	utterances	interjection	adverb	subobjvrb	neg-keywords
570	"[where, is, the, commander, based, in, ?, hi, ,, my, friend,  , i, hope, you, will, enjoy, this, conversation, ., i, will, ask, you, a, question, in, a, second, ,, please, wait, .hint, :, first, 3, answer, letters, is, "", win, "", ., try, again, ,, please, !]"	"[['commander', '?', ',', 'friend', ' ', 'i', 'conversation', '.', 'i', 'a', 'question', 'a', 'second', ',', ':', '3', 'answer', 'letters', '""', 'win', '""', '.', ',', '!']]"	[['where', 'is', 'commander', 'based', 'my', 'friend', 'hope', 'will', 'enjoy', 'conversation', 'will', 'ask', 'question', 'second', 'wait', 'first', 'answer', 'letters', 'is', 'win', 'try', 'again']]	[[['friend', 'i', 'you', 'i', 'letters'], []]]	[[[is, the], nan], [[will, enjoy], nan], [[will, ask], nan], [[['based', 'based', 'commander', 'based', 'based', 'based', 'based', 'hope', 'hope', 'friend', 'hope', 'friend', 'hope', 'hope', 'enjoy', 'enjoy', 'hope', 'conversation', 'enjoy', 'hope', 'ask', 'ask', 'wait', 'ask', 'question', 'ask', 'question', 'second', 'in', 'ask', 'wait', 'wait', 'wait', 'wait', 'is', 'letters', 'letters', 'is', 'is', 'win', 'is', 'win', 'is', 'try', 'try', 'try', 'try', 'try']], nan], [[['based', 'based', 'commander', 'based', 'based', 'based', 'based', 'hope', 'hope', 'friend', 'hope', 'friend', 'hope', 'hope', 'enjoy', 'enjoy', 'hope', 'conversation', 'enjoy', 'hope', 'ask', 'ask', 'wait', 'ask', 'question', 'ask', 'question', 'second', 'in', 'ask', 'wait', 'wait', 'wait', 'wait', 'is', 'letters', 'letters', 'is', 'is', 'win', 'is', 'win', 'is', 'try', 'try', 'try', 'try', 'try']], nan]]
571	[i, do, nt, knowwinnipeg]	[['i']]	[['do', 'nt', 'knowwinnipeg']]	[[['i'], []]]	[[[do, nt], nan]]
572	[winnipeg]	[['winnipeg']]	[['winnipeg']]	[[[], []]]	[[[['winnipeg']], nan]]
573	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']], nan]]
574	[still, incorrect, :(, lets, speak, about, something, else, ..., yes]	[['lets', 'something']]	[['still', 'incorrect', 'lets', 'speak', 'something', 'else']]	[[['lets'], []]]	[[[['incorrect', 'lets', 'incorrect', 'speak', 'speak', 'speak', 'about', 'something', 'speak', 'speak']], nan]]
575	[yeshow, are, you]	[['yeshow']]	[['yeshow', 'are']]	[[['yeshow', 'you'], []]]	[[[['are', 'are', 'are']], nan]]
576	[yesyou]	[[]]	[[]]	[[[], []]]	[[[['yesyou']], nan]]
577	[i, am, fine]	[['i']]	[['am', 'fine']]	[[['i'], []]]	[[[['am', 'am', 'am']], nan]]
578	[fine]	[[]]	[['fine']]	[[[], []]]	[[[['fine']], nan]]
579	[cool]	[[]]	[['cool']]	[[[], []]]	[[[['cool']], nan]]
580	[cool]	[[]]	[['cool']]	[[[], []]]	[[[['cool']], nan]]
581	[how, old, are, you, ?]	[['?']]	[['how', 'old', 'are']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']], nan]]
582	[eighteen, .]	[['.']]	[[]]	[[[], []]]	[[[['eighteen', 'eighteen']], nan]]
583	[so, old]	[[]]	[['so', 'old']]	[[[], []]]	[[[['old', 'old']], nan]]
584	[old]	[[]]	[['old']]	[[[], []]]	[[[['old']], nan]]
585	[oldschool]	[['oldschool']]	[['oldschool']]	[[[], []]]	[[[['oldschool']], nan]]
586	[oldschool]	[['oldschool']]	[['oldschool']]	[[[], []]]	[[[['oldschool']], nan]]
587	[haha]	[[]]	[[]]	[[[], []]]	[[[['haha']], nan]]
588	[haha]	[[]]	[[]]	[[[], []]]	[[[['haha']], nan]]
589	[sex, ,, drugs, ,, rocknroll]	[['sex', ',', 'drugs', ',', 'rocknroll']]	[['sex', 'drugs', 'rocknroll']]	[[[], []]]	[[[['rocknroll', 'sex', 'sex', 'drugs', 'rocknroll']], nan]]
590	[ , thanks, for, the, info, !]	[[' ', 'thanks', 'info', '!']]	[['thanks', 'info']]	[[[], []]]	[[[['thanks', 'thanks', 'thanks', 'info', 'for', 'thanks']], nan]]
591	[are, you, bot]	[['bot']]	[['are', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
592	[ , no, worries, ,, i, am, just, trying, to, get, the, info, in, there, .]	[[' ', 'worries', ',', 'i', 'info', '.']]	[['worries', 'am', 'just', 'trying', 'get', 'info', 'there']]	[[['i'], []]]	[[[am, just], [to, get], nan]]
593	[i, think, you, are, bot]	[['i', 'bot']]	[['think', 'are', 'bot']]	[[['i', 'you'], []]]	[[[['think', 'think', 'are', 'think', 'are']], nan]]
594	[ , thank, you, so, much, for, the, encouragement, ., thank, you, for, all, the, help, .]	[[' ', 'encouragement', '.', 'help', '.']]	[['thank', 'you', 'so', 'much', 'encouragement', 'thank', 'you', 'all', 'help']]	[[[], []]]	[[[['thank', 'thank', 'thank', 'much', 'thank', 'thank', 'encouragement', 'for', 'thank', 'thank', 'thank', 'thank', 'help', 'help', 'for', 'thank']], nan], [[['thank', 'thank', 'thank', 'much', 'thank', 'thank', 'encouragement', 'for', 'thank', 'thank', 'thank', 'thank', 'help', 'help', 'for', 'thank']], nan]]
595	[oh, you]	[[]]	[[]]	[[[], []]]	[[[['oh', 'oh']], nan]]
596	[ , you, are, very, welcome, ., thanks, for, the, compliment, !]	[[' ', '.', 'thanks', 'compliment', '!']]	[['are', 'very', 'welcome', 'thanks', 'compliment']]	[[['you'], []]]	[[[['you', 'are', 'are', 'welcome', 'are', 'are', 'thanks', 'thanks', 'compliment', 'for', 'thanks']], nan], [[['you', 'are', 'are', 'welcome', 'are', 'are', 'thanks', 'thanks', 'compliment', 'for', 'thanks']], nan]]
597	[do, you, know, who, is, putin]	[['who', 'putin']]	[['do', 'know', 'who', 'is', 'putin']]	[[['you', 'who'], []]]	[[[do, you], nan]]
598	[ , i, am, sorry, but, what, are, you, talking, about, ?]	[[' ', 'i', 'but', 'what', '?']]	[['am', 'sorry', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[['i', 'am', 'am', 'am', 'talking', 'about', 'talking', 'talking', 'talking', 'talking', 'talking']], nan], [[are, you], nan]]
599	[nvm]	[['nvm']]	[['nvm']]	[[[], []]]	[[[['nvm']], nan]]
600	[ , yeah, but, you, also, thought, the, same, thing, ., that, is, nothing, to, be, proud, of, .]	[[' ', 'but', 'thing', '.', 'nothing', '.']]	[['also', 'thought', 'same', 'thing', 'is', 'nothing', 'be', 'proud']]	[[['you', 'that'], []]]	[[[['yeah', 'yeah', 'thought', 'thought', 'thought', 'thought', 'thing', 'thing', 'thought', 'thought', 'is', 'is', 'is', 'be', 'nothing', 'be', 'proud', 'is']], nan], [[['yeah', 'yeah', 'thought', 'thought', 'thought', 'thought', 'thing', 'thing', 'thought', 'thought', 'is', 'is', 'is', 'be', 'nothing', 'be', 'proud', 'is']], nan], [[to, be], nan]]
601	[phillip, is, a, man]	[['phillip', 'a', 'man']]	[['phillip', 'is', 'man']]	[[['phillip'], []]]	[[[['is', 'is', 'man', 'is']], nan]]
602	[ , yeah, ,, but, that, is, not, what, it, says, about, it, .]	[[' ', ',', 'but', 'what', '.']]	[['is', 'not', 'what', 'says']]	[[['that', 'it'], []]]	[[[[not, what]], nan]]
603	[good, information, ,, i, did, not, know, about, it]	[['information', ',', 'i']]	[['good', 'information', 'did', 'not', 'know']]	[[['i'], []]]	[[[did, not], [[not, know]], nan]]
604	[ , i, know, it, makes, sense, ,, but, that, is, not, what, i, meant, .]	[[' ', 'i', 'sense', ',', 'but', 'what', 'i', '.']]	[['know', 'makes', 'sense', 'is', 'not', 'what', 'meant']]	[[['i', 'it', 'that', 'i'], []]]	[[[[not, what]], nan]]
605	[whatyou]	[[]]	[[]]	[[[], []]]	[[[['whatyou']], nan]]
606	[ , it, was, a, joke, ., i, am, just, saying, that, it, is, not, that, simple, ., sometimes, it, is, .]	[[' ', 'a', 'joke', '.', 'i', '.', '.']]	[['was', 'joke', 'am', 'just', 'saying', 'is', 'not', 'that', 'simple', 'sometimes', 'is']]	[[['it', 'i', 'it', 'it'], []]]	[[[['it', 'was', 'was', 'joke', 'was', 'was', 'saying', 'saying', 'saying', 'saying', 'is', 'is', 'saying', 'is', 'simple', 'is', 'saying', 'is', 'is', 'is', 'is']], nan], [[am, just], [[not, that]], nan], [[['it', 'was', 'was', 'joke', 'was', 'was', 'saying', 'saying', 'saying', 'saying', 'is', 'is', 'saying', 'is', 'simple', 'is', 'saying', 'is', 'is', 'is', 'is']], nan]]
607	[well]	[[]]	[[]]	[[[], []]]	[[[['well']], nan]]
608	[ , so, what, are, you, going, to, do, about, it, ?]	[[' ', 'what', '?']]	[['what', 'are', 'going', 'do']]	[[['you'], []]]	[[[are, you], [to, do], nan]]
609	[idk]	[[]]	[[]]	[[[], []]]	[[[['idk']], nan]]
610	[ , it, does, not, matter, .]	[[' ', '.']]	[['does', 'not', 'matter']]	[[['it'], []]]	[[[does, not], [[not, matter]], nan]]
611	[hi, ,, my, friend, !, hope, this, chat, will, go, well, ., wait, a, second, for, my, factoid, question, which, church, bought, the, school, for, god, ?]	[[',', 'friend', '!', 'chat', '.', 'a', 'second', 'question', 'church', 'school', 'god', '?']]	[['my', 'friend', 'hope', 'chat', 'will', 'go', 'well', 'wait', 'second', 'my', 'factoid', 'question', 'which', 'church', 'bought', 'school', 'god']]	[[['chat', 'church'], []]]	[[[['hi', 'hi', 'friend', 'hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'go', 'wait', 'second', 'wait', 'second', 'question', 'question', 'for', 'church', 'bought', 'wait', 'school', 'bought', 'bought', 'for', 'bought']], nan], [[will, go], nan], [[['hi', 'hi', 'friend', 'hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'go', 'wait', 'second', 'wait', 'second', 'question', 'question', 'for', 'church', 'bought', 'wait', 'school', 'bought', 'bought', 'for', 'bought']], nan]]
612	[church, of, satan, of, course]	[['church', 'satan', 'course']]	[['church', 'satan', 'course']]	[[[], []]]	[[[['church', 'church', 'of', 'satan', 'of']], nan]]
613	"[hint, :, first, 3, answer, letters, is, "", chu, "", ., try, again, ,, please, !]"	"[['hint', ':', '3', 'answer', 'letters', '""', 'chu', '""', '.', ',', '!']]"	[['hint', 'first', 'answer', 'letters', 'is', 'chu', 'try', 'again']]	[[['letters'], []]]	[[[['hint', 'hint', 'letters', 'letters', 'letters', 'is', 'hint', 'chu', 'is', 'chu', 'is', 'try', 'try', 'try', 'try', 'try']], nan], [[['hint', 'hint', 'letters', 'letters', 'letters', 'is', 'hint', 'chu', 'is', 'chu', 'is', 'try', 'try', 'try', 'try', 'try']], nan]]
614	[chu, -, chu, mothafucka]	[['chu', '-', 'chu', 'mothafucka']]	[['chu', 'chu', 'mothafucka']]	[[[], []]]	[[[['chu', 'chu', 'mothafucka', 'mothafucka']], nan]]
615	[still, incorrect, :(, lets, speak, about, something, else, ...]	[['lets', 'something']]	[['still', 'incorrect', 'lets', 'speak', 'something', 'else']]	[[['lets'], []]]	[[[['incorrect', 'lets', 'incorrect', 'speak', 'speak', 'speak', 'about', 'something', 'speak']], nan]]
616	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
617	[i, am, from, umbria, .]	[['i', 'umbria', '.']]	[['am', 'umbria']]	[[['i'], []]]	[[[['am', 'am', 'am', 'from', 'am']], nan]]
618	[mom, is, spaghetti\what, is, the, best, way, to, skin, a, cat, ?]	[['mom', 'way', 'a', 'cat', '?']]	[['mom', 'is', 'spaghetti\\what', 'is', 'best', 'way', 'skin', 'cat']]	[[['mom', 'spaghetti\\what'], []]]	[[[to, skin], nan]]
619	[i, do, not, believe, it, .]	[['i', '.']]	[['do', 'not', 'believe', 'it']]	[[['i'], []]]	[[[do, not], [[not, believe]], nan]]
620	[do, you, believe, in, our, lord, and, savior, satan, ?]	[['lord', 'and', 'savior', '?']]	[['do', 'believe', 'our', 'lord', 'savior', 'satan']]	[[['you'], []]]	[[[do, you], nan]]
621	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
622	[do, you, believe, in, our, lord, and, savior, satan, ?]	[['lord', 'and', 'savior', '?']]	[['do', 'believe', 'our', 'lord', 'savior', 'satan']]	[[['you'], []]]	[[[do, you], nan]]
623	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
624	"[say, "", what, "", again, ,, motherfucker, !, say, "", what, "", again, !]"	"[['""', 'what', '""', ',', 'motherfucker', '!', '""', 'what', '""', '!']]"	[['say', 'what', 'again', 'motherfucker', 'say', 'what', 'again']]	[[[], []]]	[[[['say', 'say', 'say', 'what', 'what', 'motherfucker', 'say', 'say', 'say', 'say', 'say', 'say', 'say', 'say']], nan], [[['say', 'say', 'say', 'what', 'what', 'motherfucker', 'say', 'say', 'say', 'say', 'say', 'say', 'say', 'say']], nan]]
625	[i, do, not, believe, it, .]	[['i', '.']]	[['do', 'not', 'believe', 'it']]	[[['i'], []]]	[[[do, not], [[not, believe]], nan]]
626	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
627	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
628	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
629	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
630	[what, >, what, ?]	[['what', '>', 'what', '?']]	[['what', 'what']]	[[[], []]]	[[[['>', '>', '>', '>']], nan]]
631	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
632	[avilable]	[[]]	[['avilable']]	[[[], []]]	[[[['avilable']], nan]]
633	[who, is, abu, el, -, haj, ?]	[['who', 'abu', '-', '?']]	[['who', 'is', 'abu']]	[[['who', 'haj'], []]]	[[[['is', 'is', 'haj', 'haj', 'haj', 'is', 'is']], nan]]
634	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
635	[who, are, you, ?]	[['who', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
636	[who, are, you, ?]	[['who', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
637	[are, you, bot, ?]	[['bot', '?']]	[['are', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
638	[no, ,, i,  , am, not, .]	[[',', 'i', ' ', '.']]	[['am', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
639	[who, are, you, ?]	[['who', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
640	[who, are, you, ?]	[['who', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
641	[lol]	[[]]	[[]]	[[[], []]]	[[[['lol']], nan]]
642	[oh, ,, my, god, .]	[[',', '.']]	[[]]	[[[], []]]	[[[['oh', 'oh', 'god', 'oh', 'oh']], nan]]
643	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
644	[i,  , am, fine, .]	[['i', ' ', '.']]	[['am', 'fine']]	[[['i'], []]]	[[[['am', 'i', 'am', 'am', 'am']], nan]]
645	[what, are, you, ?]	[['what', '?']]	[['what', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
646	[what, are, you, doing, ?]	[['what', '?']]	[['what', 'are', 'doing']]	[[['you'], []]]	[[[are, you], nan]]
647	[you, are, great, perosn]	[['perosn']]	[['are', 'great', 'perosn']]	[[['you'], []]]	[[[['are', 'are', 'perosn', 'are']], nan]]
648	[thank, you]	[[]]	[['thank', 'you']]	[[[], []]]	[[[['thank', 'thank']], nan]]
649	[you, are, great, person]	[['person']]	[['are', 'great', 'person']]	[[['you'], []]]	[[[['are', 'are', 'person', 'are']], nan]]
650	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
651	[you, are, great, person]	[['person']]	[['are', 'great', 'person']]	[[['you'], []]]	[[[['are', 'are', 'person', 'are']], nan]]
652	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
653	[hello, !, what, do, you, think, about, madonna, as, a, singer, ?, do, you, like, any, of, her, songs, ?]	[['!', 'what', 'madonna', 'a', 'singer', '?', 'songs', '?']]	[['what', 'do', 'think', 'madonna', 'singer', 'do', 'like', 'any', 'her', 'songs']]	[[['you', 'you'], []]]	[[[['hello', 'hello', 'think', 'think', 'think', 'think', 'think', 'about', 'madonna', 'singer', 'as', 'think', 'like', 'like', 'like', 'like', 'any', 'songs', 'of', 'like']], nan], [[do, you], nan], [[do, you], nan]]
654	[i, am, not, capable, of, thinking, ,, sorry, .]	[['i', ',', '.']]	[['am', 'not', 'capable', 'thinking']]	[[['i'], []]]	[[[[not, capable]], nan]]
655	[that, happens, ,, in, the, mornings, ;)]	[[',', 'mornings']]	[['happens', 'mornings']]	[[['that'], []]]	[[[['happens', 'happens', 'happens', 'happens', 'mornings', 'in', 'happens']], nan]]
656	[33ms, (, at, best, ), ...]	[['(', ')']]	[['33ms', 'best']]	[[[], []]]	[[[['33ms', 'best', 'best', '33ms', 'best', '33ms']], nan]]
657	[ok, ,, that, much, i, can, wait]	[[',', 'i']]	[['much', 'can', 'wait']]	[[['i'], []]]	[[[can, wait], nan]]
658	[pretty, good, !]	[['!']]	[['pretty', 'good']]	[[[], []]]	[[[['good', 'good', 'good']], nan]]
659	[are, you, a, bot, ?]	[['a', 'bot', '?']]	[['are', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'bot', 'are', 'are']], nan]]
660	[*, does, not, compute, *]	[['*', '*']]	[['does', 'not', 'compute']]	[[[], []]]	[[[does, not], [[not, compute]], nan]]
661	[ok, ,, seems, so]	[[',']]	[['seems', 'so']]	[[[], []]]	[[[['seems', 'seems', 'seems', 'seems']], nan]]
662	[wow, ,, this, community, is, fast, .]	[[',', 'community', '.']]	[['community', 'is', 'fast']]	[[['community'], []]]	[[[['is', 'is', 'community', 'is', 'is', 'is', 'is']], nan]]
663	[what, do, you, mean, ?]	[['what', '?']]	[['what', 'do', 'mean']]	[[['you'], []]]	[[[do, you], nan]]
664	[i, can, answer, your, questions, ., ask, me, anything, !]	[['i', 'questions', '.', 'anything', '!']]	[['can', 'answer', 'your', 'questions', 'ask', 'anything']]	[[['i'], []]]	[[[can, answer], nan], [[['answer', 'answer', 'answer', 'questions', 'answer', 'answer', 'ask', 'ask', 'ask', 'ask']], nan]]
665	[who, killed, president, kennedy?what, happened, to, kursk, submarine, ?]	[['who', 'president', 'submarine', '?']]	[['who', 'killed', 'president', 'kennedy?what', 'happened', 'kursk', 'submarine']]	[[['who', 'kennedy?what'], []]]	[[[to, kursk], nan]]
666	[according, to, what, i, know, :, madonna, .]	[['what', 'i', ':', 'madonna', '.']]	[['according', 'what', 'know', 'madonna']]	[[['i'], []]]	[[[['according', 'according', 'know', 'know', 'madonna', 'madonna', 'to', 'according']], nan]]
667	[damn, ,, madonna, !, you, will, pay, for, that, !]	[[',', '!', '!']]	[['madonna', 'will', 'pay']]	[[['you'], []]]	[[[['madonna', 'madonna', 'madonna', 'madonna', 'pay', 'pay', 'pay', 'pay', 'for', 'pay']], nan], [[will, pay], nan]]
668	[i, think, this, refers, to, the, branding, .]	[['i', 'branding', '.']]	[['think', 'refers', 'branding']]	[[['i', 'this'], []]]	[[[['think', 'think', 'refers', 'think', 'refers', 'branding', 'to', 'think']], nan]]
669	[branding, of, madonna, ,, am, i, right, ?]	[['madonna', ',', 'i', '?']]	[['branding', 'madonna', 'am', 'right']]	[[['i'], []]]	[[[['am', 'branding', 'of', 'am', 'am', 'am', 'am', 'am']], nan]]
670	[it, is, not, your, powers, of, observation, i, doubt, ,, but, merely, the, paradoxical, nature, of, asking, a, masked, man, who, is, ., but, tell, me, ,, do, you, like, music, ?]	[['powers', 'observation', 'i', ',', 'but', 'nature', 'a', 'man', 'who', '.', 'but', ',', 'music', '?']]	[['is', 'not', 'your', 'powers', 'observation', 'doubt', 'merely', 'paradoxical', 'nature', 'asking', 'masked', 'man', 'who', 'is', 'tell', 'me', 'do', 'music']]	[[['it', 'i', 'who', 'you'], []]]	[[[[not, your]], nan], [[do, you], nan]]
671	[yeah, ,, sure, i, do, ., try, to, find, a, man, who, does, not]	[[',', 'i', '.', 'a', 'man', 'who']]	[['sure', 'do', 'try', 'find', 'man', 'who', 'does', 'not']]	[[['i', 'who'], []]]	[[[['do', 'yeah', 'do', 'do', 'do', 'do', 'try', 'find', 'try', 'man', 'find', 'does', 'man', 'does']], nan]]
672	[answer, ,, amaze, and, amuse.the, only, thing, madonna, will, ever, do, like, a, virgin, is, give, birth, in, a, stable, .]	[[',', 'and', 'thing', 'madonna', 'a', 'virgin', 'birth', 'a', 'stable', '.']]	[['answer', 'amaze', 'only', 'thing', 'madonna', 'will', 'ever', 'do', 'virgin', 'is', 'give', 'birth', 'stable']]	[[['answer'], []]]	[[[will, ever], [is, give], nan]]
673	[guess, you, are, not, a, bot, after, all, ,, nice, onepoor, madonna, ,, so, much, hate, for, her]	[['a', 'bot', ',', 'madonna', ',', 'hate']]	[['guess', 'are', 'not', 'bot', 'after', 'all', 'nice', 'onepoor', 'madonna', 'so', 'much', 'hate']]	[[['you'], []]]	[[[[not, a]], nan]]
674	[what, is, ^8, ?]	[['what', '?']]	[['what', 'is']]	[[['^8'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
675	[i, went, to, canada, once, ,, i, really, enjoyed, visiting, it!hello, !, i, hope, you, are, doing, well, ., i, am, doing, fantastic, today, !, let, me, go, through, the, article, real, quick, and, we, will, start, talking, about, it, .]	[['i', ',', 'i', 'it!hello', '!', 'i', '.', 'i', 'today', '!', 'article', 'and', '.']]	[['went', 'canada', 'once', 'really', 'enjoyed', 'visiting', 'it!hello', 'hope', 'are', 'doing', 'well', 'am', 'doing', 'fantastic', 'today', 'let', 'go', 'article', 'real', 'quick', 'will', 'start', 'talking']]	[[['i', 'i', 'i', 'you', 'i', 'me', 'we'], []]]	[[[['went', 'enjoyed', 'went', 'to', 'went', 'enjoyed', 'enjoyed', 'enjoyed', 'enjoyed', 'enjoyed', 'visiting', 'enjoyed', 'hope', 'hope', 'doing', 'doing', 'hope', 'doing', 'hope', 'doing', 'doing', 'doing', 'doing', 'doing', 'doing', 'let', 'go', 'let', 'go', 'article', 'through', 'quick', 'go', 'go', 'start', 'start', 'go', 'start', 'talking', 'about', 'start']], nan], [[are, doing], nan], [[am, doing], nan], [[will, start], nan]]
676	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
677	[identity, continues, to, be, used, by, a, minority, throughout, the, former, yugoslav, republicsi, am, not, saying, you, are, right, .]	[['identity', 'a', 'minority', 'republicsi', '.']]	[['identity', 'continues', 'be', 'used', 'minority', 'former', 'yugoslav', 'republicsi', 'am', 'not', 'saying', 'are', 'right']]	[[['identity', 'you'], []]]	[[[to, be], [be, used], [am, not], [[not, saying]], nan]]
678	[you, just, copopasted, it, ,, dudethsst, is, not, allowed]	[[',']]	[['just', 'copopasted', 'it', 'is', 'not', 'allowed']]	[[['you'], []]]	[[[is, not], [[not, allowed]], nan]]
679	[i, am, not, .]	[['i', '.']]	[['am', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
680	[you, are, not, whom, ?]	[['whom', '?']]	[['are', 'not', 'whom']]	[[['you'], []]]	[[[[not, whom]], nan]]
