	utterances	interjection	adverb	subobjvrb	neg-keywords
1071	[i, m, not, sure, if, i, can, answer, that, question]	[['i', 'm', 'i', 'question']]	[['not', 'sure', 'question']]	[[[('i', 'm'), ('i', 'answer')], []]]	[[[[not, sure]], [can, answer], nan]]
1072	[no, i, ca, nt, answer, that, question]	[['no', 'i', 'question']]	[['not', 'question']]	[[[('i', 'answer')], []]]	[[[ca, nt], nan]]
1073	[okay]	[['okay']]	[[]]	[[[], []]]	[[[['okay']], nan]]
1074	[uhm]	[[]]	[['uhm']]	[[[], []]]	[[[['uhm']], nan]]
1075	[mmh]	[[]]	[['mmh']]	[[[], []]]	[[[['mmh']], nan]]
1076	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1077	[are, you, successful, in, tennis]	[['tennis']]	[['successful', 'tennis']]	[[[('you', 'are')], []]]	[[[['are', 'are', 'are', 'successful', 'in']], nan]]
1078	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1079	[yes, I, am, very, successful]	[['yes', 'I']]	[['very', 'successful']]	[[[('I', 'am')], []]]	[[[['am', 'am', 'am', 'successful', 'am']], nan]]
1080	[are, you, serena, williams]	[['williams']]	[['william']]	[[[('you', 'are')], []]]	[[[['are', 'are', 'williams', 'are']], nan]]
1081	[no]	[['no']]	[[]]	[[[], []]]	[[[['no']], nan]]
1082	[very, close]	[[]]	[['very', 'close']]	[[[], []]]	[[[['close', 'close']], nan]]
1083	[but, that, is, not, the, correct, answer]	[['but', 'answer']]	[['not', 'correct', 'answer']]	[[[('that', 'is')], []]]	[[[[not, the]], nan]]
1084	[i, m, venus, williams]	[['i', 'm', 'venus', 'williams']]	[['venus', 'william']]	[[[('i', 'm')], []]]	[[[['m', 'williams', 'williams', 'williams']], nan]]
1085	[ah, okay]	[['ah', 'okay']]	[[]]	[[[], []]]	[[[['ah', 'ah']], nan]]
1086	[very, close, though]	[[]]	[['very', 'close']]	[[[], []]]	[[[['close', 'close', 'close']], nan]]
1087	[very, good, try]	[['try']]	[['very', 'good', 'try']]	[[[], []]]	[[[['good', 'try', 'try']], nan]]
1088	[okay]	[['okay']]	[[]]	[[[], []]]	[[[['okay']], nan]]
1089	[thank, you]	[[]]	[['-PRON-']]	[[[], []]]	[[[['thank', 'thank']], nan]]
1090	[alright]	[['alright']]	[[]]	[[[], []]]	[[[['alright']], nan]]
1091	[Jimmy]	[[]]	[[]]	[[[], []]]	[[[['Jimmy']], nan]]
1092	[so, how, do, you, get, most, of, your, news, ?]	[['news', '?']]	[['so', 'how', 'most', '-PRON-', 'news']]	[[[('you', 'get')], []]]	[[[do, you], nan]]
1093	[Well]	[['Well']]	[[]]	[[[], []]]	[[[['Well']], nan]]
1094	[I, kind, of, I]	[['I', 'I']]	[['kind', 'of']]	[[[], []]]	[[[['I', 'of', 'I', 'of']], nan]]
1095	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1096	[I, watch, the, national, news, every, day, ,, for, one, ,]	[['I', 'news', 'day', ',', ',']]	[['national', 'news', 'day']]	[[[('I', 'watch')], []]]	[[[['watch', 'watch', 'news', 'news', 'watch', 'day', 'watch', 'watch', 'watch', 'for', 'watch']], nan]]
1097	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1098	[I, also, read, one, or, two, papers, a, day]	[['I', 'or', 'papers', 'a', 'day']]	[['also', 'paper', 'day']]	[[[('I', 'read')], []]]	[[[['read', 'read', 'read', 'papers', 'one', 'one', 'read', 'day', 'read']], nan]]
1099	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1100	[I, 'm, a, news, junkie]	[['I', 'a', 'news', 'junkie']]	[['news', 'junkie']]	"[[[('I', ""'m"")], []]]"	"[[[[""'m"", ""'m"", 'junkie', 'junkie', ""'m""]], nan]]"
1101	[I, 'm, a, ,, I, 'm, pretty, much, a]	[['I', 'a', ',', 'I', 'a']]	[['pretty', 'much']]	"[[[('I', ""'m""), ('I', ""'m"")], []]]"	"[[[[""'m"", ""'m"", ""'m"", ""'m"", ""'m"", ""'m"", 'much', ""'m"", ""'m""]], nan]]"
1102	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1103	[I, tune, in, to, CNN, a, lot, .]	[['I', 'a', 'lot', '.']]	[['in', 'lot']]	[[[('I', 'tune')], []]]	[[[['tune', 'tune', 'tune', 'tune', 'to', 'lot', 'tune', 'tune']], nan]]
1104	[Oh, ,,  , wow,  ]	[['Oh', ',', ' ', 'wow', ' ']]	[[]]	[[[], []]]	[[[['Oh', 'Oh', ',', 'Oh', 'wow']], nan]]
1105	[So]	[[]]	[['so']]	[[[], []]]	[[[['So']], nan]]
1106	[when, you, say, the, morning, news, ,, or, evening, news, or, national, news, is, when, ?, /]	[['morning', 'news', ',', 'or', 'evening', 'news', 'or', 'news', '?', '/']]	[['when', 'morning', 'news', 'evening', 'news', 'national', 'news', 'when']]	[[[('you', 'say'), ('news', 'is')], []]]	[[[['say', 'say', 'say', 'news', 'news', 'is', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'say', 'is', 'is', 'say']], nan]]
1107	[Uh]	[['Uh']]	[[]]	[[[], []]]	[[[['Uh']], nan]]
1108	[every, evening, at, six, thirty, ,, I, believe, ,, I, watch, the, national, news]	[['evening', ',', 'I', ',', 'I', 'news']]	[['evening', 'national', 'news']]	[[[('I', 'believe'), ('I', 'watch')], []]]	[[[['evening', 'watch', 'evening', 'thirty', 'at', 'believe', 'believe', 'watch', 'believe', 'watch', 'watch', 'news', 'news', 'watch']], nan]]
1109	[Oh]	[['Oh']]	[[]]	[[[], []]]	[[[['Oh']], nan]]
1110	[okay]	[['okay']]	[[]]	[[[], []]]	[[[['okay']], nan]]
1111	[Well]	[['Well']]	[[]]	[[[], []]]	[[[['Well']], nan]]
1112	[I, would, probably, be, a, junkie, or, watch, <, laughter, >, CNN, a, lot]	[['I', 'a', 'junkie', 'or', '<', 'laughter', '>', 'a', 'lot']]	[['probably', 'junkie', 'laughter', 'lot']]	[[[('I', 'be')], []]]	[[[would, probably], nan], [[['be', 'be', 'be', 'be', 'junkie', 'be', 'be', 'be', 'laughter', 'watch', 'CNN', 'CNN', 'lot', 'CNN']], nan]]
1113	[s-, ,,  , watch]	[[',', ' ', 'watch']]	[['watch']]	[[[], []]]	[[[['watch', 'watch', ',', 'watch']], nan]]
1114	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
1115	[I, do, n't, subscribe, to, cable]	[['I', 'cable']]	[['not', 'cable']]	[[[('I', 'subscribe')], []]]	[[[do, n't], [[n't, subscribe]], nan]]
1116	[I, do, n't, ,, uh, ,, I, do, n't, ,, uh]	[['I', ',', 'uh', ',', 'I', ',', 'uh']]	[['not', 'not']]	[[[('I', 'do'), ('I', 'do')], []]]	[[[[n't, ,]], [[n't, ,]], nan]]
1117	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1118	[be-, ,, because]	[[',']]	[[]]	[[[], []]]	[[[['be-', 'be-', 'be-']], nan]]
1119	[because, of, the, poor, service, and, also, because, I, give, to, the, United, Way]	[['service', 'and', 'I']]	[['poor', 'service', 'also']]	[[[('I', 'give')], []]]	[[[['because', 'because', 'service', 'service', 'because', 'because', 'give', 'give', 'give', 'because', 'give', 'Way', 'Way', 'to']], nan]]
1120	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1121	[well]	[['well']]	[[]]	[[[], []]]	[[[['well']], nan]]
1122	[I, ,, uh, ,, I]	[['I', ',', 'uh', ',', 'I']]	[[]]	[[[], []]]	[[[['I', 'I', 'I', 'I', 'I']], nan]]
1123	[and, so]	[['and']]	[['so']]	[[[], []]]	[[[['so', 'so']], nan]]
1124	[I, figured, that, amount, of, money, I, just, donate, to, that, .]	[['I', 'amount', 'money', 'I', '.']]	[['amount', 'money', 'just']]	[[[('I', 'figured'), ('I', 'donate')], []]]	[[[['figured', 'figured', 'amount', 'donate', 'amount', 'of', 'donate', 'donate', 'figured', 'donate', 'to', 'figured']], nan]]
1125	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1126	[as, opposed, to, paying, for, cable]	[['cable']]	[['cable']]	[[[], []]]	[[[['opposed', 'opposed', 'opposed', 'to', 'paying', 'for']], nan]]
1127	[Yeah]	[['Yeah']]	[[]]	[[[], []]]	[[[['Yeah']], nan]]
1128	[I, take, away, a, addiction, <, laughter, >]	[['I', 'a', 'addiction', '<', 'laughter', '>']]	[['away', 'addiction', 'laughter']]	[[[('I', 'take')], []]]	[[[['take', 'take', 'take', 'addiction', 'take', 'laughter', 'take', 'take']], nan]]
1129	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1130	[ , <, Laughter, >]	[[' ', '<', 'Laughter', '>']]	[['laughter']]	[[[], []]]	[[[['<', 'Laughter', 'Laughter', 'Laughter']], nan]]
1131	[ , Oh, ,, something]	[[' ', 'Oh', ',', 'something']]	[['something']]	[[[], []]]	[[[['Oh', 'Oh', 'Oh', 'Oh']], nan]]
1132	[Yeah]	[['Yeah']]	[[]]	[[[], []]]	[[[['Yeah']], nan]]
1133	[Well]	[['Well']]	[[]]	[[[], []]]	[[[['Well']], nan]]
1134	[I]	[['I']]	[[]]	[[[], []]]	[[[['I']], nan]]
1135	[Uh]	[['Uh']]	[[]]	[[[], []]]	[[[['Uh']], nan]]
1136	[I, ,,  , I]	[['I', ',', ' ', 'I']]	[[]]	[[[], []]]	[[[['I', 'I', ',', 'I']], nan]]
1137	[overall, ,, the, quality, of, the, news, you, get, of, most, sources, I, would, say, is, pretty, low, .]	[[',', 'quality', 'news', 'sources', 'I', '.']]	[['overall', 'quality', 'news', 'most', 'source', 'pretty', 'low']]	[[[('you', 'get'), ('I', 'say')], []]]	[[[would, say], nan]]
1138	[o-, ,, off]	[[',']]	[['o-', 'off']]	[[[], []]]	[[[['o-', 'o-', 'o-']], nan]]
1139	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1140	[It, 's]	[[]]	[[]]	"[[[('It', ""'s"")], []]]"	"[[[[""'s"", ""'s""]], nan]]"
1141	[usually, you, get, pretty, incomplete, coverage]	[['coverage']]	[['usually', 'pretty', 'incomplete', 'coverage']]	[[[('you', 'get')], []]]	[[[['get', 'get', 'get', 'incomplete', 'coverage', 'get']], nan]]
1142	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1143	[that, 's, one, of, the, reasons, why, I, try, and, get, as, many, sources, as, possible, ,]	[['reasons', 'I', 'and', 'sources', ',']]	[['reason', 'why', 'as', 'many', 'source', 'possible']]	"[[[('that', ""'s""), ('I', 'try')], []]]"	"[[[[""'s"", ""'s"", ""'s"", 'one', 'reasons', 'of', 'get', 'try', 'reasons', 'try', 'try', 'many', 'sources', 'get', 'sources', 'as', ""'s""]], nan]]"
1144	[where, I, ,,  , why, I]	[['I', ',', ' ', 'I']]	[['where', 'why']]	[[[], []]]	[[[['I', 'I', 'I', ',', 'I', 'I']], nan]]
1145	[because, if, you, hear, the, same, story, from, three, different, sources, ,, then, you, get, a, much, clearer, picture, of, what, is, going, on, ., You, would, hope, ,]	[['story', 'sources', ',', 'a', 'picture', 'what', '.', ',']]	[['same', 'story', 'different', 'source', 'then', 'much', 'clear', 'picture', 'what']]	[[[('you', 'hear'), ('you', 'get'), ('what', 'going'), ('You', 'hope')], []]]	[[[is, going], nan], [[would, hope], nan]]
1146	[of, ,, of]	[[',']]	[[]]	[[[], []]]	[[[['of', 'of', 'of']], nan]]
1147	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
1148	[still, ,, you, know, ,, hard, to, say, that, what, you, 've, heard, is, what, really, is, .]	[[',', ',', 'what', 'what', '.']]	[['still', 'hard', 'what', 'what', 'really']]	[[[('you', 'know'), ('you', 'heard')], []]]	[[[to, say], ['ve, heard], nan]]
1149	[Oh]	[['Oh']]	[[]]	[[[], []]]	[[[['Oh']], nan]]
1150	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1151	[What]	[['What']]	[['what']]	[[[], []]]	[[[['What']], nan]]
1152	[What, ,, what, ,, uh]	[['What', ',', 'what', ',', 'uh']]	[['what', 'what']]	[[[], []]]	[[[['what', 'What', 'what', 'what', 'what']], nan]]
1153	[What, newspapers, do, you, read]	[['What', 'newspapers']]	[['what', 'newspaper']]	[[[('you', 'read')], []]]	[[[do, you], nan]]
1154	[Well]	[['Well']]	[[]]	[[[], []]]	[[[['Well']], nan]]
1155	[I, read, the, local, newspaper]	[['I', 'newspaper']]	[['local', 'newspaper']]	[[[('I', 'read')], []]]	[[[['read', 'read', 'newspaper', 'newspaper', 'read']], nan]]
1156	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1157	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1158	[I, also, try, and, read, one, of, the, major, dailies, like, the, CHICAGO, TRIBUNE, ,, or, the, NEW, YORK, TIMES, or, something, like, that, .]	[['I', 'and', 'dailies', ',', 'or', 'or', 'something', '.']]	[['also', 'one', 'major', 'daily', 'something']]	[[[('I', 'try')], []]]	[[[['try', 'try', 'try', 'try', 'try', 'read', 'one', 'dailies', 'dailies', 'of', 'dailies', 'TRIBUNE', 'TRIBUNE', 'like', 'TRIBUNE', 'TRIBUNE', 'TIMES', 'YORK', 'TIMES', 'TRIBUNE', 'TIMES', 'TIMES', 'something', 'like', 'try']], nan]]
1159	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1160	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1161	[For, a, while, there, I, subscribed, to, NEW, YORK, TIMES, ,, a, couple, of, newspapers]	[['a', 'while', 'I', ',', 'a', 'couple', 'newspapers']]	[['while', 'there', 'couple', 'newspaper']]	[[[('I', 'subscribed')], []]]	[[[['subscribed', 'while', 'For', 'subscribed', 'subscribed', 'subscribed', 'subscribed', 'YORK', 'TIMES', 'to', 'TIMES', 'couple', 'TIMES', 'couple', 'of']], nan]]
1162	[I, ,, I, ,, I, ,, uh]	[['I', ',', 'I', ',', 'I', ',', 'uh']]	[[]]	[[[], []]]	[[[['I', 'I', 'I', 'I', 'I', 'I', 'I']], nan]]
1163	[a-, ,, actually]	[[',']]	[['actually']]	[[[], []]]	[[[['a-', 'a-', 'a-']], nan]]
1164	[uh, ,, you, know]	[['uh', ',']]	[[]]	[[[('you', 'know')], []]]	[[[['know', 'know', 'know', 'know']], nan]]
1165	[well]	[['well']]	[[]]	[[[], []]]	[[[['well']], nan]]
1166	[because, my, fiance, -, she, was, unemployed, for, a, while]	[['fiance', '-', 'a', 'while']]	[['-PRON-', 'fiance', 'unemployed', 'while']]	[[[('she', 'was')], []]]	[[[['was', 'fiance', 'was', 'was', 'was', 'was', 'was', 'unemployed', 'while', 'for']], nan]]
1167	[so, she, really, needed, to, look, at, the, help, wanted, ads]	[['so', 'help', 'ads']]	[['really', 'help', 'ad']]	[[[('she', 'needed')], []]]	[[[to, look], nan]]
1168	[you, know]	[[]]	[[]]	[[[('you', 'know')], []]]	[[[['know', 'know']], nan]]
1169	[the, ,,  , <, inhaling, >, the]	[[',', ' ', '<', '>']]	[[]]	[[[], []]]	[[[['inhaling', 'inhaling', ',', 'inhaling', 'inhaling', 'inhaling', 'inhaling']], nan]]
1170	[want-, ,, help, wanted]	[['want-', ',']]	[[]]	[[[], []]]	[[[['help', 'help', 'help', 'help']], nan]]
1171	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1172	[and, so, often, the, newspapers, are, trying, to, compete, with, a, lot, of, other, sources, of, news]	[['and', 'newspapers', 'a', 'lot', 'sources', 'news']]	[['so', 'often', 'newspaper', 'lot', 'other', 'source', 'news']]	[[[('newspapers', 'trying')], []]]	[[[are, trying], [to, compete], nan]]
1173	[they, ,,  , they, tr-, ,, the, newspapers, are]	[[',', ' ', ',', 'newspapers']]	[['newspaper']]	[[[('they', 'are'), ('they', 'tr-'), ('newspapers', 'are')], []]]	[[[['are', 'tr-', ',', 'tr-', 'they', 'tr-', 'newspapers', 'are', 'are']], nan]]
1174	[newspape-, ,, uh, ,, news]	[['newspape-', ',', 'uh', ',', 'news']]	[['newspape-', 'news']]	[[[], []]]	[[[['news', 'news', 'news', 'news', 'news']], nan]]
1175	[Right]	[['Right']]	[[]]	[[[], []]]	[[[['Right']], nan]]
1176	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1177	[I, do, n't, know, ,]	[['I', ',']]	[['not']]	[[[('I', 'know')], []]]	[[[do, n't], [[n't, know]], nan]]
1178	[NEW, YORK, TIMES, is, okay]	[[]]	[['okay']]	[[[('TIMES', 'is')], []]]	[[[['TIMES', 'TIMES', 'is', 'is', 'is']], nan]]
1179	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
1180	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1181	[but, when, you, read, a, lot, of, this, stuff, ,, the, quality, of, the, writing, has, definitely, gone, down, in, the, last, ten, years, or, so]	[['but', 'a', 'lot', 'stuff', ',', 'quality', 'writing', 'years', 'or']]	[['when', 'lot', 'stuff', 'quality', 'writing', 'definitely', 'last', 'year', 'so']]	[[[('you', 'read'), ('quality', 'gone')], []]]	[[[has, definitely], nan]]
1182	[the, ,, the]	[[',']]	[[]]	[[[], []]]	[[[['the', 'the', 'the']], nan]]
1183	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
1184	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1185	[uh, ,, I, mean]	[['uh', ',', 'I']]	[[]]	[[[('I', 'mean')], []]]	[[[['mean', 'mean', 'mean', 'mean']], nan]]
1186	[they, ,, they]	[[',']]	[[]]	[[[], []]]	[[[['they', 'they', 'they']], nan]]
1187	[they, say, it, 's,  , like, the, sixth, grade, reading, level]	[[' ', 'grade', 'reading', 'level']]	[['sixth', 'grade', 'reading', 'level']]	"[[[('they', 'say'), ('it', ""'s"")], []]]"	"[[[['say', 'say', ""'s"", 'say', ""'s"", ""'s"", 'level', 'grade', 'level', 'level', 'like']], nan]]"
1188	[but, I, swear, it, 's, at, least, second, or, third, grade, sometimes, .]	[['but', 'I', 'or', 'grade', '.']]	[['at', 'least', 'second', 'third', 'grade', 'sometimes']]	"[[[('I', 'swear'), ('it', ""'s"")], []]]"	"[[[['swear', 'swear', 'swear', ""'s"", 'swear', 'least', 'second', 'grade', 'second', 'second', ""'s"", ""'s"", 'swear']], nan]]"
1189	[Right, ., /]	[['Right', '.', '/']]	[[]]	[[[], []]]	[[[['Right', 'Right', 'Right']], nan]]
1190	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1191	[<, Laughter, >]	[['<', 'Laughter', '>']]	[['laughter']]	[[[], []]]	[[[['Laughter', 'Laughter', 'Laughter']], nan]]
1192	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1193	[Pretty, low]	[[]]	[['pretty', 'low']]	[[[], []]]	[[[['low', 'low']], nan]]
1194	[ , <, Throat_clearing, >]	[[' ', '<', '>']]	[[]]	[[[('<', 'Throat_clearing')], []]]	[[[['<', 'Throat_clearing', 'Throat_clearing', 'Throat_clearing']], nan]]
1195	[but, ,, I, do, n't, know, ,, I, think, if, you, listen, to, like, NPR, or, something, like]	[['but', ',', 'I', ',', 'I', 'like', 'or', 'something']]	[['not', 'something']]	[[[('I', 'know'), ('I', 'think'), ('you', 'listen')], []]]	[[[do, n't], [[n't, know]], nan]]
1196	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1197	[Right]	[['Right']]	[[]]	[[[], []]]	[[[['Right']], nan]]
1198	[I, ,, I]	[['I', ',', 'I']]	[[]]	[[[], []]]	[[[['I', 'I', 'I']], nan]]
1199	[I, really, like, NPR, a, lot]	[['I', 'a', 'lot']]	[['really', 'npr', 'lot']]	[[[('I', 'like')], []]]	[[[['like', 'like', 'like', 'like', 'lot', 'like']], nan]]
1200	[That, 's, pretty, good, .,  , /]	[['.', ' ', '/']]	[['pretty', 'good']]	"[[[('That', ""'s"")], []]]"	"[[[[""'s"", ""'s"", 'good', ""'s"", ""'s"", '.', ""'s""]], nan]]"
1201	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1202	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
1203	[on, ,, on, ,, uh]	[[',', ',', 'uh']]	[['on']]	[[[], []]]	[[[['on', 'on', 'on', 'on', 'on']], nan]]
1204	[I, like, listening, to, that, when, I, get, a, chance, ,, when, I, 'm, in, the, car, a, long, enough, time, to, listen, to, it, ,, because, I]	[['I', 'I', 'a', 'chance', ',', 'I', 'car', 'a', 'time', ',', 'I']]	[['when', 'chance', 'when', 'car', 'long', 'enough', 'time']]	"[[[('I', 'like'), ('I', 'get'), ('I', ""'m"")], []]]"	[[[to, listen], nan]]
1205	[to, ,, to]	[[',']]	[[]]	[[[], []]]	[[[['to', 'to', 'to']], nan]]
1206	[Right]	[['Right']]	[[]]	[[[], []]]	[[[['Right']], nan]]
1207	[yeah]	[['yeah']]	[[]]	[[[], []]]	[[[['yeah']], nan]]
1208	[I, miss, NPR, a, lot, also]	[['I', 'a', 'lot']]	[['npr', 'lot', 'also']]	[[[('I', 'miss')], []]]	[[[['miss', 'miss', 'miss', 'lot', 'miss', 'miss']], nan]]
1209	[I, really, like, them, because, they, give, ,, instead, of, being, ,, as, your, newspaper, or, your, TV, news, where, you, get, a, five, minute, blurb, or, a, ten, paragraph, blurb, ,, they, go, really, in, depth, on, topics, which, i, think, is, good]	[['I', ',', ',', 'newspaper', 'or', 'TV', 'news', 'a', 'minute', 'blurb', 'or', 'a', 'paragraph', 'blurb', ',', 'depth', 'topics', 'i']]	[['really', '-PRON-', 'instead', '-PRON-', 'newspaper', '-PRON-', 'tv', 'news', 'where', 'minute', 'blurb', 'paragraph', 'blurb', 'really', 'depth', 'topic', 'which', 'good']]	[[[('I', 'like'), ('they', 'give'), ('you', 'get'), ('they', 'go'), ('which', 'is'), ('i', 'think')], []]]	[[[['like', 'like', 'like', 'like', 'give', 'give', 'like', 'give', 'of', 'give', 'of', 'give', 'blurb', 'newspaper', 'blurb', 'newspaper', 'news', 'news', 'newspaper', 'get', 'get', 'newspaper', 'minute', 'minute', 'get', 'go', 'blurb', 'paragraph', 'paragraph', 'blurb', 'blurb', 'go', 'go', 'give', 'go', 'go', 'in', 'go', 'on', 'is', 'think', 'topics', 'think', 'is']], nan]]
1210	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1211	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1212	[Uh]	[['Uh']]	[[]]	[[[], []]]	[[[['Uh']], nan]]
1213	[And]	[['And']]	[[]]	[[[], []]]	[[[['And']], nan]]
1214	[they, also]	[[]]	[['also']]	[[[], []]]	[[[['they', 'they']], nan]]
1215	[their, editorial, stand, point, seems, to, be, a, lot, better, than, ,, say, ,, your, major, network, news, and, that, kind, of, thing]	[['stand', 'point', 'a', 'lot', ',', ',', 'network', 'news', 'and', 'kind', 'thing']]	[['-PRON-', 'editorial', 'stand', 'point', 'lot', 'good', '-PRON-', 'major', 'network', 'news', 'kind', 'thing']]	[[[('point', 'seems')], []]]	[[[to, be], nan]]
1216	[Well]	[['Well']]	[[]]	[[[], []]]	[[[['Well']], nan]]
1217	[McNeil, ,, Neil]	[[',']]	[[]]	[[[], []]]	[[[['McNeil', 'McNeil', 'McNeil']], nan]]
1218	[Neil, and, Lehrer, ,, they, 're, pretty, good, too]	[['and', ',']]	[['pretty', 'good', 'too']]	"[[[('they', ""'re"")], []]]"	"[[[[""'re"", 'Neil', 'Neil', ""'re"", ""'re"", ""'re"", 'good', ""'re"", ""'re""]], nan]]"
1219	[I, guess, one, of, them, is, leaving, .]	[['I', '.']]	[[]]	[[[('I', 'guess'), ('one', 'leaving')], []]]	[[[is, leaving], nan]]
1220	[he, 's, leaving, ,, one, of, them, is, leaving]	[[',']]	[[]]	[[[('he', 'leaving'), ('one', 'leaving')], []]]	[[['s, leaving], [is, leaving], nan]]
1221	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1222	[Uh, -, huh]	[['Uh', '-', 'huh']]	[[]]	[[[], []]]	[[[['Uh', 'huh', 'Uh']], nan]]
1223	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1224	[they, 're, ,, they, 're]	[[',']]	[[]]	"[[[('they', ""'re""), ('they', ""'re"")], []]]"	"[[[[""'re"", ""'re"", ""'re"", ""'re"", ""'re""]], nan]]"
1225	[uh]	[['uh']]	[[]]	[[[], []]]	[[[['uh']], nan]]
1226	[I, guess, a, year, ago, you, 're, probably, watching, CNN, a, lot, ,, right, ?]	[['I', 'a', 'year', 'a', 'lot', ',', '?']]	[['year', 'ago', 'probably', 'cnn', 'lot', 'right']]	[[[('I', 'guess'), ('you', 'watching')], []]]	[[['re, probably], nan]]
1227	[Right, <, laughter, >]	[['Right', '<', 'laughter', '>']]	[['laughter']]	[[[], []]]	[[[['laughter', 'laughter', 'laughter', 'laughter']], nan]]
1228	[yeah]	[['yeah']]	[[]]	[[[], []]]	[[[['yeah']], nan]]
1229	[Had, that, invasion, or, whatever, it, is]	[['invasion', 'or']]	[['invasion', 'whatev']]	[[[('it', 'is')], []]]	[[[['Had', 'invasion', 'Had', 'invasion', 'invasion', 'is', 'Had']], nan]]
