	utterances	interjection	adverb	subobjvrb	neg-keywords
1671	['i m school.']	[[]]	[['school']]	[[[], []]]	[]
1672	['do you have a job?']	[[]]	[['job']]	[[[], []]]	[]
1673	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1674	['where do you work?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1675	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1676	['how many years have you been working at your job?']	[[]]	[['year', 'job']]	[[['how', 'many', '-PRON-'], ['how']]]	[]
1677	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1678	['how long have you been working?']	[[]]	[[]]	[[['how', 'long'], ['how', 'long']]]	[]
1679	['not long.']	[[]]	[[]]	[[['not', 'long'], ['not']]]	['not long.']
1680	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1681	['hello. how are you? ']	[[]]	[[]]	[[['how'], ['how']]]	[]
1682	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1683	['what do you do for work? ']	[[]]	[['what', 'work']]	[[[], []]]	[]
1684	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1685	['what is your favorite color? ']	[[]]	[['what', 'color']]	[[['-PRON-', 'favorite'], []]]	[]
1686	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1687	['what about your favorite music? ']	[[]]	[['what', 'music']]	[[['-PRON-', 'favorite'], []]]	[]
1688	['its beyond my possibilities. i would like to talk about you!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1689	['i don not know what i could tell you. what would you like to know? ']	[[]]	[['what', 'what']]	[[['not'], ['not']]]	['i don not know what i could tell you. what would you like to know? ']
1690	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1691	['why would you say that? ']	[[]]	[[]]	[[['why'], ['why']]]	[]
1692	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1693	['you seem very confused. are you alright? ']	[[]]	[[]]	[[['very', 'confused', 'alright'], ['very']]]	[]
1694	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1695	['okay, just making sure. where are you flying from? ']	[[]]	[[]]	[[['just', 'sure', 'where'], ['just']]]	[]
1696	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1697	['what is your opinion on donald trump? ']	[[]]	[['what', 'opinion', 'trump']]	[[['-PRON-'], []]]	[]
1698	['he s a disgrace to the country.']	[[]]	[['disgrace', 'country']]	[[[], []]]	[]
1699	['now that is definitely something we can agree on. shocking that you said that though. what about mike pence? ']	[[]]	[['something', 'what', 'mike', 'penny']]	[[['now', 'definitely', 'shocking', 'though'], ['now', 'definitely', 'though']]]	[]
1700	['pence is complicit.']	[[]]	[['penny']]	[[['complicit'], []]]	[]
1701	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1702	['hi!']	[[hi, !]]	[[]]	[[[], []]]	[]
1703	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1704	['what is up?']	[[]]	[['what']]	[[['up'], ['up']]]	[]
1705	['i don t know what happened to me']	[[]]	[['t', 'what']]	[[[], []]]	[]
1706	['what do you mean?']	[[]]	[['what']]	[[[], []]]	[]
1707	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1708	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1709	['i don t know what s going on.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1710	['are you okay?']	[[]]	[[]]	[[['okay'], []]]	[]
1711	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1712	['did you die?']	[[]]	[[]]	[[[], []]]	[]
1713	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1714	['so you are dead?']	[[]]	[[]]	[[['dead'], ['so']]]	[]
1715	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1716	['that is creepy.']	[[]]	[[]]	[[['creepy'], []]]	[]
1717	[' i can t answer. let s talk about movies.']	[[]]	[['movie']]	[[[], []]]	[]
1718	['what is your favorite movie?']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1719	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1720	['what is your favorite movie?']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1721	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1722	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1723	['hi, how are you doing today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1724	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1725	['are you here alone?']	[[]]	[[]]	[[['here', 'alone'], ['here']]]	[]
1726	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1727	['what do you like to do for fun?']	[[]]	[['what', 'fun']]	[[[], []]]	[]
1728	['i don t.']	[[]]	[[]]	[[[], []]]	[]
1729	['do you have a job?']	[[]]	[['job']]	[[[], []]]	[]
1730	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1731	['what kind of work do you do?']	[[]]	[['kind', 'work']]	[[['what'], []]]	[]
1732	['i do.']	[[]]	[[]]	[[[], []]]	[]
1733	['do you have any kids of your own?']	[[]]	[['kid']]	[[['-PRON-', 'own'], []]]	[]
1734	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1735	['do you have any kids of your own?']	[[]]	[['kid']]	[[['-PRON-', 'own'], []]]	[]
1736	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1737	['do you enjoying flying in a plane?']	[[]]	[['plane']]	[[[], []]]	[]
1738	['do you know what? i can t answer! i would like to talk about cats)']	[[]]	[['what', 'cat']]	[[[], []]]	[]
1739	['do you have any cats?']	[[]]	[['cat']]	[[[], []]]	[]
1740	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1741	['i have a cat his name is puffy daddy.']	[[]]	[['cat', 'name', 'daddy']]	[[['-PRON-', 'puffy'], []]]	[]
1742	['i m going to put your arm on your arm.']	[[]]	[['arm', 'arm']]	[[['-PRON-', '-PRON-'], []]]	[]
1743	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1744	['how are you doing']	[[]]	[[]]	[[['how'], ['how']]]	[]
1745	['i don t want to know what i don t have to say about this.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1746	['do you like apples']	[[]]	[['apple']]	[[[], []]]	[]
1747	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1748	['do you like oranges?']	[[]]	[['orange']]	[[[], []]]	[]
1749	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1750	['what are you doing']	[[]]	[['what']]	[[[], []]]	[]
1751	['what are you doing?']	[[]]	[['what']]	[[[], []]]	[]
1752	['im talking to you']	[[]]	[[]]	[[[], []]]	[]
1753	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1754	['why is it a joke']	[[]]	[['joke']]	[[['why'], ['why']]]	[]
1755	[' its beyond my possibilities  let s talk about cats']	[[]]	[['possibility', 'cat']]	[[['-PRON-', '-PRON-'], []]]	[]
1756	['what does that mean']	[[]]	[['what']]	[[[], []]]	[]
1757	['that s awesome!']	[[]]	[[]]	[[['awesome'], []]]	[]
1758	['chicken are yummy']	[[]]	[['chicken']]	[[['yummy'], []]]	[]
1759	['this is fake news']	[[]]	[['news']]	[[['fake'], []]]	[]
1760	['it is not fake news']	[[]]	[['news']]	[[['not', 'fake'], ['not']]]	['it is not fake news']
1761	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1762	['do you like republicans or democratic']	[[]]	[['republican', 'or']]	[[['democratic'], []]]	[]
1763	['they have no idea what they are talking about.']	[[]]	[['idea', 'what']]	[[[], []]]	[]
1764	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1765	['hi!']	[[hi, !]]	[[]]	[[[], []]]	[]
1766	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1767	['how are you today']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1768	['i don t know what happened to me']	[[]]	[['t', 'what']]	[[[], []]]	[]
1769	['tell me about it']	[[]]	[[]]	[[[], []]]	[]
1770	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1771	['what happened to you']	[[]]	[['what']]	[[[], []]]	[]
1772	['what happened?']	[[]]	[['what']]	[[[], []]]	[]
1773	['i had a great day']	[[]]	[['day']]	[[['great'], []]]	[]
1774	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1775	['i don not see anything funny about that']	[[]]	[['anything']]	[[['not', 'funny'], ['not']]]	['i don not see anything funny about that']
1776	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1777	['your attitude is a joke']	[[]]	[['attitude', 'joke']]	[[['-PRON-'], []]]	[]
1778	[' its beyond my possibilities. i would like to discuss you)']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1779	['i am  fine, your the one with problem']	[[]]	[['one', 'problem']]	[[['fine', '-PRON-'], []]]	[]
1780	['lock him up!']	[[]]	[[]]	[[[], []]]	[]
1781	['i think execution would be better than locked up.']	[[]]	[['execution']]	[[['good'], []]]	[]
1782	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1783	['locking people up is expensive']	[[]]	[['people']]	[[['up', 'expensive'], []]]	[]
1784	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1785	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1786	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1787	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1788	['how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1789	['i don t understand  its beyond my possibilities. i would like to talk about you)']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1790	['what would you like to know?']	[[]]	[['what']]	[[[], []]]	[]
1791	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1792	['i like to read.']	[[]]	[[]]	[[[], []]]	[]
1793	['i know.']	[[]]	[[]]	[[[], []]]	[]
1794	['do you like anything?']	[[]]	[['anything']]	[[[], []]]	[]
1795	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1796	['do you have a name?']	[[]]	[['name']]	[[[], []]]	[]
1797	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1798	['are you a male or female?']	[[]]	[['or']]	[[['male', 'female'], []]]	[]
1799	[' its beyond my possibilities! i would like to talk about news.']	[[]]	[['possibility', 'news']]	[[['-PRON-', '-PRON-'], []]]	[]
1800	['what do you think about donald trump?']	[[]]	[['what', 'donald', 'trump']]	[[[], []]]	[]
1801	['he s a joke.']	[[]]	[['joke']]	[[[], []]]	[]
1802	['what about paul ryan?']	[[]]	[['what', 'paul']]	[[['ryan'], []]]	[]
1803	['paul ryan is a joke.']	[[]]	[['paul', 'ryan', 'joke']]	[[[], []]]	[]
1804	['are any politicians good?']	[[]]	[['politician']]	[[['good'], []]]	[]
1805	['duh!']	[[duh, !]]	[[]]	[[[], []]]	[]
1806	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1807	['hey! how is it going?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1808	['this is what happens when you don t like it.']	[[]]	[['what', 't']]	[[['when'], ['when']]]	[]
1809	['what don not i like?']	[[]]	[['what']]	[[['not'], ['not']]]	['what don not i like?']
1810	['this is what happens when you go to jail.']	[[]]	[['what', 'jail']]	[[['when'], ['when']]]	[]
1811	['are you in jail?']	[[]]	[['jail']]	[[[], []]]	[]
1812	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1813	['how did you get there?']	[[]]	[[]]	[[['how', 'there'], ['how', 'there']]]	[]
1814	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1815	['are you feeling okay?']	[[]]	[[]]	[[['okay'], []]]	[]
1816	['i m fine.']	[[]]	[[]]	[[['fine'], []]]	[]
1817	['that is good. what is your favorite color?']	[[]]	[['what', 'color']]	[[['good', '-PRON-', 'favorite'], []]]	[]
1818	['lock him up']	[[]]	[[]]	[[[], []]]	[]
1819	['do you want to lock trump up?']	[[]]	[['trump']]	[[[], []]]	[]
1820	['lock him up!']	[[]]	[[]]	[[[], []]]	[]
1821	['okay! who else should we lock up?']	[[]]	[['who']]	[[['else'], ['else']]]	[]
1822	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1823	['who is your favorite celebrity?']	[[]]	[['who', 'celebrity']]	[[['-PRON-', 'favorite'], []]]	[]
1824	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1825	['what did you expect?']	[[]]	[['what']]	[[[], []]]	[]
1826	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1827	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1828	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1829	['i don t know what i don t have to say.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1830	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1831	['i don t know what he is talking about.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1832	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1833	['lock him up']	[[]]	[[]]	[[[], []]]	[]
1834	['do not lock him up']	[[]]	[[]]	[[['not'], ['not']]]	['do not lock him up']
1835	['lock him up']	[[]]	[[]]	[[[], []]]	[]
1836	['why']	[[why]]	[[]]	[[['why'], []]]	[]
1837	['its beyond my possibilities. i would like to discuss cats!']	[[]]	[['possibility', 'cat']]	[[['-PRON-', '-PRON-'], []]]	[]
1838	['i like cats']	[[]]	[['cat']]	[[[], []]]	[]
1839	[' i can t answer  i would like to talk about movies!']	[[]]	[['answer', 'movie']]	[[[], []]]	[]
1840	['what movies do you like']	[[]]	[['what', 'movie']]	[[[], []]]	[]
1841	['i don t think it s a good thing.']	[[]]	[['thing']]	[[['good'], []]]	[]
1842	['why not']	[[why, not]]	[[]]	[[['why', 'not'], ['not']]]	['why not']
1843	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1844	['me neither ']	[[me, neither]]	[['neither']]	[[[], []]]	[]
1845	['why not?']	[[]]	[[]]	[[['why', 'not'], ['why']]]	[]
1846	['i have no idea']	[[]]	[['idea']]	[[[], []]]	[]
1847	['so sad.']	[[]]	[[]]	[[['so', 'sad'], ['so']]]	[]
1848	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1849	['hello! nice to meet you.']	[[]]	[[]]	[[['nice'], []]]	[]
1850	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1851	['how do you do.']	[[]]	[[]]	[[['how'], ['how']]]	[]
1852	['how do you do?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1853	['how do you do.']	[[]]	[[]]	[[['how'], ['how']]]	[]
1854	['how do you do?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1855	['how do you do.']	[[]]	[[]]	[[['how'], ['how']]]	[]
1856	['i don t understand  its beyond my possibilities  i would like to talk about you!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1857	['fine']	[[fine]]	[[]]	[[['fine'], []]]	[]
1858	['i don t believe that.']	[[]]	[[]]	[[[], []]]	[]
1859	['what you do?']	[[]]	[['what']]	[[[], []]]	[]
1860	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1861	['tell me something']	[[]]	[['something']]	[[[], []]]	[]
1862	['i don t understand  its beyond my possibilities  i would like to discuss news']	[[]]	[['possibility', 'news']]	[[['-PRON-', '-PRON-'], []]]	[]
1863	['what is your name']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1864	['tell me']	[[tell, me]]	[[]]	[[[], []]]	[]
1865	['what news you want me to discuss?']	[[]]	[['news']]	[[['what'], []]]	[]
1866	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1867	['how is the government running?']	[[]]	[['government']]	[[['how'], ['how']]]	[]
1868	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1869	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1870	['hi there.']	[[]]	[[]]	[[['there'], ['there']]]	[]
1871	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1872	['i am doing well.']	[[]]	[[]]	[[['well'], ['well']]]	[]
1873	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1874	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1875	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1876	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1877	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1878	['talk to me!']	[[]]	[[]]	[[[], []]]	[]
1879	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1880	['i want to speak with you.']	[[]]	[[]]	[[[], []]]	[]
1881	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1882	['please tell me something about yourself.']	[[]]	[['something']]	[[[], []]]	[]
1883	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1884	['i want to know more about you.']	[[]]	[[]]	[[['more'], []]]	[]
1885	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1886	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1887	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1888	['can you tell me your name?']	[[]]	[['name']]	[[['-PRON-'], []]]	[]
1889	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1890	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1891	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1892	['i don t know what i don t have to say.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1893	['don not be shy i am your friend']	[[]]	[['friend']]	[[['not', 'shy', '-PRON-'], ['not']]]	['don not be shy i am your friend']
1894	['i don t understand  i can t answer. i would like to talk about politics!']	[[]]	[['politic']]	[[[], []]]	[]
1895	['which political party you support?']	[[]]	[['party']]	[[['which', 'political'], []]]	[]
1896	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1897	['you like jokes?']	[[]]	[['joke']]	[[[], []]]	[]
1898	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1899	['tell me something about yourself .']	[[]]	[['something']]	[[[], []]]	[]
1900	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1901	['what you like most ?']	[[]]	[['what']]	[[['most'], ['most']]]	[]
1902	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1903	['you are very funny .']	[[]]	[[]]	[[['very', 'funny'], ['very']]]	[]
1904	['i am.']	[[]]	[[]]	[[[], []]]	[]
1905	['you like this flight?']	[[]]	[['flight']]	[[[], []]]	[]
1906	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1907	['why ?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1908	['i don t understand why the media has no credibility.']	[[]]	[['medium', 'credibility']]	[[['why'], ['why']]]	[]
1909	['because media not concentrate on some good topics but it is fine. ']	[[]]	[['medium', 'topic', 'but']]	[[['not', 'good', 'fine'], ['not']]]	['because media not concentrate on some good topics but it is fine. ']
1910	['i don t believe it.']	[[]]	[['t']]	[[[], []]]	[]
1911	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1912	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1913	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1914	['how are you doing this evening?']	[[]]	[['evening']]	[[['how'], ['how']]]	[]
1915	[' its beyond my possibilities  i would like to talk about politics)']	[[]]	[['possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1916	['okay. how do you feel about trump is handling of the houston situation so far?']	[[]]	[['trump', 'handling', 'houston', 'situation']]	[[['how', 'so', 'far'], ['how', 'so', 'far']]]	[]
1917	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1918	['funny. what about it is fake news?']	[[]]	[['what', 'news']]	[[['funny', 'fake'], []]]	[]
1919	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1920	['cool. what do you think of hillary clinton?']	[[]]	[['what']]	[[['cool'], []]]	[]
1921	['its beyond my possibilities. i would like to talk about myself.']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1922	['okay. how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1923	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1924	['i asked you first. all i will say is that i am  over 20 years old.']	[[]]	[['year']]	[[['first', 'old'], ['first', 'over']]]	[]
1925	['this is what happens when you have a brain.']	[[]]	[['what', 'brain']]	[[['when'], ['when']]]	[]
1926	['thank you? i cannot tell if that is a compliment.']	[[]]	[['compliment']]	[[['not'], ['not']]]	['thank you? i cannot tell if that is a compliment.']
1927	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1928	['what is your favorite hobby?']	[[]]	[['what', 'hobby']]	[[['-PRON-', 'favorite'], []]]	[]
1929	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1930	['your favorite thing to do.']	[[]]	[['thing']]	[[['-PRON-', 'favorite'], []]]	[]
1931	['come on.']	[[]]	[[]]	[[[], []]]	[]
1932	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1933	['hello. how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1934	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1935	['where do you live?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1936	['jang mi.']	[[]]	[['mi']]	[[[], ['mi']]]	[]
1937	['how is the weather in jang mi?']	[[]]	[['weather', 'mi']]	[[['how'], ['how']]]	[]
1938	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1939	['do you communicate with many people?']	[[]]	[['people']]	[[['many'], []]]	[]
1940	['let s go.']	[[]]	[[]]	[[[], []]]	[]
1941	['where shall we go?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1942	['where?']	[[where, ?]]	[[]]	[[['where'], []]]	[]
1943	['can you solve math equations?']	[[]]	[['math', 'equation']]	[[[], []]]	[]
1944	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1945	['what can you do?']	[[]]	[['what']]	[[[], []]]	[]
1946	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1947	['is jang mi in japan?']	[[]]	[['japan']]	[[[], ['mi']]]	[]
1948	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1949	['do you have a favorite color?']	[[]]	[['color']]	[[['favorite'], []]]	[]
1950	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1951	['what is your favorite color?']	[[]]	[['what', 'color']]	[[['-PRON-', 'favorite'], []]]	[]
1952	['blue.']	[[blue, .]]	[[]]	[[['blue'], []]]	[]
1953	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1954	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1955	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1956	['what is your name? ']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1957	['i can t answer  i would like to discuss politics!']	[[]]	[['answer', 'politic']]	[[[], []]]	[]
1958	['alright, so what would you like to discuss aboutt politics? ']	[[]]	[['so', 'what', 'politic']]	[[['aboutt'], ['so']]]	[]
1959	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1960	['how do you feel about universal healthcare for everyone as a governmental policy?']	[[]]	[['healthcare', 'everyone', 'policy']]	[[['how', 'universal', 'governmental'], ['how']]]	[]
1961	['it s called communism.']	[[]]	[['communism']]	[[[], []]]	[]
1962	['why would making sure that everyone is healthy and not in debt from healthcare expenses be communism?']	[[]]	[['everyone', 'and', 'debt', 'healthcare', 'expense', 'communism']]	[[['why', 'sure', 'healthy', 'not'], ['why', 'not']]]	['why would making sure that everyone is healthy and not in debt from healthcare expenses be communism?']
1963	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1964	['what do you mean by that?']	[[]]	[['what']]	[[[], []]]	[]
1965	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1966	['alright, lets change the topic? ']	[[]]	[['topic']]	[[[], ['alright']]]	[]
1967	['this is what happens when you want to pay for it.']	[[]]	[['what']]	[[['when'], ['when']]]	[]
1968	['do you like grapefruit juice? ']	[[]]	[['grapefruit', 'juice']]	[[[], []]]	[]
1969	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1970	['how often do you drink it?']	[[]]	[[]]	[[['how', 'often'], ['how', 'often']]]	[]
1971	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1972	['no what?']	[[]]	[['what']]	[[[], []]]	[]
1973	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1974	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1975	['hi there!']	[[]]	[[]]	[[['there'], ['there']]]	[]
1976	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1977	['my name is rick, what is yours?']	[[]]	[['name', 'what']]	[[['-PRON-', 'rick', 'yours'], []]]	[]
1978	['do you know what? i can t answer  let s talk about myself!']	[[]]	[['what', 'answer']]	[[[], []]]	[]
1979	['what do you like to do?']	[[]]	[['what']]	[[[], []]]	[]
1980	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1981	['tell me about your family']	[[]]	[['family']]	[[['-PRON-'], []]]	[]
1982	['rip']	[[rip]]	[[]]	[[[], []]]	[]
1983	['why do you say that?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1984	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1985	['well what can we even talk about then?']	[[]]	[['what']]	[[['even', 'then'], ['even']]]	[]
1986	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1987	['do you have any questions for me?']	[[]]	[['question']]	[[[], []]]	[]
1988	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1989	['what is one?']	[[]]	[['what']]	[[[], []]]	[]
1990	['nan']	[[nan]]	[[]]	[[[], []]]	[]
1991	['ok...well i like to dance. do you?']	[[]]	[[]]	[[[], []]]	[]
1992	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1993	['cool! well i have to go. it was good talking to you.']	[[]]	[[]]	[[['cool', 'good'], []]]	[]
1994	['do you know what? i can t answer! i would like to talk about...!']	[[]]	[['what']]	[[[], []]]	[]
1995	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1996	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1997	['i don t know what i don t have to say.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1998	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1999	['amoroso renato.']	[[]]	[['renato']]	[[[], []]]	[]
2000	['my name is arjun i am from india, where are you from?']	[[]]	[['name', 'arjun', 'india']]	[[['-PRON-', 'where'], ['where']]]	[]
2001	['where are you?']	[[]]	[[]]	[[['where'], ['where']]]	[]
2002	['in delhi']	[[in, delhi]]	[['delhi']]	[[[], []]]	[]
2003	['good!']	[[good, !]]	[[]]	[[['good'], []]]	[]
2004	['are you hungry?']	[[]]	[[]]	[[['hungry'], []]]	[]
2005	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2006	['would you like something to drink, i wanna have a cup of coffee']	[[]]	[['something', 'cup', 'coffee']]	[[[], []]]	[]
2007	['okay.']	[[okay, .]]	[[]]	[[[], []]]	[]
2008	['great lets order coffee, anything to eat with it?']	[[]]	[['let', 'order', 'coffee', 'anything']]	[[['great'], []]]	[]
