	utterances	interjection	adverb	subobjvrb	neg-keywords
639	[i, know, right, ?, what, is, your, plants, for, the, weekend, ?]	[['i', '?', 'what', 'plants', 'weekend', '?']]	[['right', 'your']]	[[['i', 'plants'], []]]	[[[['know', 'know', 'know', 'know', 'is', 'is', 'plants', 'is', 'plants', 'weekend', 'for', 'is']]], [[['know', 'know', 'know', 'know', 'is', 'is', 'plants', 'is', 'plants', 'weekend', 'for', 'is']]]]
640	[i, don, t, agree, with, them, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'agree', 'with', 'don']]]]
641	[what, are, you, doing, this, weekend, ?]	[['what', 'weekend', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
642	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
643	[bummer, ,, yeah, not, much, is, going, on, .]	[['bummer', ',', '.']]	[['not', 'much']]	[[['bummer', 'much'], []]]	[[[[not, much]], [is, going]]]
644	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
645	[lock, who, up, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
646	[lock, him, up, !]	[['!']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
647	[i, don, not, understand, who, you, want, me, to, lock, up]	[['i', 'who']]	[['not']]	[[['i', 'you', 'me'], []]]	[[[don, not], [[not, understand]], [to, lock]]]
648	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
649	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']]]]
650	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
651	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
652	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
653	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[[]]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']]], [[to, say]]]
654	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
655	[i, don, t, know, what, he, is, talking, about, .]	[['i', 't', 'what', '.']]	[[]]	[[['i', 't', 'he'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']]], [[is, talking]]]
656	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
657	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
658	[who, do, you, want, to, lock, up, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, lock]]]
659	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
660	[i, am, sorry, ,, i, don, not, understand, what, you, are, saying, .]	[['i', ',', 'i', 'what', '.']]	[['sorry', 'not']]	[[['i', 'i', 'you'], []]]	[[[don, not], [[not, understand]], [are, saying]]]
661	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['ashamed']]	[[['they'], []]]	[[[should, be]]]
662	[i, am, sorry, ,, i, don, not, understand, what, you, are, saying, .]	[['i', ',', 'i', 'what', '.']]	[['sorry', 'not']]	[[['i', 'i', 'you'], []]]	[[[don, not], [[not, understand]], [are, saying]]]
663	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['ashamed']]	[[['they'], []]]	[[[should, be]]]
664	[who, is, it, you, are, talking, about, ?]	[['who', '?']]	[[]]	[[['it', 'you'], []]]	[[[are, talking]]]
665	[i, can, t, answer, !, let, s, talk, about, news, )]	[['i', 't', '!', 's', 'news', ')']]	[[]]	[[['i', 's'], []]]	[[[can, t]], [[['answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
666	[okay, ., have, you, seen, the, devastation, in, texas, ?]	[['.', 'devastation', 'texas', '?']]	[[]]	[[['you'], []]]	[[[['okay', 'okay', 'seen', 'seen', 'seen', 'devastation', 'seen', 'seen', 'in', 'seen']]], [[have, you]]]
667	[i, don, t, believe, this, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']]]]
668	[it, is, horrible]	[[]]	[['horrible']]	[[['it'], []]]	[[[['is', 'is', 'is']]]]
669	[this, is, horrible, !, !, !]	[['!', '!', '!']]	[['horrible']]	[[['this'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is']]]]
670	[oh, i, know, what, you, mean, !]	[['i', 'what', '!']]	[[]]	[[['i', 'you'], []]]	[[[['know', 'know', 'know', 'mean', 'mean', 'know', 'know']]]]
671	[no, !]	[['!']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
672	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
673	[how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
674	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
675	[what, are, you, doing, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
676	[what, are, you, doing, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
677	[i, am,  , watching, tv]	[['i', ' ', 'tv']]	[[]]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'watching']]]]
678	[this, is, what, happens, when, you, go, to, jail, .]	[['what', 'jail', '.']]	[['when']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'go', 'go', 'happens', 'go', 'to', 'is']]]]
679	[you, went, to, jail, ?]	[['jail', '?']]	[[]]	[[['you'], []]]	[[[['went', 'went', 'went', 'to', 'went']]]]
680	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
681	[why, did, you, go, to, jail, ?]	[['jail', '?']]	[['why']]	[[['you'], []]]	[[[did, you]]]
682	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']]]]
683	[i, want, to, know, why, you, went, to, jail]	[['i', 'jail']]	[['why']]	[[['i', 'you'], []]]	[[[to, know]]]
684	[fake, news]	[['news']]	[['fake']]	[[[], []]]	[[[['news', 'news']]]]
685	[what, is, fake, news, ?]	[['what', 'news', '?']]	[['fake']]	[[['what', 'news'], []]]	[[[['is', 'is', 'news', 'is', 'is']]]]
686	[fake, news]	[['news']]	[['fake']]	[[[], []]]	[[[['news', 'news']]]]
687	[do, you, like, fake, news, ?]	[['news', '?']]	[['fake']]	[[['you'], []]]	[[[do, you]]]
688	[its, beyond, my, possibilities, ., i, would, like, to, talk, about, ..., )]	[['possibilities', '.', 'i', ')']]	[['its', 'my']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'like', 'like']]], [[would, like], [to, talk]]]
689	[what, would, you, like, to, talk, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[would, you], [to, talk]]]
690	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
691	[what, is, your, favorite, food, ?]	[['what', 'food', '?']]	[['your', 'favorite']]	[[['food'], []]]	[[[['is', 'is', 'food', 'food', 'is', 'is']]]]
692	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
693	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
694	[hello, ,, how, are, you, today, ?]	[[',', 'today', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are', 'are']]]]
695	[i, m, fine, .]	[['i', 'm', '.']]	[['fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
696	[how, is, the, weather, where, you, are, at, ?]	[['weather', '?']]	[['how', 'where']]	[[['weather', 'you'], []]]	[[[['is', 'is', 'weather', 'is', 'at', 'are', 'weather', 'are', 'is']]]]
697	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
698	[oh, ,, okay, ., it, is, pleasant, and, sunny, here, .]	[[',', '.', 'and', '.']]	[['pleasant', 'sunny', 'here']]	[[['it'], []]]	[[[['okay', 'okay', 'okay', 'okay', 'is', 'is', 'is', 'pleasant', 'pleasant', 'is', 'is']]], [[['okay', 'okay', 'okay', 'okay', 'is', 'is', 'is', 'pleasant', 'pleasant', 'is', 'is']]]]
699	[what, a, bunch, of, idiots, .]	[['a', 'bunch', 'idiots', '.']]	[['what']]	[[[], []]]	[[[['bunch', 'bunch', 'bunch', 'bunch', 'of', 'bunch']]]]
700	[who, are, you, talking, about, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
701	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
702	[is, there, a, subject, that, you, would, like, to, discuss, ?]	[['a', 'subject', '?']]	[['there']]	[[['you'], []]]	[[[would, like], [to, discuss]]]
703	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
704	[great, ,, what, is, it, ?, i, am,  , all, ears, .]	[[',', 'what', '?', 'i', ' ', 'ears', '.']]	[['great']]	[[['it', 'i'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'ears', 'am', 'am']]], [[['is', 'is', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'ears', 'am', 'am']]]]
705	[this, is, what, happens, when, you, live, in, the, middle, east, .]	[['what', 'east', '.']]	[['when', 'middle']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'live', 'live', 'happens', 'live', 'east', 'east', 'in', 'is']]]]
706	[what, happens, ?]	[['what', '?']]	[[]]	[[['what'], []]]	[[[['happens', 'happens', 'happens']]]]
707	[what, happens, ?]	[['what', '?']]	[[]]	[[['what'], []]]	[[[['happens', 'happens', 'happens']]]]
708	[what, happens, when, you, live, in, the, middle, east, ?]	[['what', 'east', '?']]	[['when', 'middle']]	[[['what', 'you'], []]]	[[[['happens', 'happens', 'live', 'live', 'happens', 'live', 'east', 'east', 'in', 'happens']]]]
709	[i, don, t, understand,  , its, beyond, my, possibilities, !, let, s, talk, about, news]	[['i', 't', ' ', 'possibilities', '!', 's', 'news']]	[['its', 'my']]	[[['i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'understand', 'understand', 'possibilities', 'beyond', 'understand', 'let', 'talk', 'let', 'talk', 'about']]], [[['don', 'don', 'don', 'don', 'understand', 'understand', 'understand', 'possibilities', 'beyond', 'understand', 'let', 'talk', 'let', 'talk', 'about']]]]
710	[okay, ,, what, news, do, you, want, to, talk, about, ?]	[[',', 'news', '?']]	[['what']]	[[['you'], []]]	[[[do, you], [to, talk]]]
711	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
712	[you, said, you, wanted, to, talk, about, news, ., what, news, ?]	[['news', '.', 'what', 'news', '?']]	[[]]	[[['you', 'you'], []]]	[[[to, talk]], [[['said', 'said', 'wanted', 'said', 'talk', 'wanted', 'talk', 'about', 'said', 'news', 'news', 'news']]]]
713	[what, news, ?]	[['news', '?']]	[['what']]	[[[], []]]	[[[['news', 'news', 'news']]]]
714	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
715	[howdy, !, who, are, you, ?]	[['!', 'who', '?']]	[[]]	[[['who'], []]]	[[[['howdy', 'howdy', 'are', 'howdy', 'are', 'howdy']]]]
716	[why, ?, ?, ?, ?, ?]	[['?', '?', '?', '?', '?']]	[['why']]	[[[], []]]	[[[['why', 'why', 'why', 'why', 'why', 'why']]]]
717	[what, is, your, name, ?, i, like, you, .]	[['what', 'name', '?', 'i', '.']]	[['your']]	[[['name', 'i'], []]]	[[[['is', 'is', 'name', 'is', 'is', 'like', 'like', 'like', 'like']]], [[['is', 'is', 'name', 'is', 'is', 'like', 'like', 'like', 'like']]]]
718	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]]]]
719	[you, seem, nice, .]	[['.']]	[['nice']]	[[['you'], []]]	[[[['seem', 'seem', 'seem', 'seem']]]]
720	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
721	[where, are, you, going, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[are, you]]]
722	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
723	[did, you, take, the, train, ?]	[['train', '?']]	[[]]	[[['you'], []]]	[[[did, you]]]
724	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
725	[where, are, you, from, ?, korea, ?]	[['?', 'korea', '?']]	[['where']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'korea', 'korea']]], [[['are', 'are', 'are', 'are', 'are', 'korea', 'korea']]]]
726	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
727	[did, you, come, from, seoul, ?]	[['?']]	[['seoul']]	[[['you'], []]]	[[[did, you]]]
728	[i, don, t, understand,  , i, can, t, answer,  , let, s, talk, about, myself, )]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 's', ')']]	[[]]	[[['i', 'i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]], [[can, t], [t, answer]], [[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
729	[are, you, married, ?]	[['?']]	[['married']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
730	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
731	[are, you, in, college, ?]	[['college', '?']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'are', 'in', 'are']]]]
732	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
733	[would, you, like, some, coffee, ?]	[['coffee', '?']]	[[]]	[[['you'], []]]	[[[would, you]]]
734	[i, can, t, answer,  , i, would, like, to, talk, about, cats, !]	[['i', 't', 'answer', ' ', 'i', 'cats', '!']]	[[]]	[[['i', 'i'], []]]	[[[can, t]], [[would, like], [to, talk]]]
735	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
736	[hello, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hello', 'hello', 'hello']]]]
737	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
738	[hello, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hello', 'hello', 'hello']]]]
739	[i, don, t, understand,  , i, can, t, answer, !, i, would, like, to, talk, about, politics, )]	[['i', 't', ' ', 'i', 't', '!', 'i', 'politics', ')']]	[[]]	[[['i', 'i', 'i'], []]]	[[[can, t]], [[would, like], [to, talk]]]
740	[i, repeated, because, the, system, made, me, do, it, ,, it, is, slow, .,  , let, is, talk, about, politics, then, .]	[['i', 'system', ',', '.', ' ', 'politics', '.']]	[['slow', 'then']]	[[['i', 'system', 'me', 'it'], []]]	[[[['repeated', 'is', 'made', 'system', 'made', 'repeated', 'do', 'made', 'do', 'is', 'is', 'is', 'is', 'is', '.', 'let', 'talk', 'let', 'talk', 'about', 'talk', 'let']]], [[is, talk]]]
741	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
742	[yes, ,, the, internet, speed, is, quite, a, joke, .]	[[',', 'internet', 'speed', 'a', 'joke', '.']]	[['quite']]	[[['speed'], []]]	[[[['is', 'is', 'speed', 'speed', 'is', 'is', 'joke', 'joke', 'is', 'is']]]]
743	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
744	[speaking, of, ,, what, do, you, think, of, trump, being, president, ?]	[[',', 'what', 'trump', 'president', '?']]	[[]]	[[['you', 'trump'], []]]	[[[do, you]]]
745	[its, beyond, my, possibilities,  , i, would, like, to, discuss, cats, !]	[['possibilities', ' ', 'i', 'cats', '!']]	[['its', 'my']]	[[['i'], []]]	[[[would, like], [to, discuss]]]
746	[what, do, you, like, about, cats, ?]	[['what', 'cats', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
747	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
748	[then, why, did, you, want, to, talk, about, them, ?]	[['?']]	[['then', 'why']]	[[['you'], []]]	[[[did, you], [to, talk]]]
749	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
750	[what, do, you, know, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
751	[ , its, beyond, my, possibilities, ., let, s, talk, about, movies, )]	[[' ', 'possibilities', '.', 's', 'movies', ')']]	[['its', 'my']]	[[['s'], []]]	[[[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']]], [[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
752	[which, movies, have, you, seen, ?]	[['movies', '?']]	[['which']]	[[['you'], []]]	[[[have, you]]]
753	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
754	[ok, then, ,, i, will, just, twiddle, my, thumbs, .]	[[',', 'i', 'thumbs', '.']]	[['then', 'just', 'my']]	[[['i'], []]]	[[[will, just]]]
755	[i, can, t, wait, to, see, that, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[can, t], [to, see]]]
756	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
757	[good, evening]	[['evening']]	[['good']]	[[[], []]]	[[[['evening', 'evening']]]]
758	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
759	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
760	[its, beyond, my, possibilities,  , i, would, like, to, discuss, ....]	[['possibilities', ' ', 'i']]	[['its', 'my']]	[[['i'], []]]	[[[would, like], [to, discuss]]]
761	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
762	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
763	[what, is, your, name, ?]	[['what', 'name', '?']]	[['your']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']]]]
764	[amoroso, renato, .]	[['renato', '.']]	[[]]	[[[], []]]	[[[['renato', 'renato', 'renato']]]]
765	[that, is, a, nice, name]	[['a', 'name']]	[['nice']]	[[['that'], []]]	[[[['is', 'is', 'name', 'name', 'is']]]]
766	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
767	[where, are, you, from, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
768	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
769	[that, is, not, where, you, are, from]	[[]]	[['not', 'where']]	[[['that', 'you'], []]]	[[[[not, where]]]]
770	[this, is, what, happens, when, you, get, caught, .]	[['what', '.']]	[['when']]	[[['this', 'what'], []]]	[[[get, caught]]]
771	[that, makes, no, sense]	[['sense']]	[[]]	[[['that'], []]]	[[[['makes', 'makes', 'sense', 'makes']]]]
772	[what, a, joke]	[['a', 'joke']]	[['what']]	[[[], []]]	[[[['joke', 'joke', 'joke']]]]
773	[that, is, rude]	[[]]	[['rude']]	[[['that'], []]]	[[[['is', 'is', 'is']]]]
774	[he, s, a, fool, .]	[['s', 'a', 'fool', '.']]	[[]]	[[['he'], []]]	[[[['s', 's', 'fool', 's', 's']]]]
775	[what, is, your, favorite, color]	[['what', 'color']]	[['your', 'favorite']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is']]]]
776	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
777	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
778	[hi, ,, how, are, things, going, for, you, ?]	[[',', 'things', '?']]	[['how']]	[[['things'], []]]	[[[are, things]]]
779	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
780	[that, s, good, ., what, do, you, do, in, your, spare, time, ?]	[['s', '.', 'what', 'time', '?']]	[['good', 'your', 'spare']]	[[['that', 'you'], []]]	[[[['s', 's', 's', 's', 'do', 'do', 'do', 'do', 'do', 'time', 'time', 'in', 'do']]], [[do, you]]]
781	[i, don, t, understand, why, this, is, happening, .]	[['i', 't', '.']]	[['why']]	[[['i', 'this'], []]]	[[[is, happening]]]
782	[what, is, your, job, like, ?]	[['what', 'job', '?']]	[['your']]	[[['job'], []]]	[[[['is', 'is', 'job', 'is', 'is', 'is']]]]
783	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
784	[do, you, even, work, ?]	[['?']]	[['even']]	[[['you'], []]]	[[[do, you]]]
785	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
786	[how, comes, ?]	[['?']]	[['how']]	[[[], []]]	[[[['comes', 'comes', 'comes']]]]
787	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
788	[that, makes, no, sense, ,, you, re, not, a, very, good, system, .]	[['sense', ',', 'a', 'system', '.']]	[['not', 'very', 'good']]	[[['that', 'you'], []]]	[[[[not, a]]]]
789	[he, s, a, crook, .]	[['s', 'a', 'crook', '.']]	[[]]	[[['he'], []]]	[[[['s', 's', 'crook', 's', 's']]]]
790	[i, agree, ,, this, is, awful, .]	[['i', ',', '.']]	[['awful']]	[[['i', 'this'], []]]	[[[['agree', 'is', 'is', 'is', 'is', 'is', 'is']]]]
791	[i, don, t, care, .]	[['i', 't', 'care', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'care', 'don', 'don']]]]
792	[why, not, ?]	[['?']]	[['why', 'not']]	[[[], []]]	[[[['not', 'not', 'not']]]]
793	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']]]]
794	[who, built, you, ?]	[['who', '?']]	[[]]	[[['who'], []]]	[[[['built', 'built', 'built', 'built']]]]
795	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
796	[that, s, something, you, should, know]	[['s', 'something']]	[[]]	[[['that', 'you'], []]]	[[[should, know]]]
797	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
798	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
799	[good, evening, !]	[['evening', '!']]	[['good']]	[[[], []]]	[[[['evening', 'evening', 'evening']]]]
800	[good, evening, !]	[['evening', '!']]	[['good']]	[[[], []]]	[[[['evening', 'evening', 'evening']]]]
801	[how, are, you, ,, today, ?]	[[',', 'today', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are']]]]
802	[fine, .]	[['.']]	[['fine']]	[[[], []]]	[[[['fine', 'fine']]]]
803	[do, you, like, movies, ?]	[['movies', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
804	[i, love, movies, .]	[['i', 'movies', '.']]	[[]]	[[['i'], []]]	[[[['love', 'love', 'love', 'love']]]]
805	[what, is, your, favorite, movie, ?]	[['what', 'movie', '?']]	[['your', 'favorite']]	[[['movie'], []]]	[[[['is', 'is', 'movie', 'movie', 'is', 'is']]]]
806	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
807	[what, is, a, movie, that, you, like, ?]	[['what', 'a', 'movie', '?']]	[['that']]	[[['movie', 'you'], []]]	[[[['is', 'is', 'movie', 'is', 'like', 'like', 'movie', 'is']]]]
808	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
809	[name, me, any, movie, then, .]	[['movie', '.']]	[['then']]	[[[], []]]	[[[['name', 'name', 'movie', 'name', 'name', 'name']]]]
810	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
811	[you, like, movies, ,, but, don, not, know, of, one, ?]	[['movies', ',', 'but', '?']]	[['not']]	[[['you'], []]]	[[[don, not], [[not, know]]]]
812	[do, you, know, what, ?, its, beyond, my, possibilities, ., i, would, like, to, talk, about, news]	[['what', '?', 'possibilities', '.', 'i', 'news']]	[['its', 'my']]	[[['you', 'i'], []]]	[[[do, you]], [[['know', 'know', 'know', 'know', 'know', 'its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'about']]], [[would, like], [to, talk]]]
