	utterances	interjection	adverb	subobjvrb	neg-keywords
526	[i, guess, so, ,, but, i, am, just, so, misserable]	[['i', ',', 'but', 'i']]	[['so', 'just', 'so', 'misserable']]	[[['i', 'i'], []]]	[[[['guess', 'guess', 'guess', 'guess', 'guess', 'am', 'guess', 'am', 'misserable', 'am']]]]
527	[i, guess, so, .]	[['i', '.']]	[['so']]	[[['i'], []]]	[[[['guess', 'guess', 'guess', 'guess']]]]
528	[this, is, horrible]	[[]]	[['horrible']]	[[['this'], []]]	[[[['is', 'is', 'is']]]]
529	[ooh, ,, 124, !, this, is, me, .]	[[',', '!', '.']]	[[]]	[[['this'], []]]	[[[['ooh', 'ooh', 'ooh', 'ooh', 'is', 'is', 'is', 'is']]], [[['ooh', 'ooh', 'ooh', 'ooh', 'is', 'is', 'is', 'is']]]]
530	[?, ?, ?]	[['?', '?', '?']]	[[]]	[[[], []]]	[[[['?', '?', '?']]]]
531	[to, an, asian, design, major, .]	[['design', '.']]	[['asian', 'major']]	[[[], []]]	[[[['to', 'major', 'major', 'major', 'to', 'to']]]]
532	[what, the, hell, are, you, talking, about, ?]	[['what', 'hell', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
533	[you, bastard, !, they, will, never, let, us, back, in, that, place, .]	[['!', 'place', '.']]	[['never', 'back']]	[[['you', 'they', 'us'], []]]	[[[['bastard', 'bastard', 'bastard', 'let', 'let', 'let', 'let', 'back', 'let', 'back', 'place', 'in', 'let']]], [[will, never], [[never, let]]]]
534	[that, is, why, i, am, feeling, so, depress]	[['i', 'depress']]	[['why', 'so']]	[[['that', 'i'], []]]	[[[am, feeling]]]
535	[so, am, i.]	[['i.']]	[['so']]	[[['i.'], []]]	[[[['am', 'am', 'am']]]]
536	[we, better, forget, about, it, ok]	[[]]	[['better']]	[[['we'], []]]	[[[['forget', 'forget', 'forget', 'forget', 'about', 'forget']]]]
537	[well, ,, maybe, we, would, better, forget, about, it, ,, then, .]	[[',', ',', '.']]	[['maybe', 'better', 'then']]	[[['we'], []]]	[[[would, better]]]
538	[yeha, ,, there, will, be, much, better, places, to, go, in, the, future, for, us]	[[',', 'places', 'future']]	[['there', 'much', 'better']]	[[[], []]]	[[[will, be], [to, go]]]
539	[what, places, ?]	[['what', 'places', '?']]	[[]]	[[[], []]]	[[[['places', 'places', 'places']]]]
540	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
541	[i, forgot, my, hat, .]	[['i', 'hat', '.']]	[['my']]	[[['i'], []]]	[[[['forgot', 'forgot', 'hat', 'forgot', 'forgot']]]]
542	[where, did, you, forget, you, hat, ?]	[['hat', '?']]	[['where']]	[[['you', 'you'], []]]	[[[did, you]]]
543	[this, is, my, brother, -, in, -, law, ,, karl, danny, .]	[['brother', '-', '-', 'law', ',', 'karl', 'danny', '.']]	[['my']]	[[['this'], []]]	[[[['is', 'is', 'brother', 'is', 'brother', 'brother', 'in', 'in', 'brother', 'danny', 'brother', 'is']]]]
544	[nice, to, meet, you, karl]	[[]]	[['nice']]	[[[], []]]	[[[to, meet]]]
545	[thank, you, very, much, .]	[['.']]	[['very', 'much']]	[[[], []]]	[[[['thank', 'thank', 'much', 'thank', 'thank']]]]
546	[you, are, welcome]	[[]]	[['welcome']]	[[['you'], []]]	[[[['are', 'are', 'are']]]]
547	[i, got, the, whole, ride, programmed, .]	[['i', 'ride', '.']]	[['whole']]	[[['i'], []]]	[[[['got', 'got', 'ride', 'ride', 'got', 'ride', 'got']]]]
548	[i, see]	[['i']]	[[]]	[[['i'], []]]	[[[['see', 'see']]]]
549	[no, cutting, ,, by, the, way, .]	[['cutting', ',', 'way', '.']]	[[]]	[[[], []]]	[[[['cutting', 'cutting', 'cutting', 'cutting', 'way', 'by', 'cutting']]]]
550	[ok, ,, sure]	[[',']]	[['sure']]	[[[], []]]	[[[['ok', 'ok', 'ok']]]]
551	[do, not, leave, this, party, until, you, hear, from, me, .]	[['party', '.']]	[['not']]	[[['you'], []]]	[[[do, not], [[not, leave]]]]
552	[ok, ,, fine, !]	[[',', '!']]	[['fine']]	[[[], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
553	[i, am, fine, ,, just, keeping, packing, .]	[['i', ',', 'packing', '.']]	[['fine', 'just']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'keeping', 'am', 'keeping', 'am']]]]
554	[are, you, moving, out, ?]	[['?']]	[[]]	[[['you'], []]]	[[[are, you]]]
555	[he, scans, the, camp, ., the, bird, is, gone, .]	[['camp', '.', 'bird', '.']]	[[]]	[[['he'], []]]	[[[['scans', 'scans', 'camp', 'scans', 'scans', 'bird', 'gone', 'gone', 'gone', 'gone']]], [[is, gone]]]
556	[who, is, scanning, the, camp, ?]	[['who', 'camp', '?']]	[[]]	[[['who'], []]]	[[[is, scanning]]]
557	[i, think, you, got, ta, camp, it, here, ...]	[['i']]	[['here']]	[[['i', 'you'], []]]	[[[ta, camp]]]
558	[i, ca, not, do, that, !]	[['i', '!']]	[['not']]	[[['i'], []]]	[[[ca, not], [[not, do]]]]
559	[i, tell, you, ,, i, could, fly, around, this, room, with, my, eyes, closed, !]	[['i', ',', 'i', 'room', 'eyes', '!']]	[['my', 'closed']]	[[['i', 'i'], []]]	[[[could, fly]]]
560	[where, is, fire, island, located, ?]	[['fire', 'island', '?']]	[['where']]	[[[], []]]	[[[is, fire]]]
561	[goodbye, ,, angels, ., mr, ., danny, .,  , ms, ., wu, .]	[['goodbye', ',', 'angels', '.', 'mr', '.', 'danny', '.', ' ', 'ms', '.', '.']]	[[]]	[[[], []]]	[[[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]]]
562	[hello, mr, ., wu]	[['mr', '.']]	[[]]	[[[], []]]	[[[['mr', 'mr', 'mr', 'wu']]], [[['mr', 'mr', 'mr', 'wu']]]]
563	[goodbye, ,, angels, ., mr, ., danny, .,  , ms, ., wu, .]	[['goodbye', ',', 'angels', '.', 'mr', '.', 'danny', '.', ' ', 'ms', '.', '.']]	[[]]	[[[], []]]	[[[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]], [[['goodbye', 'goodbye', 'goodbye', 'goodbye', 'mr', 'mr', 'danny', 'danny', '.', 'ms', 'ms', 'wu', 'wu']]]]
564	[nice, to, meet, you]	[[]]	[['nice']]	[[[], []]]	[[[to, meet]]]
565	[great, to, meet, you, nathan, ., i, am, a, big, fan, .]	[['.', 'i', 'a', 'fan', '.']]	[['great', 'big']]	[[['i'], []]]	[[[to, meet]], [[['great', 'meet', 'great', 'meet', 'meet', 'great', 'am', 'am', 'fan', 'fan', 'am', 'am']]]]
566	[my, name, is, bob]	[['name', 'bob']]	[['my']]	[[['name'], []]]	[[[['name', 'is', 'is', 'is']]]]
567	[right, ., and, he, is, playing, chronic, ., aka, ray, .]	[['.', 'and', '.', 'ray', '.']]	[['chronic', 'aka']]	[[['he'], []]]	[[[['right', 'right', 'playing', 'playing', 'playing', 'playing', 'playing', 'playing', 'ray', 'ray', 'ray']]], [[is, playing]], [[['right', 'right', 'playing', 'playing', 'playing', 'playing', 'playing', 'playing', 'ray', 'ray', 'ray']]]]
568	[ok, ,, i, understand]	[[',', 'i']]	[[]]	[[['i'], []]]	[[[['understand', 'understand', 'understand', 'understand']]]]
569	[you, notice, last, night, ,, that, tattoo, on, my, butt, ?]	[['night', ',', 'butt', '?']]	[['last', 'tattoo', 'my']]	[[['you', 'that'], []]]	[[[['notice', 'notice', 'night', 'notice', 'notice', 'tattoo', 'notice', 'tattoo', 'butt', 'on', 'notice']]]]
570	[haha, no, !, i, have, not, noticed, it, !]	[['!', 'i', '!']]	[['not']]	[[['i'], []]]	[[[['haha', 'haha', 'haha', 'noticed', 'noticed', 'noticed', 'noticed', 'noticed', 'noticed']]], [[have, not], [[not, noticed]]]]
571	[seriously, ,, what, is, going, on, ?]	[[',', 'what', '?']]	[['seriously']]	[[['what'], []]]	[[[is, going]]]
572	[i, am, tired, !]	[['i', '!']]	[['tired']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']]]]
573	[you, can, sleep, tomorrow, ..., come, on, ...]	[['tomorrow']]	[[]]	[[['you'], []]]	[[[can, sleep]]]
574	[no, !, i, want, to, sleep, now]	[['!', 'i']]	[['now']]	[[['i'], []]]	[[[['no', 'no', 'want', 'want', 'sleep', 'want', 'sleep']]], [[to, sleep]]]
575	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
576	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']]]]
577	[fucks, large, women, ., what, can, i, say, .]	[['fucks', 'women', '.', 'what', 'i', '.']]	[['large']]	[[['i'], []]]	[[[['fucks', 'women', 'fucks', 'fucks', 'say', 'say', 'say', 'say', 'say']]], [[can, i]]]
578	[i, do, not, get, you, !]	[['i', '!']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, get]]]]
579	[look, ., they, are, moving, ., i, told, you, .]	[['.', '.', 'i', '.']]	[[]]	[[['they', 'i'], []]]	[[[['look', 'look', 'moving', 'moving', 'moving', 'moving', 'told', 'told', 'told', 'told']]], [[are, moving]], [[['look', 'look', 'moving', 'moving', 'moving', 'moving', 'told', 'told', 'told', 'told']]]]
580	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
581	[you, guys, know, my, roommate, ,, danny, .]	[['guys', 'roommate', ',', 'danny', '.']]	[['my']]	[[['guys'], []]]	[[[['guys', 'know', 'know', 'roommate', 'know', 'roommate', 'roommate', 'know']]]]
582	[hi, guys, ,, nice, to, meet, you]	[['guys', ',']]	[['nice']]	[[[], []]]	[[[to, meet]]]
583	[nice, to, meet, you, .]	[['.']]	[['nice']]	[[[], []]]	[[[to, meet]]]
584	[by, the, way, ,, i, did, not, know, we, where, roommates, !]	[['way', ',', 'i', 'roommates', '!']]	[['not', 'where']]	[[['i'], []]]	[[[did, not], [[not, know]]]]
585	[you, know, you, did, !]	[['!']]	[[]]	[[['you', 'you'], []]]	[[[['know', 'know', 'did', 'know', 'know']]]]
586	[well, ,, i, am, confused, now]	[[',', 'i']]	[['now']]	[[[], []]]	[[[am, confused]]]
587	[are, not, we, all, ?]	[['?']]	[['not']]	[[['we'], []]]	[[[[not, we]]]]
588	[i, guess, so]	[['i']]	[['so']]	[[['i'], []]]	[[[['guess', 'guess', 'guess']]]]
589	[michael, rocks, ., very, hip, .]	[['michael', 'rocks', '.', 'hip', '.']]	[['very']]	[[['michael'], []]]	[[[['rocks', 'rocks', 'rocks', 'hip', 'hip', 'hip']]], [[['rocks', 'rocks', 'rocks', 'hip', 'hip', 'hip']]]]
590	[yeah, ..., very, very, very, hip]	[['hip']]	[['very', 'very', 'very']]	[[[], []]]	[[[['yeah', 'yeah', 'very', 'yeah', 'hip', 'hip']]], [[['yeah', 'yeah', 'very', 'yeah', 'hip', 'hip']]]]
591	[oh, ,, danny, !, dear, !]	[[',', '!', '!']]	[[]]	[[[], []]]	[[[['danny', 'danny', 'danny', 'danny', 'dear', 'dear']]], [[['danny', 'danny', 'danny', 'danny', 'dear', 'dear']]]]
592	[are, you, drunk, alex, ?]	[['alex', '?']]	[['drunk']]	[[['you'], []]]	[[[['are', 'are', 'alex', 'are', 'are']]]]
593	[well, ,, that, goes, without, saying, ...]	[[',']]	[[]]	[[['that'], []]]	[[[['goes', 'goes', 'goes', 'goes', 'goes', 'without', 'goes']]]]
594	[ver, bad, ,, it, is, so, early, in, the, morning, and, you, are, drunk, already, !]	[[',', 'morning', 'and', '!']]	[['bad', 'so', 'early', 'drunk', 'already']]	[[['it', 'you'], []]]	[[[['bad', 'is', 'is', 'is', 'is', 'early', 'is', 'early', 'morning', 'in', 'are', 'are', 'are', 'are', 'are', 'are']]], [[['bad', 'is', 'is', 'is', 'is', 'early', 'is', 'early', 'morning', 'in', 'are', 'are', 'are', 'are', 'are', 'are']]]]
595	[drunk, .]	[['.']]	[['drunk']]	[[[], []]]	[[[['drunk', 'drunk']]]]
596	[you, are, setting, bad, example, for, the, children]	[['example', 'children']]	[['bad']]	[[['you'], []]]	[[[are, setting]]]
597	[well, ..., there, is, my, keen, fashion, sense, ,, for, one, .]	[['fashion', 'sense', ',', '.']]	[['there', 'my', 'keen']]	[[[], []]]	[[[['is', 'is', 'is', 'is', 'sense', 'sense', 'sense', 'is', 'is', 'is', 'for', 'is']]]]
598	[you, should, be, more, responsible]	[[]]	[['more', 'responsible']]	[[['you'], []]]	[[[should, be]]]
599	[there, is, another, worrier, ., he, is, probably, all, cranked, up, on, speed, .]	[['worrier', '.', 'speed', '.']]	[['there', 'probably']]	[[[], []]]	[[[['is', 'is', 'worrier', 'is', 'is', 'cranked', 'cranked', 'cranked', 'cranked', 'cranked', 'cranked', 'cranked', 'on', 'cranked']]], [[is, probably]]]
600	[hi, there]	[[]]	[['there']]	[[[], []]]	[[[['hi', 'hi']]]]
601	[excuse, me, .]	[['.']]	[[]]	[[[], []]]	[[[['excuse', 'excuse', 'excuse']]]]
602	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
603	[a, lens, ., do, you, have, a, lens, ?]	[['a', 'lens', '.', 'a', 'lens', '?']]	[[]]	[[['you'], []]]	[[[['lens', 'lens', 'lens', 'have', 'have', 'have', 'lens', 'have', 'have']]], [[do, you]]]
604	[no]	[[]]	[[]]	[[[], []]]	[[[['no']]]]
605	[danny, ,, i, am, sorry, ., it, is, the, job, .]	[['danny', ',', 'i', '.', 'job', '.']]	[['sorry']]	[[['i', 'it'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am', 'is', 'is', 'job', 'is', 'is']]], [[['am', 'am', 'am', 'am', 'am', 'am', 'is', 'is', 'job', 'is', 'is']]]]
606	[it, is, ok]	[[]]	[['ok']]	[[['it'], []]]	[[[['is', 'is', 'is']]]]
607	[come, danny, ,, let, is, go, to, daddy, is, new, evil, lair, .]	[['danny', ',', 'daddy', 'lair', '.']]	[['new', 'evil']]	[[[], []]]	[[[is, go]]]
608	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
609	[hide, your, laptop, here, .]	[['laptop', '.']]	[['your', 'here']]	[[[], []]]	[[[['hide', 'laptop', 'hide', 'hide', 'hide']]]]
610	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
611	[no, ., i, am, not, fighting, anymore, .]	[['.', 'i', '.']]	[['not', 'anymore']]	[[['i'], []]]	[[[['no', 'no', 'fighting', 'fighting', 'fighting', 'fighting', 'fighting', 'fighting']]], [[am, not], [[not, fighting]]]]
612	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
613	[could, you, please, say, something, different, ?]	[['something', '?']]	[['different']]	[[['you'], []]]	[[[could, you]]]
614	[yes, ,, sorry]	[[',']]	[[]]	[[[], []]]	[[[['sorry', 'sorry', 'sorry']]]]
615	[how, is, the, tea, ?]	[['tea', '?']]	[['how']]	[[['tea'], []]]	[[[['is', 'is', 'tea', 'is', 'is']]]]
616	[it, is, lovely]	[[]]	[['lovely']]	[[['it'], []]]	[[[['is', 'is', 'is']]]]
617	[what, is, the, matter, ?]	[['what', 'matter', '?']]	[[]]	[[['matter'], []]]	[[[['is', 'is', 'matter', 'is', 'is']]]]
618	[nothing, ,, i, am, just, a, bit, stressed]	[['nothing', ',', 'i', 'a', 'bit']]	[['just', 'stressed']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'bit', 'bit', 'stressed', 'am']]]]
619	[just, a, little, bit, ?]	[['a', 'bit', '?']]	[['just', 'little']]	[[[], []]]	[[[['bit', 'bit', 'bit', 'bit', 'bit']]]]
620	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
621	[yeah, ..., you, are, kidding, .]	[['.']]	[[]]	[[['you'], []]]	[[[are, kidding]]]
622	[about, what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what', 'what']]]]
623	[that, is, your, receipt, for, your, husband, .,  , thank, you, .]	[['receipt', 'husband', '.', ' ', '.']]	[['your', 'your']]	[[['that'], []]]	[[[['is', 'is', 'receipt', 'is', 'receipt', 'husband', 'for', 'is', '.', 'thank', 'thank', 'thank']]], [[['is', 'is', 'receipt', 'is', 'receipt', 'husband', 'for', 'is', '.', 'thank', 'thank', 'thank']]]]
624	[what, is, the, receipt, for, ?]	[['what', 'receipt', '?']]	[[]]	[[['receipt'], []]]	[[[['is', 'is', 'receipt', 'is', 'receipt', 'is']]]]
625	[just, give, me, a, receipt, ., hey, ,, danny, ,, you, okay, ?]	[['a', 'receipt', '.', ',', 'danny', ',', '?']]	[['just', 'okay']]	[[['you'], []]]	[[[['give', 'give', 'give', 'receipt', 'give', 'give', 'hey', 'danny', 'hey', 'danny', 'okay', 'okay', 'okay']]], [[['give', 'give', 'give', 'receipt', 'give', 'give', 'hey', 'danny', 'hey', 'danny', 'okay', 'okay', 'okay']]], [[['give', 'give', 'give', 'receipt', 'give', 'give', 'hey', 'danny', 'hey', 'danny', 'okay', 'okay', 'okay']]]]
626	[yeah, ,, why, ?]	[[',', '?']]	[['why']]	[[[], []]]	[[[['why', 'why', 'why', 'why']]]]
627	[you, do, not, have, a, passport, .]	[['a', 'passport', '.']]	[['not']]	[[['you'], []]]	[[[do, not], [[not, have]]]]
628	[oh, shit]	[[]]	[[]]	[[[], []]]	[[[['shit', 'shit']]]]
629	[sarah, ,, get, security, !, code, red, .]	[[',', 'security', '!', 'code', 'red', '.']]	[[]]	[[[], []]]	[[[['get', 'get', 'get', 'get', 'get', 'red', 'red', 'red']]], [[['get', 'get', 'get', 'get', 'get', 'red', 'red', 'red']]]]
630	[i, am, so, sorry, i, forgot, my, passport, !]	[['i', 'i', 'passport', '!']]	[['so', 'sorry', 'my']]	[[['i', 'i'], []]]	[[[['am', 'am', 'sorry', 'am', 'forgot', 'sorry', 'passport', 'forgot', 'am']]]]
631	[come, on, ,, stop, being, a, baby, about, this, ., okay, ,, so, we, back, -, tracked, a, tad, .]	[[',', 'a', 'baby', '.', ',', '-', 'a', 'tad', '.']]	[['so', 'back']]	[[['we'], []]]	[[[['come', 'come', 'come', 'come', 'stop', 'baby', 'being', 'baby', 'about', 'come', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tad', 'tracked', 'tracked']]], [[['come', 'come', 'come', 'come', 'stop', 'baby', 'being', 'baby', 'about', 'come', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tracked', 'tad', 'tracked', 'tracked']]]]
632	[will, everything, be, okay, ?]	[['everything', '?']]	[['okay']]	[[['everything'], []]]	[[[will, everything]]]
633	[yeah, ,, yeah, ,, everything, is, fine, ,, but, ...,  , .i, ca, not, accept, this, .]	[[',', ',', 'everything', ',', 'but', ' ', '.']]	[['fine', 'not']]	[[['everything', '.i'], []]]	[[[['yeah', 'yeah', 'is', 'yeah', 'is', 'is', 'is', 'is', 'is', 'is', '...', 'accept', 'accept', 'accept', 'accept', 'accept', 'accept']]], [[['yeah', 'yeah', 'is', 'yeah', 'is', 'is', 'is', 'is', 'is', 'is', '...', 'accept', 'accept', 'accept', 'accept', 'accept', 'accept']]], [[ca, not], [[not, accept]]]]
634	[accept, the, lack, of, a, passport, ?]	[['lack', 'a', 'passport', '?']]	[[]]	[[[], []]]	[[[['accept', 'lack', 'accept', 'lack', 'passport', 'of', 'accept']]]]
635	[shut, up, ., have, you, got, your, passport, ?]	[['.', 'passport', '?']]	[['your']]	[[['you'], []]]	[[[['shut', 'shut', 'shut', 'got', 'got', 'got', 'passport', 'got', 'got']]], [[have, you]]]
636	[no, ...]	[[]]	[[]]	[[[], []]]	[[[['no', 'no']]]]
637	[never, ?]	[['?']]	[['never']]	[[[], []]]	[[[['never', 'never']]]]
638	[it, is, gone]	[[]]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is']]]]
639	[and, with, it, ,, all, hope, .]	[['and', ',', 'hope', '.']]	[[]]	[[[], []]]	[[[['hope', 'hope', 'with', 'hope', 'hope', 'hope', 'hope']]]]
640	[hi, alex, ,, how, was, your, day, ?]	[['alex', ',', 'day', '?']]	[['how', 'your']]	[[['day'], []]]	[[[['alex', 'was', 'was', 'was', 'was', 'day', 'was', 'was']]]]
641	[hi, ,, danny, ,, how, --]	[[',', 'danny', ',']]	[['how']]	[[[], []]]	[[[['how', 'hi', 'hi', 'how', 'how', 'how']]]]
642	[my, day, was, ok]	[['day']]	[['my', 'ok']]	[[['day'], []]]	[[[['day', 'was', 'was', 'was']]]]
643	[hide, your, laptop, here, .]	[['laptop', '.']]	[['your', 'here']]	[[[], []]]	[[[['hide', 'laptop', 'hide', 'hide', 'hide']]]]
644	[where, ?]	[['?']]	[['where']]	[[[], []]]	[[[['where', 'where']]]]
645	[i, am, here, with, you, .]	[['i', '.']]	[['here']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'with', 'am']]]]
646	[yes, ,, but, what, about, the, laptop, ?]	[[',', 'but', 'what', 'laptop', '?']]	[[]]	[[[], []]]	[[[['about', 'yes', 'about', 'about', 'about', 'laptop', 'about', 'about']]]]
647	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
648	[no, ,, what, ?]	[[',', 'what', '?']]	[[]]	[[[], []]]	[[[['what', 'what', 'what', 'what']]]]
649	[and, how, ,, oh, how, ,, can, these, death, traps, be, avoided, ?]	[['and', ',', ',', 'death', 'traps', '?']]	[['how', 'how']]	[[[], []]]	[[[can, these], [be, avoided]]]
650	[which, death, traps, ?]	[['death', 'traps', '?']]	[['which']]	[[[], []]]	[[[['traps', 'traps', 'traps', 'traps']]]]
651	[which, is, ?]	[['?']]	[['which']]	[[['which'], []]]	[[[['is', 'is', 'is']]]]
652	[ok, ., let, is, talk, about, other, things]	[['.', 'things']]	[['other']]	[[['is'], []]]	[[[['ok', 'ok', 'let', 'talk', 'let', 'talk', 'things', 'about']]], [[['ok', 'ok', 'let', 'talk', 'let', 'talk', 'things', 'about']]]]
653	[daddy, ,, are, you, upset, that, i, am, still, a, virgin, ?, !]	[['daddy', ',', 'i', 'a', 'virgin', '?', '!']]	[['upset', 'still']]	[[['daddy', 'you', 'i'], []]]	[[[['are', 'are', 'are', 'upset', 'are', 'am', 'am', 'upset', 'am', 'virgin', 'am', 'are', 'are']]]]
654	[why, are, you, talking, about, that, ?]	[['?']]	[['why']]	[[['you'], []]]	[[[are, you]]]
655	[weird, ?, you, mean, like, you, hanging, out, with, that, homeless, ,, poke, ?]	[['?', ',', 'poke', '?']]	[['weird', 'homeless']]	[[['you', 'you'], []]]	[[[['weird', 'weird', 'mean', 'hanging', 'hanging', 'hanging', 'hanging', 'hanging', 'hanging', 'homeless', 'poke', 'poke', 'with', 'hanging']]], [[['weird', 'weird', 'mean', 'hanging', 'hanging', 'hanging', 'hanging', 'hanging', 'hanging', 'homeless', 'poke', 'poke', 'with', 'hanging']]]]
656	[yes, ,, weird, .]	[[',', '.']]	[['weird']]	[[[], []]]	[[[['weird', 'weird', 'weird', 'weird']]]]
657	[i, want, my, money, back, !]	[['i', 'money', '!']]	[['my', 'back']]	[[['i'], []]]	[[[['want', 'want', 'money', 'want', 'want', 'want']]]]
658	[i, am, not, going, to, give, you, the, money, back]	[['i', 'money']]	[['not', 'back']]	[[['i'], []]]	[[[am, not], [[not, going]], [to, give]]]
659	[i, am, not, going, to, ....]	[['i']]	[['not']]	[[['i'], []]]	[[[am, not], [[not, going]]]]
660	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
661	[bad, day, ,, huh, ?]	[['day', ',', '?']]	[['bad']]	[[[], []]]	[[[['day', 'huh', 'huh', 'huh', 'huh']]]]
662	[no, ,, actually, ,, it, was, not, so, bad, ,, at, least, i, answered, all, my, emails]	[[',', ',', ',', 'i', 'emails']]	[['actually', 'not', 'so', 'bad', 'least', 'my']]	[[['it', 'i'], []]]	[[[[not, so]]]]
663	[you, have, not, answered, my, question, .]	[['question', '.']]	[['not', 'my']]	[[['you'], []]]	[[[have, not], [[not, answered]]]]
664	[i, think, i, did]	[['i', 'i']]	[[]]	[[['i', 'i'], []]]	[[[['think', 'think', 'did', 'think']]]]
665	[for, god, is, sakes, ,, danny, ,, even, freud, speaks, of, a, latency, period, .]	[['god', 'sakes', ',', ',', 'freud', 'a', 'latency', 'period', '.']]	[['danny', 'even']]	[[['freud'], []]]	[[[['is', 'for', 'is', 'is', 'sakes', 'sakes', 'sakes', 'freud', 'speaks', 'is', 'speaks', 'period', 'period', 'of', 'is']]]]
