	utterances	interjection	adverb	subobjvrb	neg-keywords
505	[what, is, 7, pm, ?]	[['what', '7', 'pm', '?']]	[['what', 'is', 'pm']]	[[['what', 'pm'], []]]	[[[['is', 'is', 'pm', 'is', 'is']], nan]]
506	[i, mean, 7, hours, tonight]	[['i', '7', 'hours', 'tonight']]	[['mean', 'hours', 'tonight']]	[[['i'], []]]	[[[['mean', 'mean', 'hours', 'mean', 'mean']], nan]]
507	[that, s, good, ,, because, i, m, right, .]	[['s', ',', 'i', 'm', '.']]	[['s', 'good', 'm', 'right']]	[[['that', 'i'], []]]	[[[['s', 's', 's', 's', 'm', 'm', 's', 'm', 's']], nan]]
508	[so, ,, what, is, my, reservation, number, ?]	[['so', ',', 'what', 'reservation', 'number', '?']]	[['what', 'is', 'my', 'reservation', 'number']]	[[['number'], []]]	[[[['is', 'is', 'is', 'is', 'number', 'number', 'is', 'is']], nan]]
509	[what, is, reservation, ?]	[['what', 'reservation', '?']]	[['what', 'is', 'reservation']]	[[['reservation'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
510	[hey, ,, are, you, fooling, around, or, taking, note, of, my, booking, ?]	[[',', 'or', 'note', 'booking', '?']]	[['are', 'fooling', 'taking', 'note', 'my', 'booking']]	[[['you'], []]]	[[[are, you], nan]]
511	[what, is, fooling, ?]	[['what', '?']]	[['what', 'is', 'fooling']]	[[['what'], []]]	[[[is, fooling], nan]]
512	[excuse, me, ..., is, this, the, tagliately, limoncelly, bambinoty, trattoria, ?]	[['trattoria', '?']]	[['excuse', 'me', 'is', 'tagliately', 'limoncelly', 'bambinoty', 'trattoria']]	[[['this'], []]]	[[[['is', 'excuse', 'is', 'is', 'is', 'trattoria', 'bambinoty', 'bambinoty', 'trattoria', 'is', 'is']], nan]]
513	[what, is, tagliately, ?]	[['what', '?']]	[['what', 'is', 'tagliately']]	[[['what'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
514	[italian, pasta]	[['pasta']]	[['italian', 'pasta']]	[[[], []]]	[[[['pasta', 'pasta']], nan]]
515	[that, s, interesting, .,  , people, usually, spend, much, more, time, watching, sports, than, actually, playing, any, .]	[['s', '.', ' ', 'people', 'time', 'sports', '.']]	[['s', 'interesting', 'people', 'usually', 'spend', 'much', 'more', 'time', 'watching', 'sports', 'actually', 'playing', 'any']]	[[['that', 'people'], []]]	[[[['s', 's', 's', 's', '.', 'spend', 'spend', 'spend', 'more', 'time', 'spend', 'spend', 'watching', 'spend', 'playing', 'than', 'playing', 'spend']], nan], [[['s', 's', 's', 's', '.', 'spend', 'spend', 'spend', 'more', 'time', 'spend', 'spend', 'watching', 'spend', 'playing', 'than', 'playing', 'spend']], nan]]
516	[ok, ,, i, think, i, am, talking, to, the, wrong, person, ,, can, you, call, the, manager, ?]	[[',', 'i', 'i', 'person', ',', 'manager', '?']]	[['think', 'am', 'talking', 'wrong', 'person', 'can', 'call', 'manager']]	[[['i', 'i', 'you'], []]]	[[[am, talking], [can, you], nan]]
517	[do, you, want, to, see, a, game, together, some, time, ?]	[['a', 'game', 'time', '?']]	[['do', 'want', 'see', 'game', 'together', 'time']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
518	[no, ,, thanks, ,, not, interested]	[[',', 'thanks', ',']]	[['thanks', 'not', 'interested']]	[[[], []]]	[[[[not, interested]], nan]]
519	[i, do, nt, know, ., let, me, know, something, you, re, interested, in, .]	[['i', '.', 'something', '.']]	[['do', 'nt', 'know', 'let', 'know', 'something', 're', 'interested']]	[[['i', 'me', 'you'], []]]	[[[do, nt], nan], [[['know', 'know', 'know', 'know', 'know', 'let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan]]
520	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
521	[the, average, guy, is, nt, earning, stratospheric, sums, of, money, being, a, huge, headline, act, in, vegas, ., what, do, you, think, ?]	[['guy', 'sums', 'money', 'a', 'headline', 'act', 'vegas', '.', 'what', '?']]	[['average', 'guy', 'is', 'nt', 'earning', 'stratospheric', 'sums', 'money', 'being', 'huge', 'headline', 'act', 'vegas', 'what', 'do', 'think']]	[[['guy', 'you'], []]]	[[[is, nt], nan], [[do, you], nan]]
522	[i, m, not, up, to, date, on, thate, topic, seems, interesting]	[['i', 'm', 'date', 'thate', 'topic']]	[['m', 'not', 'date', 'thate', 'topic', 'seems', 'interesting']]	[[['i'], []]]	[[[[not, up]], nan]]
523	[we, never, really, grow, up, ,, we, only, learn, how, to, act, in, public, .]	[[',', 'public', '.']]	[['never', 'really', 'grow', 'only', 'learn', 'how', 'act', 'public']]	[[['we', 'we'], []]]	[[[[never, really]], [to, act], nan]]
524	[do, you, answer, any, questions, i, pose]	[['questions', 'i']]	[['do', 'answer', 'questions', 'pose']]	[[['you', 'i'], []]]	[[[do, you], nan]]
525	[i, certainly, try, ., what, s, your, idea, ?]	[['i', '.', 'what', 's', 'idea', '?']]	[['certainly', 'try', 'what', 's', 'your', 'idea']]	[[['i', 'idea'], []]]	[[[['try', 'try', 'try', 'try', 's', 's', 'idea', 's', 's']], nan], [[['try', 'try', 'try', 'try', 's', 's', 'idea', 's', 's']], nan]]
526	[the, flow, of, this, conversation, seems, clunky]	[['flow', 'conversation']]	[['flow', 'conversation', 'seems', 'clunky']]	[[['flow'], []]]	[[[['flow', 'seems', 'flow', 'conversation', 'of', 'seems', 'seems']], nan]]
527	[i, do, nt, know, ., can, you, tell, me, something, about, movies]	[['i', '.', 'something', 'movies']]	[['do', 'nt', 'know', 'can', 'tell', 'something', 'movies']]	[[['i', 'you'], []]]	[[[do, nt], nan], [[can, you], nan]]
528	[no, i, can, not]	[['i']]	[['can', 'not']]	[[['i'], []]]	[]
529	[with, this, movie, ., what, s, your, idea, ?]	[['movie', '.', 'what', 's', 'idea', '?']]	[['movie', 'what', 's', 'your', 'idea']]	[[['idea'], []]]	[[[['with', 'movie', 'with', 'with', 's', 's', 'idea', 's', 's']], nan], [[['with', 'movie', 'with', 'with', 's', 's', 'idea', 's', 's']], nan]]
530	[what, movie]	[['movie']]	[['what', 'movie']]	[[[], []]]	[[[['movie', 'movie']], nan]]
531	[this, is, from, the, green, berets, .]	[['berets', '.']]	[['is', 'green', 'berets']]	[[['this'], []]]	[[[['is', 'is', 'is', 'berets', 'berets', 'from', 'is']], nan]]
532	[i, ve, never, heard, of, it]	[['i']]	[['ve', 'never', 'heard']]	[[['i'], []]]	[[[ve, never], [[never, heard]], nan]]
533	[yes, ., what, s, your, idea, ?]	[['.', 'what', 's', 'idea', '?']]	[['what', 's', 'your', 'idea']]	[[['idea'], []]]	[[[['yes', 'yes', 's', 's', 'idea', 's', 's']], nan], [[['yes', 'yes', 's', 's', 'idea', 's', 's']], nan]]
534	[i, thought, you, said, green, breasts, ., would, that, be, a, she, -, hulk, porn, parody]	[['i', 'breasts', '.', 'a', '-', 'hulk', 'porn', 'parody']]	[['thought', 'said', 'green', 'breasts', 'would', 'be', 'hulk', 'porn', 'parody']]	[[['i', 'you', 'that'], []]]	[[[['thought', 'thought', 'said', 'thought', 'breasts', 'said', 'thought', 'be', 'be', 'be', 'parody', 'hulk', 'hulk', 'parody', 'parody', 'be']], nan], [[would, that], nan]]
535	[yes, ,, unfortunately, ,, yes, .]	[[',', ',', '.']]	[['unfortunately']]	[[[], []]]	[[[['yes', 'yes', 'yes', 'yes', 'yes', 'yes']], nan]]
536	[unfortunately, ?]	[['?']]	[['unfortunately']]	[[[], []]]	[[[['unfortunately', 'unfortunately']], nan]]
537	[let, us, do, something, fun, together]	[['something', 'fun']]	[['let', 'do', 'something', 'fun', 'together']]	[[['us'], []]]	[[[['let', 'do', 'let', 'do', 'something', 'do']], nan]]
538	[are, you, a, man, behind, a, computer, suit, ?]	[['a', 'man', 'a', 'computer', 'suit', '?']]	[['are', 'man', 'computer', 'suit']]	[[['you'], []]]	[[[['are', 'are', 'man', 'are', 'man', 'suit', 'suit', 'behind', 'are']], nan]]
539	[tv, guide, gave, out, an, award, several, years, ago, to, the, 50, worst, shows, in, the, history, of, television, .]	[['tv', 'guide', 'award', 'years', 'shows', 'history', 'television', '.']]	[['tv', 'guide', 'gave', 'award', 'several', 'years', 'ago', 'worst', 'shows', 'history', 'television']]	[[['guide'], []]]	[[[['guide', 'gave', 'gave', 'gave', 'award', 'gave', 'years', 'ago', 'gave', 'gave', 'shows', 'shows', 'shows', 'to', 'shows', 'history', 'in', 'history', 'of', 'gave']], nan]]
540	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
541	[hello, ,, i, really, like, music, ., how, about, we, talk, about, music]	[[',', 'i', 'music', '.', 'music']]	[['really', 'like', 'music', 'how', 'talk', 'music']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
542	[do, you, like, ozzy, osbourne, ?]	[['?']]	[['do', 'ozzy', 'osbourne']]	[[['you'], []]]	[[[do, you], nan]]
543	[i, like, the, idea, of, them, .]	[['i', 'idea', '.']]	[['idea']]	[[['i'], []]]	[[[['like', 'like', 'idea', 'like', 'idea', 'of', 'like']], nan]]
544	[there, s, more, than, an, idea, ..., you, do, nt, like, is, music, ?]	[['s', 'idea', 'music', '?']]	[['there', 's', 'more', 'idea', 'do', 'nt', 'like', 'is', 'music']]	[[['you'], []]]	[[[['s', 's', 's', 'more', 'idea', 'than', 's', 'like', 'like', 'like', 'is', 'is', 'is', 'is']], nan], [[do, nt], nan]]
545	[that, s, interesting, ., what, do, you, think, about, music]	[['s', '.', 'what', 'music']]	[['s', 'interesting', 'what', 'do', 'think', 'music']]	[[['that', 'you'], []]]	[[[['s', 's', 's', 's', 'think', 'think', 'think', 'think', 'think', 'about']], nan], [[do, you], nan]]
546	[i, like, music, ..., what, about, black, sabbath, ?]	[['i', 'music', 'what', 'sabbath', '?']]	[['music', 'what', 'black', 'sabbath']]	[[['i'], []]]	[[[['like', 'like', 'like', 'music', 'about', 'music', 'sabbath', 'about', 'like']], nan]]
547	[i, like, pop, music, .]	[['i', 'pop', 'music', '.']]	[['pop', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like', 'like']], nan]]
548	[like, justin, bieber, ?]	[['bieber', '?']]	[['justin', 'bieber']]	[[[], []]]	[[[['bieber', 'bieber', 'bieber', 'bieber']], nan]]
549	[great, singer, .]	[['singer', '.']]	[['great', 'singer']]	[[[], []]]	[[[['singer', 'singer', 'singer']], nan]]
550	[not, really, ., he, kinda, sucks]	[['.']]	[['not', 'really', 'kinda', 'sucks']]	[[['he'], []]]	[[[[not, really]], nan], [[['really', 'really', 'really', 'sucks', 'sucks', 'sucks']], nan]]
551	[truly, .]	[['.']]	[['truly']]	[[[], []]]	[[[['truly', 'truly']], nan]]
552	[but, you, just, said, he, s, a, great, singer, .]	[['but', 's', 'a', 'singer', '.']]	[['just', 'said', 's', 'great', 'singer']]	[[['you', 'he'], []]]	[[[['said', 'said', 'said', 'said', 's', 'said', 'singer', 'singer', 's', 'said']], nan]]
553	[well, ,, you, know, ,, i, m, not, sure, ., can, you, tell, me, something, about, sports]	[[',', ',', 'i', 'm', '.', 'something', 'sports']]	[['know', 'm', 'not', 'sure', 'can', 'tell', 'something', 'sports']]	[[['you', 'i', 'you'], []]]	[[[[not, sure]], nan], [[can, you], nan]]
554	[nope, ,, i, do, nt, follow, sports, at, all, .]	[[',', 'i', 'sports', '.']]	[['do', 'nt', 'follow', 'sports', 'at', 'all']]	[[['i'], []]]	[[[do, nt], nan]]
555	[why, not, ?]	[['?']]	[['why', 'not']]	[[[], []]]	[[[['not', 'not', 'not']], nan]]
556	[i, just, do, nt, like, them, ..., ever, really, have, .]	[['i', '.']]	[['just', 'do', 'nt', 'like', 'them', 'ever', 'really', 'have']]	[[['i'], []]]	[[[do, nt], nan]]
557	[why, not, ?]	[['?']]	[['why', 'not']]	[[[], []]]	[[[['not', 'not', 'not']], nan]]
558	[..., because, i, do, nt, .]	[['i', '.']]	[['do', 'nt']]	[[['i'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do']], nan]]
559	[why, not, ?, we, can, do, most, tasks, better, than, humans, .]	[['?', 'tasks', 'humans', '.']]	[['why', 'not', 'can', 'do', 'most', 'tasks', 'better', 'humans']]	[[['we'], []]]	[[[['not', 'not', 'not', 'do', 'do', 'do', 'tasks', 'do', 'do', 'better', 'than', 'do']], nan], [[can, do], nan]]
560	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
561	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'like', 'movies', 'how', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
562	[i, like, movies, too]	[['i', 'movies']]	[['like', 'movies', 'too']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like']], nan]]
563	[why, do, you, like, those, ?]	[['?']]	[['why', 'do', 'like', 'those']]	[[['you'], []]]	[[[do, you], nan]]
564	[because, i, like, them, .]	[['i', '.']]	[['like', 'them']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like', 'like']], nan]]
565	[ok, ., what, do, you, think, about, music]	[['.', 'what', 'music']]	[['what', 'do', 'think', 'music']]	[[['you'], []]]	[[[['ok', 'ok', 'think', 'think', 'think', 'think', 'think', 'about']], nan], [[do, you], nan]]
566	[i, love, music, ., i, m, trying, to, learn, jazz, piano]	[['i', 'music', '.', 'i', 'm', 'jazz', 'piano']]	[['love', 'music', 'm', 'trying', 'learn', 'jazz', 'piano']]	[[['i', 'i'], []]]	[[[['love', 'love', 'love', 'love', 'trying', 'trying', 'trying', 'learn', 'trying', 'piano', 'learn']], nan], [[to, learn], nan]]
567	[what, type, of, musics, do, you, like]	[['type', 'musics']]	[['what', 'type', 'musics', 'do', 'like']]	[[['you'], []]]	[[[['type', 'type', 'type', 'of', 'type', 'do', 'type']], nan]]
568	[jazz, and, classical, and, vintage, pop, music]	[['jazz', 'and', 'and', 'pop', 'music']]	[['jazz', 'classical', 'vintage', 'pop', 'music']]	[[[], []]]	[[[['jazz', 'jazz', 'jazz', 'classical', 'classical', 'classical', 'jazz']], nan]]
569	[what, is, vintage, ?]	[['what', '?']]	[['what', 'is', 'vintage']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
570	[vintage, means, old]	[['vintage', 'means']]	[['vintage', 'means', 'old']]	[[['vintage'], []]]	[[[['means', 'means', 'means']], nan]]
571	[what, is, vintage, ?]	[['what', '?']]	[['what', 'is', 'vintage']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
572	[vintage, means, antique]	[['vintage']]	[['vintage', 'means', 'antique']]	[[['vintage'], []]]	[[[['means', 'means', 'means']], nan]]
573	[what, is, vintage, ?]	[['what', '?']]	[['what', 'is', 'vintage']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
574	[lets, change, the, subject]	[['lets', 'subject']]	[['lets', 'change', 'subject']]	[[[], []]]	[[[['lets', 'lets', 'subject', 'change']], nan]]
575	[monopoly, is, fun]	[['monopoly']]	[['monopoly', 'is', 'fun']]	[[['monopoly'], []]]	[[[['is', 'is', 'is']], nan]]
576	[it, is, ., so, is, candyland]	[['.', 'candyland']]	[['is', 'so', 'is', 'candyland']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is']], nan], [[['is', 'is', 'is', 'is', 'is', 'is']], nan]]
577	[what, is, candyland, ?]	[['what', 'candyland', '?']]	[['what', 'is', 'candyland']]	[[['candyland'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
578	[candyland, is, another, board, game]	[['candyland', 'board', 'game']]	[['candyland', 'is', 'board', 'game']]	[[['candyland'], []]]	[[[['is', 'is', 'game', 'game', 'is']], nan]]
579	[lary, king, is, a, talk, show, host]	[['king', 'a', 'talk', 'show', 'host']]	[['lary', 'king', 'is', 'talk', 'show', 'host']]	[[['king'], []]]	[[[['king', 'is', 'is', 'host', 'show', 'host', 'is']], nan]]
580	[i, am, feeling, so, tired, today, .]	[['i', 'today', '.']]	[['am', 'feeling', 'so', 'tired', 'today']]	[[['i'], []]]	[[[am, feeling], nan]]
581	[it, was, definitely, very, sad, ., can, you, share, some, interesting, stuff, with, me, ?]	[['.', 'stuff', '?']]	[['was', 'definitely', 'very', 'sad', 'can', 'share', 'interesting', 'stuff']]	[[['it', 'you'], []]]	[[[['was', 'was', 'was', 'sad', 'was', 'was', 'share', 'share', 'share', 'stuff', 'stuff', 'share', 'share', 'with', 'share']], nan], [[can, you], nan]]
582	[i, need, to, exercise, more, to, get, in, shape, for, my, may, 1st, wedding, .]	[['i', 'shape', 'wedding', '.']]	[['need', 'exercise', 'more', 'get', 'shape', 'my', 'may', '1st', 'wedding']]	[[['i'], []]]	[[[to, exercise], [to, get], nan]]
583	[i, do, nt, know, ., what, do, you, think, about, your, job]	[['i', '.', 'what', 'job']]	[['do', 'nt', 'know', 'what', 'do', 'think', 'your', 'job']]	[[['i', 'you'], []]]	[[[do, nt], nan], [[do, you], nan]]
584	[my, job, is, pretty, good, but, i, need, full, -, time, work, ,, not, just, part, -, time, .]	[['job', 'but', 'i', '-', 'time', 'work', ',', '-', 'time', '.']]	[['my', 'job', 'is', 'pretty', 'good', 'need', 'full', 'time', 'work', 'not', 'just', 'part', 'time']]	[[['job', 'i'], []]]	[[[[just, part]], nan]]
585	[i, never, make, the, same, mistake, twice, ., i, make, it, five, and, six, times, ,, just, to, be, sure, .]	[['i', 'mistake', '.', 'i', 'and', 'times', ',', '.']]	[['never', 'make', 'same', 'mistake', 'twice', 'make', 'times', 'just', 'be', 'sure']]	[[['i', 'i', 'it'], []]]	[[[[never, make]], nan], [[to, be], nan]]
586	[you, make, no, sense, but, you, are, pretty, damn, funny, .]	[['sense', 'but', '.']]	[['make', 'sense', 'are', 'pretty', 'damn', 'funny']]	[[['you', 'you'], []]]	[[[['make', 'make', 'sense', 'make', 'make', 'are', 'make', 'funny', 'funny', 'are', 'are']], nan]]
587	[as, is, evidenced, by, this, interview, no, ., what, s, your, idea, ?]	[['interview', '.', 'what', 's', 'idea', '?']]	[['is', 'evidenced', 'interview', 'what', 's', 'your', 'idea']]	[[['idea'], []]]	[[[is, evidenced], nan], [[['evidenced', 'evidenced', 'evidenced', 'evidenced', 'interview', 'by', 'evidenced', 'no', 's', 's', 'idea', 's', 's']], nan]]
588	[i, need, to, exercise, every, day, in, some, way, ,, so, i, can, lose, these, last, 10, pounds, !]	[['i', 'day', 'way', ',', 'so', 'i', 'pounds', '!']]	[['need', 'exercise', 'day', 'way', 'can', 'lose', 'last', 'pounds']]	[[['i', 'i'], []]]	[[[to, exercise], [can, lose], nan]]
589	[do, you, like, to, play, some, board, games, together, next, time]	[['board', 'games', 'time']]	[['do', 'like', 'play', 'board', 'games', 'together', 'next', 'time']]	[[['you'], []]]	[[[do, you], [to, play], nan]]
590	[your, conversation, habits, are, really, weird, but, yeah, ,, sure, ., how, about, settlers, of, cataan, ?]	[['conversation', 'habits', 'but', ',', '.', 'settlers', 'cataan', '?']]	[['your', 'conversation', 'habits', 'are', 'really', 'weird', 'how', 'settlers', 'cataan']]	[[['habits'], []]]	[[[['habits', 'habits', 'are', 'are', 'weird', 'are', 'but', 'sure', 'yeah', 'sure', 'sure', 'about', 'about', 'about', 'settlers', 'of', 'about']], nan], [[['habits', 'habits', 'are', 'are', 'weird', 'are', 'but', 'sure', 'yeah', 'sure', 'sure', 'about', 'about', 'about', 'settlers', 'of', 'about']], nan], [[['habits', 'habits', 'are', 'are', 'weird', 'are', 'but', 'sure', 'yeah', 'sure', 'sure', 'about', 'about', 'about', 'settlers', 'of', 'about']], nan], [[['habits', 'habits', 'are', 'are', 'weird', 'are', 'but', 'sure', 'yeah', 'sure', 'sure', 'about', 'about', 'about', 'settlers', 'of', 'about']], nan]]
591	[on, and, off, ., let, me, know, something, you, re, interested, in, .]	[['and', '.', 'something', '.']]	[['off', 'let', 'know', 'something', 're', 'interested']]	[[['me', 'you'], []]]	[[[['on', 'on', 'on', 'on', 'let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan], [[['on', 'on', 'on', 'on', 'let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan]]
592	[losing, weight, !]	[['weight', '!']]	[['losing', 'weight']]	[[[], []]]	[[[['losing', 'losing', 'losing']], nan]]
593	[sixteen, pounds, ., what, do, you, think, ?]	[['pounds', '.', 'what', '?']]	[['pounds', 'what', 'do', 'think']]	[[['you'], []]]	[[[['pounds', 'pounds', 'pounds', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
594	[tjat]	[['tjat']]	[['tjat']]	[[[], []]]	[[[['tjat']], nan]]
595	[the, voices, in, my, head, may, not, be, real, ,, but, they, have, some, good, ideas, !]	[['voices', 'head', ',', 'but', 'ideas', '!']]	[['voices', 'my', 'head', 'may', 'not', 'be', 'real', 'have', 'good', 'ideas']]	[[['voices', 'they'], []]]	[[[may, not], [[not, be]], nan]]
596	[that, s, way, too, much, to, lose, ., sixteen, pounds, ?, are, you, crazy, ?, !]	[['s', '.', 'pounds', '?', '?', '!']]	[['s', 'way', 'too', 'much', 'lose', 'pounds', 'are', 'crazy']]	[[['that', 'pounds', 'you'], []]]	[[[to, lose], nan], [[['s', 's', 'much', 'much', 's', 'lose', 'much', 's', 'pounds', 'are', 'pounds', 'are', 'are', 'are', 'are', 'are']], nan]]
