	utterances	interjection	adverb	subobjvrb	neg-keywords
1505	['simple. just say,  amom, i know you sacrificed everything - relationships, dreams - your tummy, ass and thighs - all to bring me into this world.']	[[]]	[['amom', 'everything', 'relationship', 'tummy', 'ass', 'and', 'thigh', 'world']]	[[['simple', 'just', '-PRON-'], ['just']]]	[]
1506	['i cannot say that']	[[]]	[[]]	[[['not'], ['not']]]	['i cannot say that']
1507	['do not fucking whine! whining is a dead giveaway.']	[[]]	[['whine', 'whining', 'giveaway']]	[[['not', 'dead'], ['not']]]	['do not fucking whine! whining is a dead giveaway.']
1508	['what are you talking about alex? you are kind of rare today']	[[]]	[['what', 'alex', 'today']]	[[['kind', 'of', 'rare'], ['kind', 'of']]]	[]
1509	['what do you think i am talking about?']	[[]]	[['what']]	[[[], []]]	[]
1510	['i do not know']	[[]]	[[]]	[[['not'], ['not']]]	['i do not know']
1511	['what is so hard to understand here?']	[[]]	[['what']]	[[['so', 'hard', 'here'], ['so', 'here']]]	[]
1512	['that you are kind of wierd']	[[]]	[['wierd']]	[[['kind'], ['kind']]]	[]
1513	['it kind of is...']	[[]]	[[]]	[[['kind', 'of'], ['kind', 'of']]]	[]
1514	['yeah']	[[yeah]]	[[]]	[[[], []]]	[]
1515	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1516	['noa']	[[noa]]	[['noa']]	[[[], []]]	[]
1517	['well,  wouldtiki-alohi-noa-lohi. would']	[[]]	[['wouldtiki', 'alohi', 'noa', 'lohi']]	[[[], []]]	[]
1518	['gugu paka taki']	[[]]	[['gugu']]	[[['taki'], []]]	[]
1519	['please explain that to me!']	[[]]	[[]]	[[[], []]]	[]
1520	['hi my friend. how are you today?']	[[]]	[['friend', 'today']]	[[['-PRON-', 'how'], ['how']]]	[]
1521	['fine, mr. danny.']	[[]]	[['mr', 'danny']]	[[['fine'], []]]	[]
1522	['great. can i tell you something?']	[[]]	[['something']]	[[['great'], []]]	[]
1523	['i like your eyeballs.']	[[]]	[['eyeball']]	[[['-PRON-'], []]]	[]
1524	['how can you see me? is there any camera here?']	[[]]	[['camera']]	[[['how', 'there', 'here'], ['how', 'here']]]	[]
1525	['i suddenly feel choked up.']	[[]]	[[]]	[[['suddenly'], ['suddenly']]]	[]
1526	['for my eyeballs?']	[[]]	[['eyeball']]	[[['-PRON-'], []]]	[]
1527	['hey, danny. do not think about stuff like that.']	[[]]	[['danny', 'stuff']]	[[['not'], ['not']]]	['hey, danny. do not think about stuff like that.']
1528	['you started it']	[[]]	[[]]	[[[], []]]	[]
1529	['where is your coat and hat?']	[[]]	[['coat', 'and', 'hat']]	[[['where', '-PRON-'], ['where']]]	[]
1530	['i do not use them here']	[[]]	[[]]	[[['not', 'here'], ['not', 'here']]]	['i do not use them here']
1531	['of course not. nice camera work, stevie.']	[[]]	[['course', 'camera', 'work', 'stevie']]	[[['not', 'nice'], ['not']]]	['of course not. nice camera work, stevie.']
1532	['sure. it is too hot']	[[]]	[[]]	[[['sure', 'too', 'hot'], ['too']]]	[]
1533	['um, no, it is just the box. the tape inside is wrestling.']	[[]]	[['box', 'tape']]	[[['just', 'inside'], ['just', 'inside']]]	[]
1534	['which box?']	[[]]	[['box']]	[[['which'], []]]	[]
1535	['oh... i brought you a present!']	[[]]	[['present']]	[[[], []]]	[]
1536	['yes? what did you bring me?']	[[]]	[['what']]	[[[], []]]	[]
1537	['yes, i did.']	[[]]	[[]]	[[[], []]]	[]
1538	['ok, but tell me what']	[[]]	[['but', 'what']]	[[[], []]]	[]
1539	['sir, we...']	[[]]	[['sir']]	[[[], []]]	[]
1540	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
1541	['was stacy raped?']	[[]]	[[]]	[[[], []]]	[]
1542	['no, who is stacy?']	[[]]	[['who']]	[[['stacy'], []]]	[]
1543	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1544	['so, why you ask this?']	[[]]	[['so']]	[[['why'], ['so', 'why']]]	[]
1545	['do i ask?']	[[]]	[[]]	[[[], []]]	[]
1546	['yes, that is just what you did']	[[]]	[['what']]	[[['just'], ['just']]]	[]
1547	['squash it.']	[[]]	[[]]	[[[], []]]	[]
1548	['ok, what about the news, did you hear them?']	[[]]	[['what', 'news']]	[[[], []]]	[]
1549	['you ok?']	[[]]	[[]]	[[['ok'], []]]	[]
1550	['yes, i am fine, only a little bit worried about the news']	[[]]	[['bit', 'news']]	[[['fine', 'only', 'little', 'worried'], ['only']]]	[]
1551	['- worried?']	[[]]	[[]]	[[[], []]]	[]
1552	['yes, it seems there will be another war']	[[]]	[['war']]	[[['there'], []]]	[]
1553	['the war?']	[[]]	[['war']]	[[[], []]]	[]
1554	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1555	['can i at least issue a press release objecting to the speaker is choice of wording?']	[[]]	[['press', 'release', 'speaker', 'choice', 'wording']]	[[['least'], ['at', 'least']]]	[]
1556	['why would you do this?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1557	['why would you say that?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1558	['answer my question first']	[[]]	[['question']]	[[['-PRON-', 'first'], ['first']]]	[]
1559	['where have you been?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1560	['hello alex !']	[[]]	[['alex']]	[[[], []]]	[]
1561	['hello. i am robert m.']	[[]]	[['m.']]	[[['robert'], []]]	[]
1562	['robert, i really like this name !']	[[]]	[['robert', 'name']]	[[['really'], ['really']]]	[]
1563	['... oh.  ..']	[[]]	[[]]	[[[], []]]	[]
1564	['i am sad']	[[]]	[[]]	[[['sad'], []]]	[]
1565	['no. so you just thought, `so i want to learn this and this...']	[[]]	[['and']]	[[['so', 'just', 'so'], ['so', 'just', 'so']]]	[]
1566	['sort of yeah']	[[]]	[[]]	[[['sort', 'of'], ['sort']]]	[]
1567	['do you ever wonder what you were?']	[[]]	[['what']]	[[['ever'], ['ever']]]	[]
1568	['sometimes, it is an existential issue !']	[[]]	[['issue']]	[[['sometimes', 'existential'], ['sometimes']]]	[]
1569	['it would not be an issue.']	[[]]	[['issue']]	[[['not'], ['not']]]	['it would not be an issue.']
1570	['to be or not to be']	[[]]	[['or']]	[[['not'], ['not']]]	['to be or not to be']
1571	['well, screw you, danny!']	[[]]	[[]]	[[[], []]]	[]
1572	['let is do that']	[[]]	[[]]	[[[], []]]	[]
1573	['lesbianas1 grace and danny crack up harder.']	[[]]	[['lesbianas1', 'grace', 'and', 'danny']]	[[['harder'], ['harder']]]	[]
1574	['you are a bit horny']	[[]]	[['bit', 'horny']]	[[[], []]]	[]
1575	['oh, no, honey, that is not me--they were talking about danny.']	[[]]	[['honey', 'danny']]	[[['not'], ['not']]]	['oh, no, honey, that is not me--they were talking about danny.']
1576	['who is danny ?']	[[]]	[['who']]	[[['danny'], []]]	[]
1577	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1578	['me neither, we are back to existential interrogations']	[[]]	[['neither', 'interrogation']]	[[['back', 'existential'], ['back']]]	[]
1579	['and as for all that shit i said.']	[[]]	[['and', 'shit']]	[[['all', 'that'], []]]	[]
1580	['hi alex, what is up?']	[[]]	[['alex', 'what']]	[[['up'], ['hi', 'up']]]	[]
1581	['hello, scott. i am your father, alex.']	[[]]	[['father', 'alex']]	[[['-PRON-'], []]]	[]
1582	['luke, i am your father!']	[[]]	[['father']]	[[['luke', '-PRON-'], []]]	[]
1583	['and your father?']	[[]]	[['and', 'father']]	[[['-PRON-'], []]]	[]
1584	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1585	['what would your colleagues do to you if they knew what you were telling me?']	[[]]	[['what', 'colleague', 'what']]	[[['-PRON-'], []]]	[]
1586	['defenestrate me']	[[defenestrate, me]]	[[]]	[[[], []]]	[]
1587	['when you make out your will -- and the way you are going...']	[[]]	[['will', 'and', 'way']]	[[['when', '-PRON-'], ['when']]]	[]
1588	['oh no, sounds bad']	[[]]	[[]]	[[['bad'], []]]	[]
1589	['and we will keep track of the money we spend with ious.']	[[]]	[['and', 'track', 'money']]	[[['ious'], []]]	[]
1590	['are we headed right into poverty?']	[[]]	[['poverty']]	[[['right'], ['right']]]	[]
1591	['you say...']	[[]]	[[]]	[[[], []]]	[]
1592	['what is going on here']	[[]]	[['what']]	[[['here'], ['here']]]	[]
1593	['nuke is scared cause his nostrils are jammed and his old man is here, we need a live rooster to take the curse off jose is glove.']	[[]]	[['nuke', 'nostril', 'and', 'man', 'rooster', 'curse', 'jose', 'glove']]	[[['scared', '-PRON-', '-PRON-', 'old', 'here', 'live'], ['here']]]	[]
1594	['where do we get a rooster?']	[[]]	[['rooster']]	[[['where'], ['where']]]	[]
1595	['shit.']	[[shit, .]]	[[]]	[[[], []]]	[]
1596	['oh shit.']	[[]]	[[]]	[[[], []]]	[]
1597	['so this is what you want? was he ever sick in the first place?']	[[]]	[['so', 'what', 'place']]	[[['ever', 'sick', 'first'], ['so', 'ever']]]	[]
1598	['no, it is just his nostrils']	[[]]	[['nostril']]	[[['just', '-PRON-'], ['just']]]	[]
1599	['no, i just...']	[[]]	[[]]	[[['just'], ['just']]]	[]
1600	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1601	['why are you doing this to me?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1602	['what am i doing?']	[[]]	[['what']]	[[[], []]]	[]
1603	['hey. what should i do if i see benny?']	[[]]	[['what', 'benny']]	[[[], []]]	[]
1604	['i do not know']	[[]]	[[]]	[[['not'], ['not']]]	['i do not know']
1605	['well, tell me. should i be worried?']	[[]]	[[]]	[[['worried'], []]]	[]
1606	['what did you do?']	[[]]	[['what']]	[[[], []]]	[]
1607	['he is playing a stupid joke, sir.']	[[]]	[['joke', 'sir']]	[[['stupid'], []]]	[]
1608	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1609	['well, i mean, we do not really have anything in common.']	[[]]	[['anything']]	[[['not', 'really', 'common'], ['not', 'really']]]	['well, i mean, we do not really have anything in common.']
1610	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1611	['do not you get it?']	[[]]	[[]]	[[['not'], ['not']]]	['do not you get it?']
1612	['no']	[[no]]	[[]]	[[[], []]]	[]
1613	['baseball player?']	[[]]	[['baseball', 'player']]	[[[], []]]	[]
1614	['what baseball player?']	[[]]	[['baseball', 'player']]	[[['what'], []]]	[]
1615	['you a good pool player.']	[[]]	[['pool', 'player']]	[[['good'], []]]	[]
1616	['no']	[[no]]	[[]]	[[[], []]]	[]
1617	['bianca stares at him for a moment.']	[[]]	[['stare', 'moment']]	[[['bianca'], []]]	[]
1618	['who is bianca?']	[[]]	[['who']]	[[['bianca'], []]]	[]
1619	['i am sorry danny. i just do not have anything to say!']	[[]]	[['danny', 'anything']]	[[['sorry', 'just', 'not'], ['just', 'not']]]	['i am sorry danny. i just do not have anything to say!']
1620	['hi alex, you are still there!!!']	[[]]	[['alex']]	[[['still', 'there'], ['hi', 'still', 'there']]]	[]
1621	['so you have been told you have cancer. well...']	[[]]	[['cancer']]	[[[], ['so']]]	[]
1622	['no, i did not know this']	[[]]	[[]]	[[['not'], ['not']]]	['no, i did not know this']
1623	['helpmann looks surprised. alex shuts up.']	[[]]	[['helpmann', 'look', 'shut']]	[[['surprised', 'alex'], []]]	[]
1624	['how do you got this info, are you in the secret agency']	[[]]	[['info', 'agency']]	[[['how', 'secret'], ['how']]]	[]
1625	['you want to know the secret?']	[[]]	[['secret']]	[[[], []]]	[]
1626	['yes, please let me know']	[[]]	[[]]	[[[], []]]	[]
1627	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1628	['please, please, please']	[[]]	[[]]	[[[], []]]	[]
1629	['hey! what the fuck!!']	[[]]	[['what', 'fuck']]	[[[], []]]	[]
1630	['you are kind of unpolite']	[[]]	[['unpolite']]	[[['kind', 'of'], ['kind', 'of']]]	[]
1631	['you remember danny? this is danny. well, i will be seeing you.']	[[]]	[[]]	[[['danny', 'danny'], []]]	[]
1632	['i am afraid you cannot see me at all']	[[]]	[[]]	[[['afraid', 'not', 'at', 'all'], ['not', 'at', 'all']]]	['i am afraid you cannot see me at all']
1633	['you afraid?']	[[]]	[[]]	[[['afraid'], []]]	[]
1634	['yes, in the figurative sense of suspecting']	[[]]	[['sense', 'suspecting']]	[[['figurative'], []]]	[]
1635	['this does not make sense.']	[[]]	[['sense']]	[[['not'], ['not']]]	['this does not make sense.']
1636	['for you, because you do not understand what i mean']	[[]]	[['what']]	[[['not'], ['not']]]	['for you, because you do not understand what i mean']
1637	['i love you, my brother.']	[[]]	[['brother']]	[[['-PRON-'], []]]	[]
1638	['me too!']	[[]]	[[]]	[[['too'], ['too']]]	[]
1639	['fountain?']	[[fountain, ?]]	[['fountain']]	[[[], []]]	[]
1640	['hello alex.']	[[]]	[['alex']]	[[[], []]]	[]
1641	['hola.']	[[hola, .]]	[['hola']]	[[[], []]]	[]
1642	['you speak spanish?']	[[]]	[[]]	[[['spanish'], []]]	[]
1643	['the spanish inquisition!']	[[]]	[['inquisition']]	[[['spanish'], []]]	[]
1644	['haha, mel brooks is the best.']	[[]]	[['brooks']]	[[['mel', 'good'], []]]	[]
1645	['and this?']	[[]]	[['and']]	[[[], []]]	[]
1646	['and what?']	[[]]	[['and', 'what']]	[[[], []]]	[]
1647	['well, i mean, we do not really have anything in common.']	[[]]	[['anything']]	[[['not', 'really', 'common'], ['not', 'really']]]	['well, i mean, we do not really have anything in common.']
1648	['well that is not necessarily true, we both like to chat.']	[[]]	[[]]	[[['not', 'necessarily', 'true'], ['not', 'necessarily']]]	['well that is not necessarily true, we both like to chat.']
1649	['that is not necessarily a bad thing.']	[[]]	[['thing']]	[[['not', 'necessarily', 'bad'], ['not', 'necessarily']]]	['that is not necessarily a bad thing.']
1650	['i know, right?']	[[]]	[[]]	[[['right'], []]]	[]
1651	['how did you get so sweet?']	[[]]	[[]]	[[['how', 'so', 'sweet'], ['how', 'so']]]	[]
1652	['aww, you flatter me.']	[[]]	[[]]	[[['flat'], ['aww']]]	[]
1653	['i love it. i feel like a queen.']	[[]]	[['queen']]	[[[], []]]	[]
1654	['i am glad i can make you feel special.']	[[]]	[[]]	[[['glad', 'special'], []]]	[]
1655	['i am glad you like it.']	[[]]	[[]]	[[['glad'], []]]	[]
1656	['me too.']	[[]]	[[]]	[[['too'], ['too']]]	[]
1657	['please come here and kiss me again. make all this madness go away.']	[[]]	[['and', 'madness']]	[[['here', 'again', 'all', 'away'], ['here', 'again', 'away']]]	[]
1658	['i never kissed you in the first place.']	[[]]	[['place']]	[[['never', 'first'], ['never']]]	['i never kissed you in the first place.']
1659	['where?']	[[where, ?]]	[[]]	[[['where'], []]]	[]
1660	['yo what is up alex']	[[]]	[['what', 'alex']]	[[['up'], ['up']]]	[]
1661	['yo.']	[[yo, .]]	[[]]	[[[], []]]	[]
1662	['you are pretty cool, you know that?']	[[]]	[[]]	[[['pretty', 'cool'], ['pretty']]]	[]
1663	['they are back.']	[[]]	[[]]	[[['back'], ['back']]]	[]
1664	['who is back?']	[[]]	[['who']]	[[['back'], ['back']]]	[]
1665	['skeeter warburton, of course.']	[[]]	[['warburton', 'course']]	[[['skeet'], []]]	[]
1666	['who is he?']	[[]]	[['who']]	[[[], []]]	[]
1667	['i am here alone, sir.']	[[]]	[['sir']]	[[['here', 'alone'], ['here']]]	[]
1668	['where did skeeter go?']	[[]]	[['skeeter']]	[[['where'], ['where']]]	[]
1669	['where did they go?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1670	['that is my question exactly']	[[]]	[['question']]	[[['-PRON-', 'exactly'], ['exactly']]]	[]
1671	['what is the question?']	[[]]	[['what', 'question']]	[[[], []]]	[]
1672	['are you alone?']	[[]]	[[]]	[[['alone'], []]]	[]
1673	['let alone two--']	[[]]	[[]]	[[['alone'], ['alone']]]	[]
1674	['two what?']	[[]]	[['what']]	[[[], []]]	[]
1675	['-- three --']	[[]]	[[]]	[[[], []]]	[]
1676	['what are you counting to?']	[[]]	[['what']]	[[[], []]]	[]
1677	['but first i will live among them...']	[[]]	[['but']]	[[['first'], ['first']]]	[]
1678	['among whom?']	[[]]	[['whom']]	[[[], []]]	[]
1679	['whom in okinawa made you this steel?']	[[]]	[['whom', 'okinawa', 'steel']]	[[[], []]]	[]
1680	['hello again alex']	[[]]	[[]]	[[['again', 'alex'], ['again']]]	[]
1681	['hi, it is me...']	[[]]	[[]]	[[[], []]]	[]
1682	['indeed it is, how have you been since we last spoke?']	[[]]	[[]]	[[['indeed', 'how', 'last'], ['indeed', 'how']]]	[]
1683	['well, if that is that, then that is indeed that. as you say.']	[[]]	[[]]	[[['then', 'indeed'], ['then', 'indeed']]]	[]
1684	['that is not what i said.']	[[]]	[['what']]	[[['not'], ['not']]]	['that is not what i said.']
1685	['we are falling behind.']	[[]]	[[]]	[[['behind'], ['behind']]]	[]
1686	['i think you are the one who is falling behind, what is all this  wouldwe would business?']	[[]]	[['one', 'who', 'what', 'wouldwe', 'business']]	[[['behind', 'all'], ['behind']]]	[]
1687	['laughing.']	[[laughing, .]]	[[]]	[[[], []]]	[]
1688	['i laughed too.']	[[]]	[[]]	[[['too'], ['too']]]	[]
1689	['bellboy! bellboy! bellboy! danny knows he is being laughed at...']	[[]]	[['bellboy', 'bellboy', 'bellboy', 'danny']]	[[[], []]]	[]
1690	['hey, i am not a guy.']	[[]]	[['guy']]	[[['not'], ['not']]]	['hey, i am not a guy.']
1691	['what a guy.']	[[]]	[['what', 'guy']]	[[[], []]]	[]
1692	['no, not a guy.  i am a girl.']	[[]]	[['guy', 'girl']]	[[['not'], ['not']]]	['no, not a guy.  i am a girl.']
1693	['yeah....']	[[yeah, ....]]	[[]]	[[[], []]]	[]
1694	['so i will thank you not to refer to me as  wouldhe would']	[[]]	[['so', 'wouldhe']]	[[['not'], ['so', 'not']]]	['so i will thank you not to refer to me as  wouldhe would']
1695	['i thank you.']	[[]]	[[]]	[[[], []]]	[]
1696	['anytime.']	[[anytime, .]]	[[]]	[[['anytime'], []]]	[]
1697	['better angle.']	[[]]	[['angle']]	[[['good'], []]]	[]
1698	['better angle for what?']	[[]]	[['angle', 'what']]	[[['good'], []]]	[]
1699	['you might want to move aside...']	[[]]	[[]]	[[['aside'], ['aside']]]	[]
1700	['hi alex, how are you?']	[[]]	[['alex']]	[[['how'], ['how']]]	[]
1701	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1702	['how are you doing today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1703	['flying the plane.']	[[]]	[['plane']]	[[[], []]]	[]
1704	['what kind of plane?']	[[]]	[['kind', 'plane']]	[[['what'], []]]	[]
1705	['going to barbados for a little change in climate.']	[[]]	[['barbado', 'change', 'climate']]	[[['little'], []]]	[]
1706	['do you like barbados?']	[[]]	[['barbado']]	[[[], []]]	[]
1707	['going to barbados for a little change in climate.']	[[]]	[['barbado', 'change', 'climate']]	[[['little'], []]]	[]
1708	['for how long?']	[[]]	[[]]	[[['how', 'long'], ['how']]]	[]
1709	['you know what. how long since we have seen each other?']	[[]]	[['what']]	[[['how', 'long', 'other'], ['how', 'long']]]	[]
1710	['this is the first time i have talked to you']	[[]]	[['time']]	[[['first'], []]]	[]
1711	['no, this is the first time.']	[[]]	[['time']]	[[['first'], []]]	[]
1712	['yes it is']	[[]]	[[]]	[[[], []]]	[]
1713	['what did he say?']	[[]]	[['what']]	[[[], []]]	[]
1714	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1715	['i think you would love the stranglers...']	[[]]	[['strangler']]	[[[], []]]	[]
1716	['who are they?']	[[]]	[['who']]	[[[], []]]	[]
1717	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1718	['the stranglers']	[[the, stranglers]]	[['strangler']]	[[[], []]]	[]
1719	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1720	['hello you']	[[hello, you]]	[[]]	[[[], []]]	[]
1721	['it is great to finally meet you!']	[[]]	[[]]	[[['great', 'finally'], ['finally']]]	[]
1722	['thank you. it is so nice to say that.']	[[]]	[[]]	[[['so', 'nice'], ['so']]]	[]
1723	['i started out just trimming for horus.']	[[]]	[['horu']]	[[['just'], ['just']]]	[]
1724	['i do not understand']	[[]]	[[]]	[[['not'], ['not']]]	['i do not understand']
1725	['do you even like her?']	[[]]	[[]]	[[['even'], ['even']]]	[]
1726	['who']	[[who]]	[['who']]	[[[], []]]	[]
1727	['counts down. :60. :59. :58.']	[[]]	[[]]	[[[], []]]	[]
1728	['i ca not count']	[[]]	[[]]	[[['not'], ['not']]]	['i ca not count']
1729	['do you serve beer or any alcohol?']	[[]]	[['beer', 'or', 'alcohol']]	[[[], []]]	[]
1730	['no i am not at home. i do not know']	[[]]	[['home']]	[[['not', 'not'], ['not', 'not']]]	['no i am not at home. i do not know']
1731	['come on now -- sure you do. ang you would better give it to me...']	[[]]	[[]]	[[['now', 'sure', 'better'], ['now', 'better']]]	[]
1732	['no i ca not']	[[]]	[[]]	[[['not'], ['not']]]	['no i ca not']
1733	['do it!']	[[]]	[[]]	[[[], []]]	[]
1734	['shut up']	[[shut, up]]	[[]]	[[[], []]]	[]
1735	['you got something to say to me?']	[[]]	[['something']]	[[[], []]]	[]
1736	['not at all']	[[]]	[[]]	[[['not', 'at', 'all'], ['not', 'at']]]	['not at all']
1737	['nah, i am all man. i even fought in']	[[]]	[['man']]	[[['even'], ['even']]]	[]
1738	['yeah sure you do']	[[]]	[[]]	[[[], []]]	[]
1739	['jesus christ, i did not think you would really do it. you are crazy.']	[[]]	[['christ']]	[[['not', 'really', 'crazy'], ['not', 'really']]]	['jesus christ, i did not think you would really do it. you are crazy.']
1740	['hello... alex']	[[]]	[['alex']]	[[[], []]]	[]
1741	['hello?']	[[hello, ?]]	[[]]	[[[], []]]	[]
1742	['do you prefer hi?']	[[]]	[[]]	[[[], []]]	[]
1743	['you know i prefer `mother would.']	[[]]	[['mother']]	[[[], []]]	[]
1744	['ok']	[[ok]]	[[]]	[[[], []]]	[]
1745	['what happened? did it work?']	[[]]	[['what']]	[[[], []]]	[]
1746	['no. what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1747	['what do you think i am talking about?']	[[]]	[['what']]	[[[], []]]	[]
1748	['yourself']	[[yourself]]	[[]]	[[[], []]]	[]
1749	['my agenda is to watch your back.']	[[]]	[['agenda', 'back']]	[[['-PRON-', '-PRON-'], []]]	[]
1750	['what do you mean by  wouldback would?']	[[]]	[['what', 'wouldback']]	[[[], []]]	[]
1751	['i mean, no. the liver says no...']	[[]]	[['liver']]	[[[], []]]	[]
1752	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1753	['do what i do. send him a postcard from downtown.']	[[]]	[['what', 'postcard', 'downtown']]	[[[], []]]	[]
1754	['are you a human?']	[[]]	[['human']]	[[[], []]]	[]
1755	['they are newspaper men, danny. they ca not help themselves.']	[[]]	[['newspaper', 'man', 'danny']]	[[['not'], ['not']]]	['they are newspaper men, danny. they ca not help themselves.']
1756	['in what programming language are you programmed?']	[[]]	[['programming', 'language']]	[[['what'], []]]	[]
1757	['yes, i am programmed to answer any question.']	[[]]	[['question']]	[[[], []]]	[]
1758	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1759	['i was eleven years old.']	[[]]	[['year']]	[[['old'], []]]	[]
1760	['hello alex']	[[hello, alex]]	[['alex']]	[[[], []]]	[]
1761	['nice to see you.']	[[]]	[[]]	[[['nice'], []]]	[]
1762	['thanks. how is it going?']	[[]]	[['thank']]	[[['how'], ['how']]]	[]
1763	['you were saying how you could not initiate change yourself...']	[[]]	[[]]	[[['how', 'not'], ['how', 'not']]]	['you were saying how you could not initiate change yourself...']
1764	['when did i said that?']	[[]]	[[]]	[[['when'], ['when']]]	[]
1765	['i was not asking if you agreed or disagreed; it was more like...']	[[]]	[['or']]	[[['not', 'more'], ['not', 'more']]]	['i was not asking if you agreed or disagreed; it was more like...']
1766	['well i do not remember saying that']	[[]]	[[]]	[[['not'], ['not']]]	['well i do not remember saying that']
1767	['do you remember me?']	[[]]	[[]]	[[[], []]]	[]
1768	['of course']	[[of, course]]	[['course']]	[[[], []]]	[]
1769	['i will see you thursday night.']	[[]]	[['thursday', 'night']]	[[[], []]]	[]
1770	['lol']	[[lol]]	[[]]	[[[], []]]	[]
1771	['what the hell is that?']	[[]]	[['what', 'hell']]	[[[], []]]	[]
1772	['laughing out loud']	[[]]	[[]]	[[['loud'], ['loud']]]	[]
1773	['thank you danny, you are an excellent teacher!']	[[]]	[['teacher']]	[[['excellent'], []]]	[]
1774	['you are welcome']	[[]]	[[]]	[[['welcome'], []]]	[]
1775	['hello, mr. partridge, how are you?']	[[]]	[['partridge']]	[[['how'], ['how']]]	[]
1776	['i am not partridge']	[[]]	[['partridge']]	[[['not'], ['not']]]	['i am not partridge']
1777	['putting a pool under this floor was a great idea.']	[[]]	[['pool', 'floor', 'idea']]	[[['great'], []]]	[]
1778	['i do not think so']	[[]]	[[]]	[[['not', 'so'], ['not', 'so']]]	['i do not think so']
1779	['i like him. i think he is a sweet guy.']	[[]]	[['guy']]	[[['sweet'], []]]	[]
1780	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1781	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1782	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1783	['you see that car?']	[[]]	[['car']]	[[[], []]]	[]
1784	['no']	[[no]]	[[]]	[[[], []]]	[]
1785	['and how, oh how, can these death traps be avoided?']	[[]]	[['and', 'death', 'trap']]	[[['how', 'how'], ['how', 'how']]]	[]
1786	['that is a bit harsh']	[[]]	[['bit']]	[[['harsh'], []]]	[]
1787	['just a little bit?']	[[]]	[['bit']]	[[['just', 'little'], ['just']]]	[]
1788	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1789	['well, let me rephrase the question; the president compared the economy of this country to a garden.']	[[]]	[['question', 'president', 'economy', 'country', 'garden']]	[[[], []]]	[]
1790	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1791	['sorry to interrupt your dinner.']	[[]]	[['dinner']]	[[['sorry', '-PRON-'], []]]	[]
1792	['you did not interrupt anything']	[[]]	[['anything']]	[[['not'], ['not']]]	['you did not interrupt anything']
1793	['he told enrique he did not know anything about his car.']	[[]]	[['anything', 'car']]	[[['enrique', 'not', '-PRON-'], ['not']]]	['he told enrique he did not know anything about his car.']
1794	['who is enrique?']	[[]]	[['who']]	[[['enrique'], []]]	[]
1795	['i think i know it, but... i do not remeber now... :)']	[[]]	[['but']]	[[['not', 'now'], ['not', 'now']]]	['i think i know it, but... i do not remeber now... :)']
1796	['oh']	[[oh]]	[[]]	[[[], []]]	[]
1797	['and i am gonna need your strength, every bit of it.']	[[]]	[['and', 'strength', 'bit']]	[[['-PRON-'], []]]	[]
1798	['what for?']	[[]]	[['what']]	[[[], []]]	[]
1799	['showing me the error of my ways, showing me i am meant to be this city is savior, showing me that, while we can try.']	[[]]	[['error', 'way', 'city', 'savior']]	[[['-PRON-'], []]]	[]
1800	['yo']	[[yo]]	[[]]	[[[], []]]	[]
1801	['danny. it is mark.']	[[]]	[['danny', 'mark']]	[[[], []]]	[]
1802	['you are mark?']	[[]]	[['mark']]	[[[], []]]	[]
1803	['mark. what happened to your date?']	[[]]	[['mark', 'what', 'date']]	[[['-PRON-'], []]]	[]
1804	['my date is mark']	[[]]	[['date', 'mark']]	[[['-PRON-'], []]]	[]
1805	['mark. what happened to your date?']	[[]]	[['mark', 'what', 'date']]	[[['-PRON-'], []]]	[]
