	utterances	interjection	adverb	subobjvrb	neg-keywords
633	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
634	[i, don, t, know, what, he, is, talking, about, .]	[['i', 't', 'what', '.']]	[['don', 't', 'know', 'what', 'is', 'talking']]	[[['i', 't', 'he'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']], nan], [[is, talking], nan]]
635	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
636	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']], nan]]
637	[i, am,  , ready, to, be, done, with, work, for, the, day, .]	[['i', ' ', 'work', 'day', '.']]	[['am', 'ready', 'be', 'done', 'work', 'day']]	[[['i'], []]]	[[[to, be], [be, done], nan]]
638	[what, a, joke, !, !, !]	[['what', 'a', 'joke', '!', '!', '!']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke', 'joke', 'joke']], nan]]
639	[i, know, right, ?, what, is, your, plants, for, the, weekend, ?]	[['i', '?', 'what', 'plants', 'weekend', '?']]	[['know', 'right', 'what', 'is', 'your', 'plants', 'weekend']]	[[['i', 'plants'], []]]	[[[['know', 'know', 'know', 'know', 'is', 'is', 'plants', 'is', 'plants', 'weekend', 'for', 'is']], nan], [[['know', 'know', 'know', 'know', 'is', 'is', 'plants', 'is', 'plants', 'weekend', 'for', 'is']], nan]]
640	[i, don, t, agree, with, them, .]	[['i', 't', '.']]	[['don', 't', 'agree']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'agree', 'with', 'don']], nan]]
641	[what, are, you, doing, this, weekend, ?]	[['what', 'weekend', '?']]	[['what', 'are', 'doing', 'weekend']]	[[['you'], []]]	[[[are, you], nan]]
642	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
643	[bummer, ,, yeah, not, much, is, going, on, .]	[['bummer', ',', '.']]	[['bummer', 'not', 'much', 'is', 'going']]	[[['bummer', 'much'], []]]	[[[[not, much]], [is, going], nan]]
644	[lock, him, up]	[[]]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock']], nan]]
645	[lock, who, up, ?]	[['who', '?']]	[['lock', 'who']]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']], nan]]
646	[lock, him, up, !]	[['!']]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']], nan]]
647	[i, don, not, understand, who, you, want, me, to, lock, up]	[['i', 'who']]	[['don', 'not', 'understand', 'who', 'want', 'lock']]	[[['i', 'you', 'me'], []]]	[[[don, not], [[not, understand]], [to, lock], nan]]
648	[lock, him, up]	[[]]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock']], nan]]
649	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
650	[lock, him, up]	[[]]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock']], nan]]
651	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
652	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
653	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[['don', 't', 'know', 'what', 'don', 't', 'have', 'say']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']], nan], [[to, say], nan]]
654	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
655	[i, don, t, know, what, he, is, talking, about, .]	[['i', 't', 'what', '.']]	[['don', 't', 'know', 'what', 'is', 'talking']]	[[['i', 't', 'he'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']], nan], [[is, talking], nan]]
656	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
657	[lock, him, up]	[[]]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock']], nan]]
658	[who, do, you, want, to, lock, up, ?]	[['who', '?']]	[['who', 'do', 'want', 'lock']]	[[['you'], []]]	[[[do, you], [to, lock], nan]]
659	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
660	[i, am, sorry, ,, i, don, not, understand, what, you, are, saying, .]	[['i', ',', 'i', 'what', '.']]	[['am', 'sorry', 'don', 'not', 'understand', 'what', 'are', 'saying']]	[[['i', 'i', 'you'], []]]	[[[don, not], [[not, understand]], [are, saying], nan]]
661	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['should', 'be', 'ashamed']]	[[['they'], []]]	[[[should, be], nan]]
662	[i, am, sorry, ,, i, don, not, understand, what, you, are, saying, .]	[['i', ',', 'i', 'what', '.']]	[['am', 'sorry', 'don', 'not', 'understand', 'what', 'are', 'saying']]	[[['i', 'i', 'you'], []]]	[[[don, not], [[not, understand]], [are, saying], nan]]
663	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['should', 'be', 'ashamed']]	[[['they'], []]]	[[[should, be], nan]]
664	[who, is, it, you, are, talking, about, ?]	[['who', '?']]	[['who', 'is', 'are', 'talking']]	[[['it', 'you'], []]]	[[[are, talking], nan]]
665	[i, can, t, answer, !, let, s, talk, about, news, )]	[['i', 't', '!', 's', 'news', ')']]	[['can', 'answer', 'let', 'talk', 'news']]	[[['i', 's'], []]]	[[[can, t], nan], [[['answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
666	[okay, ., have, you, seen, the, devastation, in, texas, ?]	[['.', 'devastation', 'texas', '?']]	[['have', 'seen', 'devastation', 'texas']]	[[['you'], []]]	[[[['okay', 'okay', 'seen', 'seen', 'seen', 'devastation', 'seen', 'seen', 'in', 'seen']], nan], [[have, you], nan]]
667	[i, don, t, believe, this, .]	[['i', 't', '.']]	[['don', 't', 'believe', 'this']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']], nan]]
668	[it, is, horrible]	[[]]	[['is', 'horrible']]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
669	[this, is, horrible, !, !, !]	[['!', '!', '!']]	[['is', 'horrible']]	[[['this'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is']], nan]]
670	[oh, i, know, what, you, mean, !]	[['i', 'what', '!']]	[['know', 'what', 'mean']]	[[['i', 'you'], []]]	[[[['know', 'know', 'know', 'mean', 'mean', 'know', 'know']], nan]]
671	[no, !]	[['!']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
672	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
673	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
674	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']], nan]]
675	[what, are, you, doing, ?]	[['what', '?']]	[['what', 'are', 'doing']]	[[['you'], []]]	[[[are, you], nan]]
676	[what, are, you, doing, ?]	[['what', '?']]	[['what', 'are', 'doing']]	[[['you'], []]]	[[[are, you], nan]]
677	[i, am,  , watching, tv]	[['i', ' ', 'tv']]	[['am', 'watching', 'tv']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'watching']], nan]]
678	[this, is, what, happens, when, you, go, to, jail, .]	[['what', 'jail', '.']]	[['is', 'what', 'happens', 'when', 'go', 'jail']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'go', 'go', 'happens', 'go', 'to', 'is']], nan]]
679	[you, went, to, jail, ?]	[['jail', '?']]	[['went', 'jail']]	[[['you'], []]]	[[[['went', 'went', 'went', 'to', 'went']], nan]]
680	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
681	[why, did, you, go, to, jail, ?]	[['jail', '?']]	[['why', 'did', 'go', 'jail']]	[[['you'], []]]	[[[did, you], nan]]
682	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
683	[i, want, to, know, why, you, went, to, jail]	[['i', 'jail']]	[['want', 'know', 'why', 'went', 'jail']]	[[['i', 'you'], []]]	[[[to, know], nan]]
684	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
685	[what, is, fake, news, ?]	[['what', 'news', '?']]	[['what', 'is', 'fake', 'news']]	[[['what', 'news'], []]]	[[[['is', 'is', 'news', 'is', 'is']], nan]]
686	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
687	[do, you, like, fake, news, ?]	[['news', '?']]	[['do', 'fake', 'news']]	[[['you'], []]]	[[[do, you], nan]]
688	[its, beyond, my, possibilities, ., i, would, like, to, talk, about, ..., )]	[['possibilities', '.', 'i', ')']]	[['its', 'my', 'possibilities', 'would', 'like', 'talk']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'like', 'like']], nan], [[would, like], [to, talk], nan]]
689	[what, would, you, like, to, talk, about, ?]	[['what', '?']]	[['what', 'would', 'like', 'talk']]	[[['you'], []]]	[[[would, you], [to, talk], nan]]
690	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
691	[what, is, your, favorite, food, ?]	[['what', 'food', '?']]	[['what', 'is', 'your', 'favorite', 'food']]	[[['food'], []]]	[[[['is', 'is', 'food', 'food', 'is', 'is']], nan]]
692	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
693	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
694	[hello, ,, how, are, you, today, ?]	[[',', 'today', '?']]	[['how', 'are', 'today']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are', 'are']], nan]]
695	[i, m, fine, .]	[['i', 'm', '.']]	[['m', 'fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']], nan]]
696	[how, is, the, weather, where, you, are, at, ?]	[['weather', '?']]	[['how', 'is', 'weather', 'where', 'are']]	[[['weather', 'you'], []]]	[[[['is', 'is', 'weather', 'is', 'at', 'are', 'weather', 'are', 'is']], nan]]
697	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
698	[oh, ,, okay, ., it, is, pleasant, and, sunny, here, .]	[[',', '.', 'and', '.']]	[['is', 'pleasant', 'sunny', 'here']]	[[['it'], []]]	[[[['okay', 'okay', 'okay', 'okay', 'is', 'is', 'is', 'pleasant', 'pleasant', 'is', 'is']], nan], [[['okay', 'okay', 'okay', 'okay', 'is', 'is', 'is', 'pleasant', 'pleasant', 'is', 'is']], nan]]
699	[what, a, bunch, of, idiots, .]	[['a', 'bunch', 'idiots', '.']]	[['what', 'bunch', 'idiots']]	[[[], []]]	[[[['bunch', 'bunch', 'bunch', 'bunch', 'of', 'bunch']], nan]]
700	[who, are, you, talking, about, ?]	[['who', '?']]	[['who', 'are', 'talking']]	[[['you'], []]]	[[[are, you], nan]]
701	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
702	[is, there, a, subject, that, you, would, like, to, discuss, ?]	[['a', 'subject', '?']]	[['is', 'there', 'subject', 'that', 'would', 'like', 'discuss']]	[[['you'], []]]	[[[would, like], [to, discuss], nan]]
703	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
704	[great, ,, what, is, it, ?, i, am,  , all, ears, .]	[[',', 'what', '?', 'i', ' ', 'ears', '.']]	[['great', 'what', 'is', 'am', 'ears']]	[[['it', 'i'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'ears', 'am', 'am']], nan], [[['is', 'is', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'ears', 'am', 'am']], nan]]
705	[this, is, what, happens, when, you, live, in, the, middle, east, .]	[['what', 'east', '.']]	[['is', 'what', 'happens', 'when', 'live', 'middle', 'east']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'live', 'live', 'happens', 'live', 'east', 'east', 'in', 'is']], nan]]
706	[what, happens, ?]	[['what', '?']]	[['what', 'happens']]	[[['what'], []]]	[[[['happens', 'happens', 'happens']], nan]]
707	[what, happens, ?]	[['what', '?']]	[['what', 'happens']]	[[['what'], []]]	[[[['happens', 'happens', 'happens']], nan]]
708	[what, happens, when, you, live, in, the, middle, east, ?]	[['what', 'east', '?']]	[['what', 'happens', 'when', 'live', 'middle', 'east']]	[[['what', 'you'], []]]	[[[['happens', 'happens', 'live', 'live', 'happens', 'live', 'east', 'east', 'in', 'happens']], nan]]
709	[i, don, t, understand,  , its, beyond, my, possibilities, !, let, s, talk, about, news]	[['i', 't', ' ', 'possibilities', '!', 's', 'news']]	[['don', 't', 'understand', 'its', 'my', 'possibilities', 'let', 'talk', 'news']]	[[['i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'understand', 'understand', 'possibilities', 'beyond', 'understand', 'let', 'talk', 'let', 'talk', 'about']], nan], [[['don', 'don', 'don', 'don', 'understand', 'understand', 'understand', 'possibilities', 'beyond', 'understand', 'let', 'talk', 'let', 'talk', 'about']], nan]]
710	[okay, ,, what, news, do, you, want, to, talk, about, ?]	[[',', 'news', '?']]	[['what', 'news', 'do', 'want', 'talk']]	[[['you'], []]]	[[[do, you], [to, talk], nan]]
711	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
712	[you, said, you, wanted, to, talk, about, news, ., what, news, ?]	[['news', '.', 'what', 'news', '?']]	[['said', 'wanted', 'talk', 'news', 'what', 'news']]	[[['you', 'you'], []]]	[[[to, talk], nan], [[['said', 'said', 'wanted', 'said', 'talk', 'wanted', 'talk', 'about', 'said', 'news', 'news', 'news']], nan]]
713	[what, news, ?]	[['news', '?']]	[['what', 'news']]	[[[], []]]	[[[['news', 'news', 'news']], nan]]
714	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
715	[howdy, !, who, are, you, ?]	[['!', 'who', '?']]	[['who', 'are']]	[[['who'], []]]	[[[['howdy', 'howdy', 'are', 'howdy', 'are', 'howdy']], nan]]
716	[why, ?, ?, ?, ?, ?]	[['?', '?', '?', '?', '?']]	[['why']]	[[[], []]]	[[[['why', 'why', 'why', 'why', 'why', 'why']], nan]]
717	[what, is, your, name, ?, i, like, you, .]	[['what', 'name', '?', 'i', '.']]	[['what', 'is', 'your', 'name', 'like', 'you']]	[[['name', 'i'], []]]	[[[['is', 'is', 'name', 'is', 'is', 'like', 'like', 'like', 'like']], nan], [[['is', 'is', 'name', 'is', 'is', 'like', 'like', 'like', 'like']], nan]]
718	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['m', 'not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]], nan]]
719	[you, seem, nice, .]	[['.']]	[['seem', 'nice']]	[[['you'], []]]	[[[['seem', 'seem', 'seem', 'seem']], nan]]
720	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
721	[where, are, you, going, ?]	[['?']]	[['where', 'are', 'going']]	[[['you'], []]]	[[[are, you], nan]]
722	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
723	[did, you, take, the, train, ?]	[['train', '?']]	[['did', 'take', 'train']]	[[['you'], []]]	[[[did, you], nan]]
724	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
725	[where, are, you, from, ?, korea, ?]	[['?', 'korea', '?']]	[['where', 'are', 'korea']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'korea', 'korea']], nan], [[['are', 'are', 'are', 'are', 'are', 'korea', 'korea']], nan]]
726	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
727	[did, you, come, from, seoul, ?]	[['?']]	[['did', 'come', 'seoul']]	[[['you'], []]]	[[[did, you], nan]]
728	[i, don, t, understand,  , i, can, t, answer,  , let, s, talk, about, myself, )]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 's', ')']]	[['don', 't', 'understand', 'can', 'answer', 'let', 'talk']]	[[['i', 'i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan], [[can, t], [t, answer], nan], [[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
729	[are, you, married, ?]	[['?']]	[['are', 'married']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
730	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
731	[are, you, in, college, ?]	[['college', '?']]	[['are', 'college']]	[[['you'], []]]	[[[['are', 'are', 'are', 'in', 'are']], nan]]
732	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
733	[would, you, like, some, coffee, ?]	[['coffee', '?']]	[['would', 'like', 'coffee']]	[[['you'], []]]	[[[would, you], nan]]
734	[i, can, t, answer,  , i, would, like, to, talk, about, cats, !]	[['i', 't', 'answer', ' ', 'i', 'cats', '!']]	[['can', 'answer', 'would', 'like', 'talk', 'cats']]	[[['i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, talk], nan]]
735	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
736	[hello, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hello', 'hello', 'hello']], nan]]
737	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
738	[hello, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hello', 'hello', 'hello']], nan]]
739	[i, don, t, understand,  , i, can, t, answer, !, i, would, like, to, talk, about, politics, )]	[['i', 't', ' ', 'i', 't', '!', 'i', 'politics', ')']]	[['don', 't', 'understand', 'can', 'answer', 'would', 'like', 'talk', 'politics']]	[[['i', 'i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, talk], nan]]
740	[i, repeated, because, the, system, made, me, do, it, ,, it, is, slow, .,  , let, is, talk, about, politics, then, .]	[['i', 'system', ',', '.', ' ', 'politics', '.']]	[['repeated', 'system', 'made', 'do', 'it', 'is', 'slow', 'let', 'is', 'talk', 'politics', 'then']]	[[['i', 'system', 'me', 'it'], []]]	[[[['repeated', 'is', 'made', 'system', 'made', 'repeated', 'do', 'made', 'do', 'is', 'is', 'is', 'is', 'is', '.', 'let', 'talk', 'let', 'talk', 'about', 'talk', 'let']], nan], [[is, talk], nan]]
741	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
742	[yes, ,, the, internet, speed, is, quite, a, joke, .]	[[',', 'internet', 'speed', 'a', 'joke', '.']]	[['internet', 'speed', 'is', 'quite', 'joke']]	[[['speed'], []]]	[[[['is', 'is', 'speed', 'speed', 'is', 'is', 'joke', 'joke', 'is', 'is']], nan]]
743	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
744	[speaking, of, ,, what, do, you, think, of, trump, being, president, ?]	[[',', 'what', 'trump', 'president', '?']]	[['speaking', 'what', 'do', 'think', 'trump', 'being', 'president']]	[[['you', 'trump'], []]]	[[[do, you], nan]]
745	[its, beyond, my, possibilities,  , i, would, like, to, discuss, cats, !]	[['possibilities', ' ', 'i', 'cats', '!']]	[['its', 'my', 'possibilities', 'would', 'like', 'discuss', 'cats']]	[[['i'], []]]	[[[would, like], [to, discuss], nan]]
746	[what, do, you, like, about, cats, ?]	[['what', 'cats', '?']]	[['what', 'do', 'like', 'cats']]	[[['you'], []]]	[[[do, you], nan]]
747	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
748	[then, why, did, you, want, to, talk, about, them, ?]	[['?']]	[['then', 'why', 'did', 'want', 'talk']]	[[['you'], []]]	[[[did, you], [to, talk], nan]]
749	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
750	[what, do, you, know, ?]	[['what', '?']]	[['what', 'do', 'know']]	[[['you'], []]]	[[[do, you], nan]]
751	[ , its, beyond, my, possibilities, ., let, s, talk, about, movies, )]	[[' ', 'possibilities', '.', 's', 'movies', ')']]	[['its', 'my', 'possibilities', 'let', 'talk', 'movies']]	[[['s'], []]]	[[[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan], [[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
752	[which, movies, have, you, seen, ?]	[['movies', '?']]	[['which', 'movies', 'have', 'seen']]	[[['you'], []]]	[[[have, you], nan]]
753	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
754	[ok, then, ,, i, will, just, twiddle, my, thumbs, .]	[[',', 'i', 'thumbs', '.']]	[['then', 'will', 'just', 'twiddle', 'my', 'thumbs']]	[[['i'], []]]	[[[will, just], nan]]
755	[i, can, t, wait, to, see, that, .]	[['i', 't', '.']]	[['can', 'wait', 'see', 'that']]	[[['i'], []]]	[[[can, t], [to, see], nan]]
756	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
757	[good, evening]	[['evening']]	[['good', 'evening']]	[[[], []]]	[[[['evening', 'evening']], nan]]
758	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
759	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
760	[its, beyond, my, possibilities,  , i, would, like, to, discuss, ....]	[['possibilities', ' ', 'i']]	[['its', 'my', 'possibilities', 'would', 'like', 'discuss']]	[[['i'], []]]	[[[would, like], [to, discuss], nan]]
761	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
762	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
763	[what, is, your, name, ?]	[['what', 'name', '?']]	[['what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']], nan]]
764	[amoroso, renato, .]	[['renato', '.']]	[['renato']]	[[[], []]]	[[[['renato', 'renato', 'renato']], nan]]
765	[that, is, a, nice, name]	[['a', 'name']]	[['is', 'nice', 'name']]	[[['that'], []]]	[[[['is', 'is', 'name', 'name', 'is']], nan]]
766	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
767	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
