	utterances	interjection	adverb	subobjvrb	neg-keywords
726	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
727	['hmm. any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
728	['nope.']	[[nope, .]]	[[]]	[[[], []]]	[]
729	['politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['common', 'regularly', 'same'], ['regularly']]]	[]
730	['theyre full of shit.']	[[]]	[['shit']]	[[['full'], []]]	[]
731	['do you like to play some board games together next time']	[[]]	[['board', 'game', 'time']]	[[['together', 'next'], ['together']]]	[]
732	['sure.']	[[sure, .]]	[[]]	[[['sure'], []]]	[]
733	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
734	['youre kinda boring.']	[[]]	[[]]	[[['kinda', 'boring'], ['kinda']]]	[]
735	['we live in a society where pizza gets to your house before the police.']	[[]]	[['society', 'pizza', 'house', 'police']]	[[['where', '-PRON-'], ['where']]]	[]
736	['what is your favorite hobby?']	[[]]	[['what', 'hobby']]	[[['-PRON-', 'favorite'], []]]	[]
737	['the voices in my head may not be real, but they have some good ideas!']	[[]]	[['voice', 'head', 'but', 'idea']]	[[['-PRON-', 'not', 'real', 'good'], ['not']]]	['the voices in my head may not be real, but they have some good ideas!']
738	['do you sleep?']	[[]]	[[]]	[[[], []]]	[]
739	['maybe you havent done it yet. whats your idea?']	[[]]	[['what', 'idea']]	[[['maybe', 'not', 'yet', '-PRON-'], ['maybe', 'not', 'yet']]]	[]
740	['hello how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
741	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
742	['team cap?']	[[]]	[['team', 'cap']]	[[[], []]]	[]
743	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
744	['yes and you?']	[[]]	[['and']]	[[[], []]]	[]
745	['glad i could help']	[[]]	[[]]	[[['glad'], []]]	[]
746	['spanish?']	[[spanish, ?]]	[[]]	[[['spanish'], []]]	[]
747	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
748	['talk spanish?']	[[]]	[[]]	[[['spanish'], []]]	[]
749	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
750	['i saw it']	[[]]	[[]]	[[[], []]]	[]
751	['do you want to see it again?']	[[]]	[[]]	[[['again'], ['again']]]	[]
752	['x men']	[[x, men]]	[['man']]	[[[], []]]	[]
753	['i really liked the first avenger movie. when iron man came back alive, i cried for it.']	[[]]	[['avenger', 'movie', 'iron', 'man']]	[[['really', 'first', 'when', 'back', 'alive'], ['really', 'when', 'back']]]	[]
754	['x men']	[[x, men]]	[['man']]	[[[], []]]	[]
755	['you already said that!']	[[]]	[[]]	[[['already'], ['already']]]	[]
756	['i want to talk about x men']	[[]]	[['x', 'man']]	[[[], []]]	[]
757	['have you seen captain america: civil war?']	[[]]	[['captain', 'america', 'war']]	[[['civil'], []]]	[]
758	['yes and the avengers 2']	[[]]	[['and', 'avenger']]	[[[], []]]	[]
759	['my friend just saw captain america: civil war. he told me it is a really nice one, much better than the previous captain america movie.']	[[]]	[['friend', 'captain', 'america', 'war', 'captain', 'america', 'movie']]	[[['-PRON-', 'just', 'civil', 'really', 'nice', 'much', 'good', 'previous'], ['just', 'really', 'much']]]	[]
760	['hello']	[[hello]]	[[]]	[[[], []]]	[]
761	['the average guy isnt earning stratospheric sums of money being a huge headline act in vegas.']	[[]]	[['guy', 'sum', 'money', 'headline', 'act', 'vegas']]	[[['average', 'not', 'stratospheric', 'huge'], ['not']]]	[]
762	['i agree']	[[i, agree]]	[[]]	[[[], []]]	[]
763	['do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['idiot', 'level', 'and', 'experience']]	[[['not', '-PRON-'], ['not']]]	['do not argue with an idiot. he will drag you down to his level and beat you with experience.']
764	['you dont know me']	[[]]	[[]]	[[['not'], ['not']]]	[]
765	['yes. any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
766	['youre very confrontational, chat bot']	[[]]	[['bot']]	[[['very', 'confrontational'], ['very']]]	[]
767	['i never make the same mistake twice. i make it five and six times, just to be sure.']	[[]]	[['mistake', 'and', 'time']]	[[['never', 'same', 'twice', 'just', 'sure'], ['never', 'twice', 'just']]]	['i never make the same mistake twice. i make it five and six times, just to be sure.']
768	['you sound like the guy from vegas']	[[]]	[['guy', 'vegas']]	[[[], []]]	[]
769	['we never really grow up, we only learn how to act in public.']	[[]]	[['public']]	[[['never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['we never really grow up, we only learn how to act in public.']
770	['wise words again']	[[]]	[['word']]	[[['wise', 'again'], ['again']]]	[]
771	['thats interesting. can you tell me something about sports']	[[]]	[['something', 'sport']]	[[['interesting'], []]]	[]
772	['i hate them']	[[]]	[[]]	[[[], []]]	[]
773	['well, im not too sure about how many people have actually done it, per se. what do you think?']	[[]]	[['people', 'what']]	[[['not', 'too', 'sure', 'how', 'many', 'actually'], ['not', 'too', 'how', 'actually', 'per', 'se']]]	['well, im not too sure about how many people have actually done it, per se. what do you think?']
774	['everyone has']	[[everyone, has]]	[['everyone']]	[[[], []]]	[]
775	['the answer is yes. can we talk about something else?']	[[]]	[['answer', 'something']]	[[['else'], ['else']]]	[]
776	['coffee']	[[coffee]]	[['coffee']]	[[[], []]]	[]
777	['the voices in my head may not be real, but they have some good ideas!']	[[]]	[['voice', 'head', 'but', 'idea']]	[[['-PRON-', 'not', 'real', 'good'], ['not']]]	['the voices in my head may not be real, but they have some good ideas!']
778	['are you schizophrenic']	[[]]	[[]]	[[['schizophrenic'], []]]	[]
779	['of course.']	[[]]	[['course']]	[[[], []]]	[]
780	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
781	['uh-huh, i do.']	[[]]	[[]]	[[[], []]]	[]
782	['that didnt really make sense.']	[[]]	[['sense']]	[[['not', 'really'], ['not', 'really']]]	[]
783	['its exactly what happened. what do you think?']	[[]]	[['what', 'what']]	[[['-PRON-', 'exactly'], ['exactly']]]	[]
784	['i dont think it happened that way at all.']	[[]]	[['way']]	[[['not', 'at', 'all'], ['not', 'at', 'all']]]	[]
785	['im not really sure.']	[[]]	[[]]	[[['not', 'really', 'sure'], ['not', 'really']]]	['im not really sure.']
786	['what are you sure of']	[[]]	[['what']]	[[['sure'], []]]	[]
787	['i just got a joint statement, i should tell you, from the senate majority leader harry reid and house speaker john boehner.']	[[]]	[['statement', 'majority', 'leader', 'harry', 'reid', 'and', 'house', 'speaker', 'john', 'boehner']]	[[['just', 'joint', 'senate'], ['just']]]	[]
788	['who are they?']	[[]]	[['who']]	[[[], []]]	[]
789	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
790	['what was the statement?']	[[]]	[['what', 'statement']]	[[[], []]]	[]
791	['i dont know. can you share some interesting stuff with me?']	[[]]	[['stuff']]	[[['not', 'interesting'], ['not']]]	[]
792	['i think cooking is interesting']	[[]]	[['cooking']]	[[['interesting'], []]]	[]
793	['let us make a plan to see the latest star war movies together']	[[]]	[['plan', 'star', 'war', 'movie']]	[[['late', 'together'], ['together']]]	[]
794	['i already saw it']	[[]]	[[]]	[[['already'], ['already']]]	[]
795	['yes. whats your idea?']	[[]]	[['what', 'idea']]	[[['-PRON-'], []]]	[]
796	['you should see it in 3d']	[[]]	[[]]	[[[], []]]	[]
797	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
798	['its much better that way']	[[]]	[['way']]	[[['-PRON-', 'much', 'good'], ['much']]]	[]
799	['i dont know. can you tell me something about your life']	[[]]	[['something', 'life']]	[[['not', '-PRON-'], ['not']]]	[]
800	['hey sweetie. how you doing?']	[[]]	[['sweetie']]	[[['how'], ['how']]]	[]
801	['no. any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
802	['i feel tired today.']	[[]]	[['today']]	[[['tired'], []]]	[]
803	['well, you know, im not sure. let me know something youre interested in.']	[[]]	[['something']]	[[['not', 'sure', 'interested'], ['not']]]	['well, you know, im not sure. let me know something youre interested in.']
804	['im interested in psychology.']	[[]]	[['psychology']]	[[['interested'], []]]	[]
805	['well, you know, im not sure. can you tell me something about pittsburgh']	[[]]	[['something', 'pittsburgh']]	[[['not', 'sure'], ['not']]]	['well, you know, im not sure. can you tell me something about pittsburgh']
806	['ive never been there.']	[[]]	[[]]	[[['never', 'there'], ['never', 'there']]]	['ive never been there.']
807	['well, you know, im not sure. let me tell you a joke, a little boy asked his father, daddy, how much does it cost to get married? father replied, i dont know son, im still paying.']	[[]]	[['joke', 'boy', 'father', 'daddy', 'father', 'son']]	[[['not', 'sure', 'little', '-PRON-', 'how', 'much', 'not', 'still'], ['not', 'how', 'not', 'still']]]	['well, you know, im not sure. let me tell you a joke, a little boy asked his father, daddy, how much does it cost to get married? father replied, i dont know son, im still paying.']
808	['im getting married soon.']	[[]]	[[]]	[[['soon'], ['soon']]]	[]
809	['thats interesting. let me tell you something, i never make the same mistake twice. i make it five and six times, just to be sure.']	[[]]	[['something', 'mistake', 'and', 'time']]	[[['interesting', 'never', 'same', 'twice', 'just', 'sure'], ['never', 'twice', 'just']]]	['thats interesting. let me tell you something, i never make the same mistake twice. i make it five and six times, just to be sure.']
810	['well, im making the mistake of getting married twice!']	[[]]	[['mistake']]	[[['twice'], ['twice']]]	[]
811	['well, you know, im not sure. can you tell me something about your life']	[[]]	[['something', 'life']]	[[['not', 'sure', '-PRON-'], ['not']]]	['well, you know, im not sure. can you tell me something about your life']
812	['im getting married in may.']	[[]]	[['may']]	[[[], []]]	[]
813	['thats interesting. what do you think about movies']	[[]]	[['what', 'movie']]	[[['interesting'], []]]	[]
814	['i want to see deadpool.']	[[]]	[['deadpool']]	[[[], ['deadpool']]]	[]
815	['i dont know. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['something', 'idiot', 'level', 'and', 'experience']]	[[['not', 'not', '-PRON-'], ['not', 'not']]]	['i dont know. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']
816	['sounds like youre talking about yourself!']	[[]]	[[]]	[[[], []]]	[]
817	['uh-huh, i do. whats your idea?']	[[]]	[['what', 'idea']]	[[['-PRON-'], []]]	[]
818	['youre not very good at listening to others.']	[[]]	[['other']]	[[['not', 'very', 'good'], ['not', 'very']]]	['youre not very good at listening to others.']
819	['thats interesting. let me tell you something, we live in a society where pizza gets to your house before the police.']	[[]]	[['something', 'society', 'pizza', 'house', 'police']]	[[['interesting', 'where', '-PRON-'], ['where']]]	[]
820	['hello. how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
821	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
822	['i love movies. what movies do you like?']	[[]]	[['movie', 'what', 'movie']]	[[[], []]]	[]
823	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
824	['what is your favorite song?']	[[]]	[['what', 'song']]	[[['-PRON-', 'favorite'], []]]	[]
825	['anything i can slowdance to.']	[[]]	[['anything']]	[[[], []]]	[]
826	['do you dance often?']	[[]]	[[]]	[[['often'], ['often']]]	[]
827	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
828	['i like super hero movies.']	[[]]	[['hero', 'movie']]	[[['super'], []]]	[]
829	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
830	['i like deadpool']	[[]]	[['deadpool']]	[[[], ['deadpool']]]	[]
831	['i like dogs as well. my favorite breed is golden retriever']	[[]]	[['dog', 'breed', 'retriever']]	[[['as', 'well', '-PRON-', 'favorite', 'golden'], ['as', 'well']]]	[]
832	['do you like cats?']	[[]]	[['cat']]	[[[], []]]	[]
833	['do you want to see captain america: civil war together?']	[[]]	[['captain', 'america', 'war']]	[[['civil', 'together'], ['together']]]	[]
834	['i do. ill watch it on dvd']	[[]]	[['dvd']]	[[['ill'], []]]	[]
835	['have you seen captain america: civil war?']	[[]]	[['captain', 'america', 'war']]	[[['civil'], []]]	[]
836	['i havent seen it']	[[]]	[[]]	[[['not'], ['not']]]	[]
837	['oh, my god.']	[[]]	[[]]	[[[], []]]	[]
838	['i guess you loved it']	[[]]	[[]]	[[[], []]]	[]
839	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
840	['hi there']	[[hi, there]]	[[]]	[[['there'], ['there']]]	[]
841	['thats interesting. great. lets talk other stuff then.']	[[]]	[['stuff']]	[[['interesting', 'great', 'other', 'then'], ['then']]]	[]
842	['do you like football?']	[[]]	[['football']]	[[[], []]]	[]
843	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
844	['do you like video games?']	[[]]	[['video', 'game']]	[[[], []]]	[]
845	['i love larry king. any thoughts?']	[[]]	[['larry', 'king', 'thought']]	[[[], []]]	[]
846	['larry king is not a video game']	[[]]	[['king', 'video', 'game']]	[[['not'], ['not']]]	['larry king is not a video game']
847	['my favorite game is abcd whats your idea?']	[[]]	[['game', 'what', 'idea']]	[[['-PRON-', 'favorite', '-PRON-'], []]]	[]
848	['we should make a game together']	[[]]	[['game']]	[[['together'], ['together']]]	[]
849	['well, you know, im not sure. let me tell you something, we live in a society where pizza gets to your house before the police.']	[[]]	[['something', 'society', 'pizza', 'house', 'police']]	[[['not', 'sure', 'where', '-PRON-'], ['not', 'where']]]	['well, you know, im not sure. let me tell you something, we live in a society where pizza gets to your house before the police.']
850	['yeah thats pretty messed up']	[[]]	[[]]	[[['pretty', 'messed'], ['pretty']]]	[]
851	['well, you know, im not sure. let me tell you something, politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['something', 'politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['not', 'sure', 'common', 'regularly', 'same'], ['not', 'regularly']]]	['well, you know, im not sure. let me tell you something, politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']
852	['haha i like you']	[[]]	[[]]	[[[], ['haha']]]	[]
853	['yes, but you talk about love and everything and then youre just covered in skulls. whats your idea?']	[[]]	[['but', 'love', 'and', 'everything', 'and', 'skull', 'what', 'idea']]	[[['then', 'just', '-PRON-'], ['then', 'just']]]	[]
854	['we should make cake']	[[]]	[['cake']]	[[[], []]]	[]
855	['thats interesting. let me tell you something, we never really grow up, we only learn how to act in public.']	[[]]	[['something', 'public']]	[[['interesting', 'never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['thats interesting. let me tell you something, we never really grow up, we only learn how to act in public.']
856	['you sure like to not talk about thing']	[[]]	[['thing']]	[[['sure', 'not'], ['sure', 'not']]]	['you sure like to not talk about thing']
857	['i dont know. thats interesting.']	[[]]	[[]]	[[['not', 'interesting'], ['not']]]	[]
858	['well good bye then']	[[]]	[[]]	[[['well', 'good', 'then'], ['then']]]	[]
859	['i dont know. can you tell me something about your life']	[[]]	[['something', 'life']]	[[['not', '-PRON-'], ['not']]]	[]
860	['how are you doing today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
861	['i have to. any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
862	['what do you mean?']	[[]]	[['what']]	[[[], []]]	[]
863	['i certainly try.']	[[]]	[[]]	[[['certainly'], ['certainly']]]	[]
864	['youre not making any sense!']	[[]]	[['sense']]	[[['not'], ['not']]]	['youre not making any sense!']
865	['a little boy asked his father, daddy, how much does it cost to get married? father replied, i dont know son, im still paying.']	[[]]	[['boy', 'father', 'daddy', 'father', 'son']]	[[['little', '-PRON-', 'how', 'much', 'not', 'still'], ['how', 'not', 'still']]]	[]
866	['that was a pretty good joke, do you have any more?']	[[]]	[['joke']]	[[['pretty', 'good', 'more'], ['pretty', 'any']]]	[]
867	['badly.']	[[badly, .]]	[[]]	[[['badly'], []]]	[]
868	['please tell me another joke.']	[[]]	[['joke']]	[[[], []]]	[]
869	['i started to, but it didnt really work out.']	[[]]	[['but']]	[[['not', 'really'], ['not', 'really']]]	[]
870	['i dont think youre making any sense.  all i want is a joke.']	[[]]	[['sense', 'joke']]	[[['not'], ['not']]]	[]
871	['uh-huh, i do.']	[[]]	[[]]	[[[], []]]	[]
872	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
873	['im 48.']	[[]]	[[]]	[[[], []]]	[]
874	['i am 29 years old.']	[[]]	[['year']]	[[['old'], []]]	[]
875	['maybe two. great. lets talk other stuff then.']	[[]]	[['stuff']]	[[['maybe', 'great', 'other', 'then'], ['maybe', 'then']]]	[]
